food_cpu,food_rx,food_tx,inside_cpu,inside_rx,inside_tx,assurance_cpu,assurance_rx,assurance_tx,train_cpu,train_rx,train_tx,order_other_cpu,order_other_rx,order_other_tx,food_map_cpu,food_map_rx,food_map_tx,label
0.0922979459047267,0.0,0.0,0.12033580283846443,0.0,0.0,0.0038058835575613937,0.118607516943931,0.04864311315924219,0.09297996246992198,0.0,0.0,0.004372643620043951,0.0,0.0,4.321912786210665e-06,0.0,0.0,0
0.0922979459047267,0.0,0.0,0.12033580283846443,0.0,0.0,0.002836666581615048,0.0,0.0,0.09297996246992198,0.0,0.0,0.004372643620043951,0.0,0.0,3.8035430462236105e-06,0.0,0.0,0
0.03276766922064498,0.0,0.0,0.0,0.0,0.0,0.00504586797876448,0.0,0.0,0.08415485851945383,0.41044776119402987,0.5,0.0007548154416723266,0.0,0.0,3.8035430462236105e-06,0.0,0.0,0
0.03276766922064498,0.0,0.0,0.11611154127035803,0.0,0.0,0.00504586797876448,0.0,0.0,0.1559398916140316,0.0,0.0,0.007842358297520823,0.0,0.0,0.0,0.0,0.0,0
0.059604222308425735,0.0,0.0,0.07115914230156706,0.0,0.0,0.0012610776977891101,0.0,0.0,0.1559398916140316,0.0,0.0,0.007842358297520823,0.0,0.0,6.622273739939233e-06,0.0,0.0,0
0.0948608189351777,0.0,0.0,0.1507129156291519,0.8536585365853658,0.7421875,0.004754144655828308,0.0,0.0,0.045779372751593786,0.0,0.0,0.0020593315097440445,0.0,0.0,6.622273739939233e-06,0.0,0.0,0
0.0948608189351777,0.0,0.0,0.1507129156291519,0.8536585365853658,0.7421875,0.004754144655828308,0.0,0.0,0.17590209526585676,0.0,0.0,0.0070044609770044414,0.15895953757225434,0.08102345415778252,4.632154993174798e-06,0.03654831972659958,0.015377144707024927,0
0.03782716956063554,0.12253341820496498,0.20562770562770563,0.0052111470880663036,0.0,0.0,0.001091659757113134,0.0,0.0,0.17590209526585676,0.0,0.0,0.0070044609770044414,0.15895953757225434,0.08102345415778252,4.632154993174798e-06,0.03654831972659958,0.015377144707024927,0
0.14656421015850915,0.0,0.0,0.1035742567288149,0.0,0.0,0.011022069042909852,0.237215033887862,0.09728622631848438,0.06315367571938489,0.0,0.0,0.0026027427647382227,0.0,0.0,2.8522017557038125e-06,0.0,0.0,0
0.14656421015850915,0.0,0.0,0.06045946873377738,0.0,0.0,0.011022069042909852,0.237215033887862,0.09728622631848438,0.09215732782481105,0.0,0.0,0.002791978710759978,0.0,0.0,1.008520809788431e-05,0.0,0.0,0
0.15111837114649704,0.0,0.0,0.06045946873377738,0.0,0.0,0.0016320394790415621,0.0,0.0,0.09215732782481105,0.0,0.0,0.002791978710759978,0.0,0.0,1.008520809788431e-05,0.0,0.0,0
0.08371335011912281,0.6734563971992361,0.4458874458874459,0.054891423895541684,0.0,0.0,0.0016320394790415621,0.0,0.0,0.09442290147583739,0.0,0.0,0.017881055962788498,0.42031379025598675,0.2371002132196162,0.00026436825630044757,0.36121131573951015,0.48502751699579155,0
0.07072640092441324,0.0,0.0,0.08040240908730961,0.0,0.0,0.011667609816864863,0.38139248305606904,0.45033282130056324,0.2583085048089792,0.8208955223880597,1.0,0.017881055962788498,0.42031379025598675,0.2371002132196162,0.00026436825630044757,0.36121131573951015,0.48502751699579155,0
0.08171031317100344,0.0,0.0,0.06772588493044618,0.0,0.0,0.0024084196340106345,0.0,0.0,0.2583085048089792,0.8208955223880597,1.0,0.004128816886783347,0.0,0.22238805970149253,2.465183078211762e-06,0.0,0.0,0
0.06999066187573363,0.0,0.0,0.06772588493044618,0.0,0.0,0.006755018777494348,0.0,0.0,0.108512621906186,0.0,0.0,0.005857910961230315,0.0,0.0,4.6718860071964395e-06,0.0,0.0,0
0.06999066187573363,0.0,0.0,0.06685184289020088,0.4268292682926829,0.37109375,0.006755018777494348,0.0,0.0,0.108512621906186,0.0,0.0,0.005857910961230315,0.0,0.0,4.6718860071964395e-06,0.0,0.0,0
0.022853313387928294,0.0,0.0,0.06685184289020088,0.4268292682926829,0.37109375,0.0004722603973492923,0.0,0.0,0.05406720658780399,0.0,0.0,0.0005508580620496276,0.0,0.0,5.606269557471462e-06,0.040535409151319535,0.01877630301068307,0
0.1258085894281388,0.24506683640992996,0.41125541125541126,0.06008882299631333,0.0,0.0,0.004532962949306002,0.07763401109057301,0.06451612903225806,0.05406720658780399,0.0,0.0,0.0005508580620496276,0.0,0.0,5.606269557471462e-06,0.040535409151319535,0.01877630301068307,0
0.15597561626442635,0.0,0.0,0.0688107661038424,0.0,0.0,0.00900790284924316,0.237215033887862,0.09728622631848438,0.05458941141682351,0.0,0.0,0.003379047290611019,0.08815028901734104,0.04946695095948827,2.83958027026517e-06,0.0,0.0,0
0.15597561626442635,0.0,0.0,0.08782610225862933,0.0,0.0,0.00900790284924316,0.237215033887862,0.09728622631848438,0.1258114232700498,0.0,0.0,0.007117067030513418,0.0,0.0,1.1365095288788565e-05,0.0,0.0,0
0.0374650749638702,0.0,0.0,0.07094621347434735,0.0,0.0,0.0006836816926551947,0.0,0.0,0.18743860020376674,0.0,0.0,0.007117067030513418,0.0,0.0,1.1365095288788565e-05,0.0,0.0,0
0.0374650749638702,0.0,0.0,0.07094621347434735,0.0,0.0,0.002530093999070186,0.0,0.0,0.18233952668377335,0.8208955223880597,1.0,0.00146740839607073,0.0,0.0,9.087913934323816e-07,0.0,0.0,0
0.053923618551032164,0.0,0.0,0.04120678732633542,0.0,0.0,0.002530093999070186,0.0,0.0,0.18233952668377335,0.8208955223880597,1.0,0.0024388938783505864,0.0,0.0,5.744572595094894e-06,0.0,0.0,0
0.13790646529029565,0.0,0.0,0.09055392290568659,0.0,0.0,0.0020064311441104154,0.0,0.0,0.0413922215479826,0.0,0.0,0.0024388938783505864,0.0,0.0,5.744572595094894e-06,0.0,0.0,0
0.06282829135691148,0.0,0.0,0.09055392290568659,0.0,0.0,0.0055979774962371266,0.0,0.0,0.0413922215479826,0.0,0.0,0.002886548855851424,0.0,0.0,2.4503521979377836e-06,0.0,0.0,0
0.06282829135691148,0.0,0.0,0.04551584648007532,0.4268292682926829,0.37109375,0.004683216286936629,0.0,0.0,0.09664152749379522,0.0,0.0,0.0032173602261816744,0.0,0.0,2.4503521979377836e-06,0.0,0.0,0
0.06314797010631973,0.12253341820496498,0.20562770562770563,0.10029519678319093,0.0,0.0,0.004683216286936629,0.0,0.0,0.08510362113400256,0.0,0.0,0.005837402349378188,0.15895953757225434,0.08102345415778252,5.053984336994854e-06,0.03654831972659958,0.015377144707024927,0
0.06314797010631973,0.12253341820496498,0.20562770562770563,0.08494716373522915,0.0,0.0,0.0009210612036101469,0.0,0.0,0.1696923949038695,0.0,0.0,0.005837402349378188,0.15895953757225434,0.08102345415778252,5.053984336994854e-06,0.03654831972659958,0.015377144707024927,0
0.04953387705272123,0.0,0.0,0.08494716373522915,0.0,0.0,0.0009210612036101469,0.0,0.0,0.1696923949038695,0.0,0.0,0.0015444017807711846,0.0,0.0,2.4926163974171812e-06,0.0,0.0,0
0.04953387705272123,0.0,0.0,0.04595644197689457,0.0,0.0,0.004551292981215016,0.118607516943931,0.04864311315924219,0.04803758893773623,0.0,0.0,0.005869982728094766,0.0,0.0,1.2301205722383157e-05,0.0,0.0,0
0.07520190341612853,0.0,0.0,0.04595644197689457,0.0,0.0,0.002909091071934057,0.0,0.0,0.1749014800416503,0.0,0.0,0.0028186666898026252,0.0,0.0,1.2301205722383157e-05,0.0,0.0,0
0.07520190341612853,0.0,0.0,0.08201389316604046,0.0,0.0,0.002909091071934057,0.0,0.0,0.1845418611723455,0.8208955223880597,1.0,0.0028186666898026252,0.0,0.0,2.1733334483682266e-07,0.0,0.0,0
0.04853833264166959,0.0,0.0,0.07910525899008386,0.0,0.0,0.001593287898534307,0.0,0.0,0.1634851470301768,0.0,0.0,0.0024319731784088815,0.0,0.0,5.743861525492716e-06,0.0,0.0,0
0.07121388446586963,0.0,0.0,0.10177733979745363,0.0,0.0,0.001593287898534307,0.0,0.0,0.1634851470301768,0.0,0.0,0.0043976097939870725,0.0,0.0,5.743861525492716e-06,0.0,0.0,0
0.07121388446586963,0.0,0.0,0.10177733979745363,0.0,0.0,0.0035180124928581827,0.0,0.0,0.007006583880004663,0.0,0.0,0.004816257138352846,0.0,0.0,1.6504433373387601e-06,0.0,0.0,0
0.07429762941214424,0.0,0.0,0.039587494390821175,0.4268292682926829,0.37109375,0.004380063410511385,0.0,0.0,0.007006583880004663,0.0,0.0,0.004816257138352846,0.0,0.0,8.911689300862858e-06,0.07309663945319916,0.030754289414049854,0
0.07429762941214424,0.0,0.0,0.14510923600784845,0.0,0.0,0.0028407783711160146,0.0,0.0,0.1135931265862344,0.0,0.0,0.0024722538521538954,0.07947976878612717,0.04051172707889126,8.911689300862858e-06,0.07309663945319916,0.030754289414049854,0
0.06531741789845208,0.12253341820496498,0.20562770562770563,0.14510923600784845,0.0,0.0,0.0020448214163818197,0.0,0.0,0.23707766399789226,0.0,0.0,0.00480723679274811,0.0,0.0,2.8294094354197455e-06,0.0,0.0,0
0.09416729659842163,0.0,0.0,0.04334311456802723,0.0,0.0,0.0020448214163818197,0.0,0.0,0.08389104085004646,0.0,0.0,0.00480723679274811,0.0,0.0,4.639798991398201e-06,0.0,0.0,0
0.09416729659842163,0.0,0.0,0.06271611836027205,0.0,0.0,0.00409265034216348,0.118607516943931,0.04864311315924219,0.08389104085004646,0.0,0.0,0.002228144934168647,0.0,0.0,4.639798991398201e-06,0.0,0.0,0
0.050564402921608874,0.0,0.0,0.06271611836027205,0.0,0.0,0.00409265034216348,0.118607516943931,0.04864311315924219,0.07997897166465097,0.0,0.0,0.002228144934168647,0.0,0.0,2.8505701049202457e-06,0.0,0.0,0
0.050564402921608874,0.0,0.0,0.07429401335644462,0.0,0.0,0.0014476145244567353,0.0,0.0,0.17115968361499578,0.8208955223880597,1.0,0.0022565642838947068,0.0,0.0,3.425380994580104e-06,0.0,0.0,0
0.04654053959330171,0.0,0.0,0.08740046457198666,0.0,0.0,0.0014476145244567353,0.0,0.0,0.17115968361499578,0.8208955223880597,1.0,0.00241363117130699,0.0,0.0,3.425380994580104e-06,0.0,0.0,0
0.04654053959330171,0.0,0.0,0.08740046457198666,0.0,0.0,0.00222186245194944,0.0,0.0,0.03194593734803332,0.0,0.0,0.00241363117130699,0.0,0.0,2.804852138801702e-06,0.0,0.0,0
0.06358334654265041,0.0,0.0,0.03933541129578629,0.0,0.0,0.005371401610418998,0.0,0.0,0.2562585749501444,0.0,0.0,0.0037523920296914956,0.0,0.0,3.860314335354565e-06,0.0,0.0,0
0.06358334654265041,0.0,0.0,0.03933541129578629,0.0,0.0,0.002479398891386235,0.0,0.0,0.2562585749501444,0.0,0.0,0.0033146709110565323,0.0,0.0,1.1339344411052582e-05,0.07309663945319916,0.030754289414049854,0
0.0415407798833916,0.0,0.0,0.08726870386175462,0.4268292682926829,0.37109375,0.0027105038522735,0.0,0.0,0.03449932801820728,0.0,0.0,0.0033146709110565323,0.0,0.0,1.1339344411052582e-05,0.07309663945319916,0.030754289414049854,0
0.11738741745504383,0.24506683640992996,0.41125541125541126,0.08726870386175462,0.4268292682926829,0.37109375,0.0027105038522735,0.0,0.0,0.22633471420102835,0.0,0.0,0.0029154943126912278,0.07947976878612717,0.04051172707889126,2.955687778163505e-06,0.0,0.0,0
0.1391028709753733,0.0,0.0,0.043573860786780806,0.0,0.0,0.0009224962588567716,0.0,0.0,0.22633471420102835,0.0,0.0,0.006466922990516422,0.0,0.0,4.099627349501538e-06,0.0,0.0,0
0.1391028709753733,0.0,0.0,0.06341539598602763,0.0,0.0,0.0072926250770489805,0.237215033887862,0.09728622631848438,0.018758382254635553,0.0,0.0,0.004027459959924604,0.0,0.0,4.099627349501538e-06,0.0,0.0,0
0.03742883231495472,0.0,0.0,0.14806340351772498,0.0,0.0,0.004450055431298882,0.0,0.0,0.018758382254635553,0.0,0.0,0.0036012462387048027,0.0,0.0,3.973329960250577e-06,0.0,0.0,0
0.08892897263905691,0.0,0.0,0.14806340351772498,0.0,0.0,0.004450055431298882,0.0,0.0,0.11280780479874881,0.0,0.0,0.0036012462387048027,0.0,0.0,3.973329960250577e-06,0.0,0.0,0
0.08892897263905691,0.0,0.0,0.044921713461149294,0.0,0.0,0.0018081238111114328,0.0,0.0,0.21014338647992253,0.8208955223880597,1.0,0.0020815188815682096,0.0,0.0,4.122260948892263e-06,0.0,0.0,0
0.07690391396712035,0.0,0.0,0.0673754762302799,0.0,0.0,0.004236863216752464,0.0,0.0,0.2578761661581841,0.0,0.0,0.007671402182305699,0.0,0.0,8.05298387253382e-06,0.0,0.0,0
0.07690391396712035,0.0,0.0,0.10060161192401432,0.0,0.0,0.004236863216752464,0.0,0.0,0.2578761661581841,0.0,0.0,0.007671402182305699,0.0,0.0,8.05298387253382e-06,0.0,0.0,0
0.07290295121367737,0.0,0.0,0.1402490475394402,0.8536585365853658,0.7421875,0.0049014413725430184,0.0,0.0,0.07110481794829034,0.0,0.0,0.002657577474366172,0.0,0.0,3.3393225262094807e-06,0.0,0.0,0
0.13458422247304436,0.24506683640992996,0.41125541125541126,0.17040509269442952,0.0,0.0,0.003031030057110008,0.0,0.0,0.22252670059041907,0.0,0.0,0.008186001898634481,0.15895953757225434,0.08102345415778252,8.332472319203797e-06,0.07309663945319916,0.030754289414049854,0
0.06451417193778158,0.0,0.0,0.17040509269442952,0.0,0.0,0.003196885803911385,0.0,0.0,0.11536802740060063,0.0,0.0,0.008186001898634481,0.15895953757225434,0.08102345415778252,3.5281432497661513e-06,0.0,0.0,0
0.09941026705123701,0.0,0.0,0.05696715000923865,0.0,0.0,0.003196885803911385,0.0,0.0,0.1422045557422561,0.0,0.0,0.0037336960959858134,0.0,0.0,7.484052004763392e-06,0.0,0.0,0
0.09941026705123701,0.0,0.0,0.05696715000923865,0.0,0.0,0.0042731721500314235,0.118607516943931,0.04864311315924219,0.1422045557422561,0.0,0.0,0.0022138252550909254,0.0,0.0,7.484052004763392e-06,0.0,0.0,0
0.049702743900415285,0.0,0.0,0.04298830651192665,0.0,0.0,0.0042731721500314235,0.118607516943931,0.04864311315924219,0.05568129424113706,0.0,0.0,0.0022138252550909254,0.0,0.0,2.832133085949512e-06,0.0,0.0,0
0.049702743900415285,0.0,0.0,0.04298830651192665,0.0,0.0,0.0022027690927815835,0.0,0.0,0.2400318613265019,0.8208955223880597,1.0,0.0010381862987187025,0.0,0.0,4.930893109789424e-06,0.0,0.0,0
0.044525488140688387,0.0,0.0,0.06860102680967506,0.07317073170731707,0.12890625,0.0028097974621037786,0.0,0.0,0.08124235349185281,0.0,0.0,0.00496852210265423,0.0,0.0,3.7030663719017016e-06,0.0,0.0,0
0.15541352331384728,0.0,0.0,0.06179159371068075,0.0,0.0,0.0028097974621037786,0.0,0.0,0.08124235349185281,0.0,0.0,0.00496852210265423,0.0,0.0,3.7030663719017016e-06,0.0,0.0,0
0.15541352331384728,0.0,0.0,0.06179159371068075,0.0,0.0,0.0027161626516857217,0.0,0.0,0.1098565854916398,0.0,0.0,0.002836410847911626,0.0,0.0,2.9140584622574803e-06,0.0,0.0,0
0.02974339939053936,0.0,0.0,0.06360489824289725,0.4268292682926829,0.37109375,0.004907888943456045,0.0,0.0,0.1252928971734722,0.0,0.0,0.002836410847911626,0.0,0.0,2.9140584622574803e-06,0.0,0.0,0
0.08748975448194121,0.0,0.0,0.12660994430415387,0.0,0.0,0.004103087570216057,0.0,0.0,0.1252928971734722,0.0,0.0,0.0009205152685419541,0.0,0.0,2.5435150134944424e-06,0.03654831972659958,0.015377144707024927,0
0.12585372679308846,0.24506683640992996,0.41125541125541126,0.12660994430415387,0.0,0.0,0.004103087570216057,0.0,0.0,0.02132736374325392,0.0,0.0,0.007218299604781641,0.15895953757225434,0.08102345415778252,3.040019363214555e-06,0.0,0.0,0
0.12585372679308846,0.24506683640992996,0.41125541125541126,0.04854964233236254,0.0,0.0,0.0016354439186160017,0.0,0.0,0.02132736374325392,0.0,0.0,0.007218299604781641,0.15895953757225434,0.08102345415778252,3.040019363214555e-06,0.0,0.0,0
0.05118291757837506,0.0,0.0,0.04854964233236254,0.0,0.0,0.0016354439186160017,0.0,0.0,0.0763039179551573,0.0,0.0,0.0022687795345174527,0.0,0.0,2.6633619856399413e-06,0.0,0.0,0
0.05118291757837506,0.0,0.0,0.03721976102698565,0.0,0.0,0.00430820887121231,0.118607516943931,0.04864311315924219,0.30543306739017406,0.0,0.0,0.0022687795345174527,0.0,0.0,7.460662893920355e-06,0.0,0.0,0
0.05210418447269335,0.021005728835136853,0.07142857142857142,0.21740121246249547,0.0,0.0,0.020522063531687045,0.7627849661121381,0.4188428059395801,0.30543306739017406,0.0,0.0,0.017347315513103326,0.42031379025598675,0.2371002132196162,6.873132111867981e-05,0.7222327700778431,0.7031401748138556,0
0.05210418447269335,0.021005728835136853,0.07142857142857142,0.21740121246249547,0.0,0.0,0.020522063531687045,0.7627849661121381,0.4188428059395801,0.11156596983299254,0.41044776119402987,0.5,0.017347315513103326,0.42031379025598675,0.2371002132196162,6.873132111867981e-05,0.7222327700778431,0.7031401748138556,0
0.04604077603343989,0.3157224697644812,0.15151515151515152,0.010368292082039175,0.0,0.0,0.0022074660998476635,0.0,0.24142345110087046,0.11156596983299254,0.41044776119402987,0.5,0.002869077316883182,0.0,0.22260127931769721,2.132504085764651e-06,0.0,0.13370022661055359,0
0.0911927442482385,0.0,0.0,0.07075550139459583,0.0,0.0,0.0022074660998476635,0.0,0.24142345110087046,0.11339657716719385,0.0,0.0,0.007960359340341647,0.0,0.0,5.269324147411288e-06,0.0,0.0,0
0.13235417113061929,0.0,0.0,0.07075550139459583,0.0,0.0,0.0026427153028398607,0.0,0.0,0.09943911592701955,0.0,0.0,0.007960359340341647,0.0,0.0,1.1052135780130398e-05,0.07309663945319916,0.030754289414049854,0
0.13235417113061929,0.0,0.0,0.08388900864913376,0.4268292682926829,0.37109375,0.0026427153028398607,0.0,0.0,0.09943911592701955,0.0,0.0,0.0023303484152013237,0.0968208092485549,0.058422174840085286,1.1052135780130398e-05,0.07309663945319916,0.030754289414049854,0
0.0669250382539168,0.13590070019096115,0.2510822510822511,0.10486920714807352,0.0,0.0,0.0022792188621788916,0.038817005545286505,0.03225806451612903,0.060440347776854406,0.0,0.0,0.0023303484152013237,0.0968208092485549,0.058422174840085286,2.20251269740042e-06,0.02790962597303968,0.023794108125606995,0
0.0542796727063116,0.0,0.0,0.10486920714807352,0.0,0.0,0.011385005710247668,0.237215033887862,0.09728622631848438,0.09580382756344587,0.0,0.0,0.003402506885092056,0.008670520231213872,0.008955223880597014,3.0478792218529046e-06,0.0,0.0,0
0.10761703654082103,0.0,0.0,0.039009748972750384,0.0,0.0,0.011385005710247668,0.237215033887862,0.09728622631848438,0.09580382756344587,0.0,0.0,0.0027343556334291862,0.0,0.0,3.0478792218529046e-06,0.0,0.0,0
0.05607335193523797,0.0,0.0,0.11272535700773406,0.0,0.0,0.0007646961590603834,0.0,0.0,0.06322006808107507,0.0,0.0,0.004436493892484692,0.0,0.0,3.382894585850026e-06,0.0,0.0,0
0.05607335193523797,0.0,0.0,0.09375621409025717,0.0,0.0,0.0007646961590603834,0.0,0.0,0.2567567804294237,0.8208955223880597,1.0,0.004436493892484692,0.0,0.0,3.1672500313183733e-06,0.0,0.0,0
0.05769404885084251,0.0,0.0,0.09375621409025717,0.0,0.0,0.00174415189797201,0.0,0.0,0.10623636241330454,0.0,0.0,0.0005936257876050675,0.0,0.0,4.60588351090865e-06,0.0,0.0,0
0.05769404885084251,0.0,0.0,0.027766205027583958,0.0,0.0,0.005332176767011259,0.0,0.0,0.10623636241330454,0.0,0.0,0.0069428968791125124,0.0,0.0,4.60588351090865e-06,0.0,0.0,0
0.06230668927783136,0.0,0.0,0.07795900680140425,0.0,0.0,0.004987112135227149,0.0,0.0,0.021482045683550527,0.0,0.0,0.0069428968791125124,0.0,0.0,1.6795464003421483e-06,0.0,0.0,0
0.07427034785774084,0.0,0.0,0.0929966652882018,0.8536585365853658,0.7421875,0.0024882433098920285,0.0,0.0,0.16676517494650073,0.0,0.0,0.002215403576432157,0.0,0.0,1.3016478253815914e-05,0.07309663945319916,0.030754289414049854,0
0.09050824938447238,0.24506683640992996,0.41125541125541126,0.0929966652882018,0.8536585365853658,0.7421875,0.0024882433098920285,0.0,0.0,0.1613553361240314,0.0,0.0,0.002215403576432157,0.0,0.0,1.3016478253815914e-05,0.07309663945319916,0.030754289414049854,0
0.09050824938447238,0.24506683640992996,0.41125541125541126,0.05400385383579843,0.0,0.0,0.001383250769991106,0.0,0.0,0.1451920368405784,0.0,0.0,0.003075736973953747,0.07947976878612717,0.04051172707889126,2.150153849104402e-06,0.0,0.0,0
0.052406206546988916,0.0,0.0,0.05400385383579843,0.0,0.0,0.005324411184364631,0.0,0.0,0.1451920368405784,0.0,0.0,0.005495757955296755,0.0,0.0,2.150153849104402e-06,0.0,0.0,0
0.10810292699880866,0.0,0.0,0.05640788188609188,0.0,0.0,0.005324411184364631,0.0,0.0,0.035873246996402555,0.0,0.0,0.00290092114564052,0.0,0.0,1.8815219115390942e-06,0.0,0.0,0
0.0733962760611861,0.0,0.0,0.20183277168222571,0.0,0.0,0.0031335296414274276,0.118607516943931,0.04864311315924219,0.035873246996402555,0.0,0.0,0.00290092114564052,0.0,0.0,1.8815219115390942e-06,0.0,0.0,0
0.0733962760611861,0.0,0.0,0.20183277168222571,0.0,0.0,0.0026861180907776666,0.0,0.0,0.09595045132791731,0.0,0.0,0.00210828816807389,0.0,0.0,4.003493278821498e-06,0.0,0.0,0
0.011740095866452874,0.0,0.0,0.028560178789825176,0.0,0.0,0.004208650641265632,0.0,0.0,0.18326446512631717,0.8208955223880597,1.0,0.004535019406513106,0.0,0.0,4.845653641228452e-06,0.0,0.0,0
0.011740095866452874,0.0,0.0,0.028560178789825176,0.0,0.0,0.004208650641265632,0.0,0.0,0.20794105199135043,0.0,0.0,0.005702833715266371,0.0,0.0,4.845653641228452e-06,0.0,0.0,0
0.07337729181651609,0.0,0.0,0.028017738203127064,0.0,0.0,0.002359291891631508,0.0,0.0,0.20794105199135043,0.0,0.0,0.005702833715266371,0.0,0.0,4.1451675482195375e-06,0.0,0.0,0
0.13918026828056643,0.0,0.0,0.10921643071454337,0.8536585365853658,0.7421875,0.004110191602571688,0.0,0.0,0.11446340957535513,0.0,0.0,0.0019047564569341295,0.0,0.0,4.1451675482195375e-06,0.0,0.0,0
0.13918026828056643,0.0,0.0,0.16300141659261083,0.0,0.0,0.0033220816520583975,0.0,0.0,0.11446340957535513,0.0,0.0,0.0019047564569341295,0.0,0.0,4.2069290222372e-06,0.03654831972659958,0.015377144707024927,0
0.04590098295905163,0.12253341820496498,0.20562770562770563,0.16300141659261083,0.0,0.0,0.0033220816520583975,0.0,0.0,0.02262630665072783,0.0,0.0,0.0025988256581368024,0.07947976878612717,0.04051172707889126,4.2069290222372e-06,0.03654831972659958,0.015377144707024927,0
0.09769584372488405,0.0,0.0,0.043265905871380426,0.0,0.0,0.001483613037983765,0.0,0.0,0.20756897448150896,0.0,0.0,0.006389240883776156,0.0,0.0,1.7057036035650896e-06,0.0,0.0,0
0.09769584372488405,0.0,0.0,0.07704768021961583,0.0,0.0,0.001483613037983765,0.0,0.0,0.20756897448150896,0.0,0.0,0.006389240883776156,0.0,0.0,5.988964677828846e-06,0.0,0.0,0
0.05057628466914709,0.0,0.0,0.07704768021961583,0.0,0.0,0.004027538526984183,0.118607516943931,0.04864311315924219,0.050811353198955675,0.0,0.0,0.001925681171685309,0.0,0.0,5.988964677828846e-06,0.0,0.0,0
0.10621963682476163,0.0,0.0,0.0810337166638804,0.0,0.0,0.004027538526984183,0.118607516943931,0.04864311315924219,0.22264056611838368,0.8208955223880597,1.0,0.001925681171685309,0.0,0.0,3.1975403266039686e-06,0.0,0.0,0
0.10621963682476163,0.0,0.0,0.05709132183048401,0.0,0.0,0.001700072293198031,0.0,0.0,0.172041878690119,0.0,0.0,0.0011348417410973516,0.0,0.0,9.333048830838619e-06,0.0,0.0,0
0.05931521041579212,0.0,0.0,0.08969384882053266,0.0,0.0,0.005012861708092115,0.0,0.0,0.172041878690119,0.0,0.0,0.005558852546610484,0.0,0.0,9.333048830838619e-06,0.0,0.0,0
0.07806361235393747,0.0,0.0,0.08969384882053266,0.0,0.0,0.005012861708092115,0.0,0.0,0.007068947153782229,0.0,0.0,0.0034285587528062674,0.0,0.0,4.563162195256422e-07,0.0,0.0,0
0.07806361235393747,0.0,0.0,0.061179973251915924,0.4268292682926829,0.37109375,0.003081730253642351,0.0,0.0,0.20945108406989732,0.0,0.0,0.004323706092881878,0.0,0.0,1.2871978752516369e-05,0.07309663945319916,0.030754289414049854,0
0.08951894455034026,0.12253341820496498,0.20562770562770563,0.2543714200241085,0.0,0.0,0.003081730253642351,0.0,0.0,0.20945108406989732,0.0,0.0,0.004323706092881878,0.0,0.0,1.2871978752516369e-05,0.07309663945319916,0.030754289414049854,0
0.08951894455034026,0.12253341820496498,0.20562770562770563,0.12589064960889726,0.0,0.0,0.0038592401329545106,0.0,0.0,0.1439468734978509,0.0,0.0,0.0049258691641054266,0.07947976878612717,0.04051172707889126,5.019859344926091e-06,0.0,0.0,0
0.08366190679877578,0.0,0.0,0.147028455034183,0.0,0.0,0.009306017765760044,0.0,0.0,0.3613165167378823,0.0,0.0,0.0049258691641054266,0.07947976878612717,0.04051172707889126,5.019859344926091e-06,0.0,0.0,0
0.18527122644327387,0.0,0.0,0.14870284990277424,0.0,0.0,0.009306017765760044,0.0,0.0,0.3613165167378823,0.0,0.0,0.006622095892319227,0.0,0.0,4.892755653536946e-06,0.0,0.0,0
0.18527122644327387,0.0,0.0,0.14870284990277424,0.0,0.0,0.008454302299191573,0.118607516943931,0.04864311315924219,0.18325150197390272,0.0,0.0,0.009217210103908162,0.0,0.0,4.892755653536946e-06,0.0,0.0,0
0.0709522205061173,0.0,0.0,0.12782383659032318,0.0,0.0,0.008454302299191573,0.118607516943931,0.04864311315924219,0.6168601913501438,0.8208955223880597,1.0,0.009217210103908162,0.0,0.0,1.0849703152760624e-05,0.0,0.0,0
0.17675194707989128,0.0,0.0,0.19764722444634103,0.0,0.0,0.005322752219788746,0.0,0.0,0.6168601913501438,0.8208955223880597,1.0,0.0027009860940419906,0.0,0.0,1.118153775005515e-05,0.0,0.0,0
0.1987662365075787,0.0,0.0,0.24270014869823056,0.0,0.0,0.011788744763994833,0.0,0.0,0.2353115220702925,0.0,0.0,0.019506985215022227,0.0,0.0,1.1693279305536198e-05,0.0,0.0,0
0.1987662365075787,0.0,0.0,0.24270014869823056,0.0,0.0,0.010058129202746305,0.0,0.0,0.2353115220702925,0.0,0.0,0.019506985215022227,0.0,0.0,1.1693279305536198e-05,0.0,0.0,0
0.0809263833473923,0.0,0.0,0.12419722752589019,0.4268292682926829,0.37109375,0.010058129202746305,0.0,0.0,0.2347795072880945,0.0,0.0,0.0039672685233203536,0.0,0.0,8.130776156779135e-06,0.0,0.0,0
0.15263850466813284,0.24506683640992996,0.41125541125541126,0.12419722752589019,0.4268292682926829,0.37109375,0.004017854448493664,0.0,0.0,0.2347795072880945,0.0,0.0,0.010204454885640622,0.15895953757225434,0.08102345415778252,1.378929663233914e-05,0.07309663945319916,0.030754289414049854,0
0.15263850466813284,0.24506683640992996,0.41125541125541126,0.20813759865555684,0.0,0.0,0.008108825470687689,0.0,0.0,0.2468998796178603,0.0,0.0,0.010204454885640622,0.15895953757225434,0.08102345415778252,1.378929663233914e-05,0.07309663945319916,0.030754289414049854,0
