front-end_ctn_latency,front-end_ctn_cpu,front-end_ctn_mem,front-end_ctn_net_in,front-end_ctn_net_out,user_ctn_latency,user_ctn_write,catalogue_ctn_latency,catalogue_ctn_cpu,catalogue_ctn_mem,catalogue_ctn_net_in,catalogue_ctn_net_out,orders_ctn_latency,orders_ctn_cpu,orders_ctn_mem,orders_ctn_read,orders_ctn_write,orders_ctn_net_in,orders_ctn_net_out,carts_ctn_latency,carts_ctn_cpu,carts_ctn_mem,carts_ctn_read,carts_ctn_write,carts_ctn_net_in,carts_ctn_net_out,payment_ctn_latency,payment_ctn_cpu,payment_ctn_mem,payment_ctn_net_in,payment_ctn_net_out,shipping_ctn_latency,shipping_ctn_cpu,shipping_ctn_mem,shipping_ctn_net_in,shipping_ctn_net_out,label
0.03996084051863288,0.9628064318655292,0.9191647331786545,0.977916689320525,0.9794977030802444,0.0025977532288648493,0.609226709523037,0.9189389712937386,0.9002979504868753,0.6247139588100685,0.9807949747866209,0.980339847206678,0.026808621113176136,0.7621912039929615,0.4328859060402692,0.0,0.35867485133599725,0.9787571121753742,0.9722235018850707,0.9381012098415099,0.8732860211788382,0.0,0.0,0.8420076126993126,0.9754545109221504,0.9731906524266395,0.28506739777187406,0.9497361770357673,0.9866888519134775,0.9797626154150144,0.9673239046774126,0.9076280447480671,0.8056632749674166,0.8863636363637397,0.9326032682409635,0.9347703024146501,0
0.03996084051863288,0.9670565420406577,0.8564733178654294,0.9782088489939609,0.9785164967683987,0.0025270961448920415,0.7160179990649838,0.9210794931481856,0.9002979504868753,0.6247139588100685,0.980455593338659,0.9797827784431283,0.026808621113176136,0.7892867811394331,0.4328859060402692,0.0,0.23695552991788582,0.9787571121753742,0.9722235018850707,0.9381012098415099,0.9426382517520324,0.0,0.0,0.6238576452620395,0.9750961573019412,0.9728345532578904,0.28506739777187406,0.8267608471125472,0.9866888519134775,0.8037766295762442,0.7811448838424696,0.9317968919548681,0.8954806324233529,0.8863636363637397,0.9210604606773735,0.9081197359395543,0
0.04021549325647749,0.9670565420406577,0.8564733178654294,0.9779487500984009,0.9788410299615754,0.0025270961448920415,0.7053071654958947,0.9210794931481856,0.9072003774841619,0.6247139588100685,0.9803148602079621,0.9797236792134272,0.026808621113176136,0.892278169898577,0.29530201342288365,0.0,0.20802763064727717,0.977279166480833,0.9671231035840688,0.9381012098415099,0.9404020744728613,0.0,0.0,0.6238576452620395,0.9731529057941656,0.9713524357591481,0.3071376004364179,0.7809090413821751,0.9866888519134775,0.9807055980458602,0.9693673806666737,0.9317968919548681,0.9115980646067438,0.8863636363637397,0.9069662198970904,0.8897562095371853,0
0.04021549325647749,0.9722670529750008,0.8564733178654294,0.9779487500984009,0.9788410299615754,0.0025270961448920415,0.5094918595777156,0.9210794931481856,0.8143203241156254,0.6247139588100685,0.9803148602079621,0.9797236792134272,0.026549884626842,0.8908718864741598,0.29530201342288365,0.0,0.33510286683564044,0.977279166480833,0.9671231035840688,0.930061512270708,0.9383820787235468,0.0,0.0,0.6238576452620395,0.9731529057941656,0.9713524357591481,0.3071376004364179,0.9470678050938239,0.9866888519134775,0.9807055980458602,0.9693673806666737,0.9317968919548681,0.923380982996513,0.8863636363637397,0.7799966346626559,0.7533444984135503,0
0.04021549325647749,0.9738078942197999,0.9259396751740141,0.9779487500984009,0.9788410299615754,0.002629538096730677,0.5094918595777156,0.9223460912354382,0.7756944920196653,0.6247139588100685,0.9840174031811182,0.9841738315562298,0.026549884626842,0.892581013985148,0.29530201342288365,0.0,0.3438894893424979,0.977279166480833,0.9671231035840688,0.930061512270708,0.9379682368569541,0.0,0.0,0.5089982442056119,0.9745713569827769,0.9742119730368042,0.3071376004364179,0.9502955673896953,0.9866888519134775,0.9827739276472177,0.9740869567980986,0.9322110808761371,0.9211955915852937,0.8863636363637397,0.7039563185100387,0.671649424576706,0
0.0407561169884574,0.9789076545055757,0.8980046403712296,0.9805720269240483,0.9833734124944977,0.002629538096730677,0.5062827831728846,0.9223460912354382,0.7515607647060639,0.6247139588100685,0.9863599408992328,0.9862342733641433,0.026549884626842,0.8894752736230808,0.6174496644295004,0.0,0.4332722902028733,0.9750109352998246,0.9618635274404427,0.930061512270708,0.8464479667005166,0.0,0.0,0.45533675292757847,0.9745713569827769,0.9742119730368042,0.28942776697885475,0.9508857607525745,0.9866888519134775,0.9846095190156746,0.9835765236439568,0.9322110808761371,0.916887387079243,0.8863636363637397,0.60537791355323,0.5602572940885014,0
0.0407561169884574,0.8927634758245877,0.8980046403712296,0.9805720269240483,0.9833734124944977,0.002629538096730677,0.5062827831728846,0.9223460912354382,0.7742909043759448,0.6247139588100685,0.9863599408992328,0.9862342733641433,0.02663914587395514,0.8851491501118022,0.6174496644295004,0.0,0.46075724341445695,0.9773748797878735,0.9649489340460032,0.929907296727549,0.9472903497959232,0.0,0.0,0.8332362465159949,0.9745713569827769,0.9742119730368042,0.28942776697885475,0.9508857607525745,0.9866888519134775,0.9846095190156746,0.9835765236439568,0.9322110808761371,0.9129945578512415,0.8863636363637397,0.9336871850376857,0.9194992527552379,0
0.0407561169884574,0.9788549827961273,0.8980046403712296,0.8250539682605729,0.8234271261484722,0.00273149133317059,0.6072809278350515,0.9287386609765955,0.8146677185337002,0.6247139588100685,0.8382071922575108,0.8379224625703093,0.02663914587395514,0.884456285149773,0.6174496644295004,0.0,0.46075724341445695,0.8014273578842807,0.790988032017286,0.929907296727549,0.8794027261298818,0.0,0.0,0.9218262952500285,0.7885513124453324,0.7877857357249003,0.28942776697885475,0.9453972719112624,0.9866888519134775,0.9849784672109739,0.9860826355668787,0.9548712522507253,0.9129945578512415,0.8863636363637397,0.9336871850376857,0.9194992527552379,0
0.04078404053014652,0.9772549896328749,0.8460324825986079,0.9783891814916881,0.977936422680506,0.00273149133317059,0.7973313812177849,0.9287386609765955,0.8629054865142164,0.6247139588100685,0.9805624765415875,0.9809659851890034,0.02663914587395514,0.8867436948072611,0.5067114093959617,0.0,0.46075724341445695,0.9752647936097797,0.964444551395527,0.929907296727549,0.8724203053658275,0.0,0.0,0.8515473253048201,0.9661735907353853,0.9686418878483505,0.32225118546451426,0.785180484170758,0.9866888519134775,0.976630103747042,0.9752994929582498,0.9548712522507253,0.9303623837992601,0.8863636363637397,0.9530590687721592,0.9298692339674155,0
0.04078404053014652,0.9772549896328749,0.8460324825986079,0.9749072939721951,0.9754226680127773,0.00273149133317059,0.7973313812177849,0.9287386609765955,0.9383275602615504,0.6247139588100685,0.9805624765415875,0.9809659851890034,0.02664812248287145,0.7590460446219838,0.38926174496646126,0.0,0.34616022655183726,0.9725929959279465,0.9629502140306522,0.9279195743001191,0.9539599801210483,0.0,0.0,0.8515473253048201,0.9661735907353853,0.9686418878483505,0.32225118546451426,0.9307184220085871,0.9866888519134775,0.976630103747042,0.9752994929582498,0.9548712522507253,0.9303623837992601,0.8863636363637397,0.9530590687721592,0.9298692339674155,0
0.04078404053014652,0.9780558986289867,0.8460324825986079,0.9749072939721951,0.9754226680127773,0.002845143933086924,0.7973313812177849,0.9367381595040687,0.9339435219734067,0.6247139588100685,0.8065702511215673,0.8061325678170179,0.02664812248287145,0.7966469736396634,0.38926174496646126,0.0,0.38893765059183283,0.9725929959279463,0.9629502140306522,0.9279195743001191,0.9539599801210483,0.0,0.0,0.9410067053800549,0.9628269001765173,0.9672826701168011,0.32225118546451426,0.9307184220085871,0.9866888519134775,0.9784305934532603,0.9727783158704791,0.9731424583210473,0.8151246116926906,0.8863636363637397,0.9647180784255172,0.9530106217866101,0
0.040377573832913,0.9703393879799157,0.8849187935034806,0.9737375157053041,0.9735871406772667,0.002845143933086924,0.7297224127358752,0.9367381595040687,0.7206253303710117,0.6247139588100685,0.9777733693192378,0.9779994712590783,0.02664812248287145,0.8918529163184653,0.20469798657723004,0.0,0.49518393867996974,0.975111918937346,0.9658581767594421,0.9279195743001191,0.954830207482777,0.0,0.0,0.8385465608511102,0.9596406912943517,0.9661066235449675,0.3064815421926952,0.9370324647816133,0.9866888519134775,0.9784305934532603,0.9727783158704791,0.9731424583210473,0.6861845626078861,0.8863636363637397,0.9647180784255172,0.9530106217866101,0
0.040377573832913,0.9703393879799157,0.8849187935034806,0.8043831462053068,0.8028773526068981,0.002845143933086924,0.8056536214087608,0.9367381595040687,0.7529786350172987,0.6247139588100685,0.9777733693192378,0.9779994712590783,0.02703080283012173,0.7571442611649114,0.20469798657723004,0.0,0.407742606199815,0.9759892148347118,0.967181858898148,0.9263914511105477,0.947574861961506,0.0,0.0,0.8385465608511102,0.9596406912943517,0.9661066235449675,0.3064815421926952,0.9298144131329515,0.9866888519134775,0.9784305934532603,0.9727783158704791,0.9731424583210473,0.9409089418502676,0.8863636363637397,0.9647180784255172,0.9530106217866101,0
0.040377573832913,0.9655735876916769,0.8849187935034806,0.9742188333795854,0.9730983873993748,0.0028203837050065966,0.8056536214087608,0.9434178260946842,0.7170492811672616,0.6247139588100685,0.9701693487112414,0.9695320639902042,0.02703080283012173,0.7951965843393122,0.20469798657723004,0.0,0.4435971910955382,0.9759892148347118,0.967181858898148,0.9263914511105477,0.8466660391559533,0.0,0.0,0.4882261352263025,0.9560491832099107,0.9625178719420053,0.3064815421926952,0.9420793428630487,0.9866888519134775,0.9762876224333108,0.9674529839229163,0.9728985341323356,0.9409089418502676,0.8863636363637397,0.7416422608549247,0.7038930089003838,0
0.040881079185283505,0.8891072933046591,0.8277958236658933,0.9717898277738158,0.9709790626665113,0.0028203837050065966,0.9118977832161862,0.9434178260946842,0.8445697912977432,0.6247139588100685,0.8048151589516715,0.8035464036707677,0.02703080283012173,0.815609357161469,0.20469798657723004,0.0,0.4435971910955382,0.8164063361543813,0.8111664182506586,0.9263914511105477,0.936862649114253,0.0,0.0,0.6327557179868505,0.9573691218701188,0.9583061124333077,0.3793648437601034,0.9420793428630487,0.9866888519134775,0.9711946641803849,0.9531102120871603,0.9728985341323356,0.9607932896019913,0.8863636363637397,0.9571833072459113,0.9612870453728499,0
0.040881079185283505,0.976559775326409,0.8373085846867752,0.9717898277738158,0.9709790626665113,0.0028203837050065966,0.8632981641489843,0.9434178260946842,0.9261782488923869,0.6247139588100685,0.9729483040851478,0.972391099299475,0.02724980015808765,0.9165409408999565,0.6879194630872689,0.0,0.3441365355216763,0.972522132338012,0.9679383318601071,0.9393419161714931,0.936862649114253,0.0,0.0,0.6327557179868505,0.9573691218701188,0.9583061124333077,0.3793648437601034,0.8291943470263582,0.9866888519134775,0.9711946641803849,0.9531102120871603,0.9728985341323356,0.9800790173161167,0.8863636363637397,0.9571833072459113,0.9612870453728499,0
0.040881079185283505,0.977097010747488,0.8713225058004643,0.9723166414878933,0.9712140164295533,0.0027437491954563015,0.8632981641489841,0.9562589480544001,0.9324869243632751,0.6247139588100685,0.9750444083028273,0.9742645663045095,0.02724980015808765,0.9165409408999565,0.6879194630872689,0.0,0.4529575922422168,0.9725221323380122,0.9679383318601074,0.9393419161714931,0.9472213737829926,0.0,0.0,0.6327557179868505,0.7533297107884279,0.7500582573622102,0.3793648437601034,0.8843891819142938,0.9866888519134775,0.9728178755579495,0.957439485272047,0.9822077743452906,0.9800790173161167,0.8863636363637397,0.9571833072459113,0.9612870453728499,0
0.04077318064959131,0.9782302694870908,0.8756380510440835,0.971681396994391,0.9708278367268725,0.0027437491954563015,0.6627294235732722,0.9562589480544001,0.9324869243632751,0.6247139588100685,0.9750444083028273,0.9742645663045095,0.02724980015808765,0.9207975696544999,0.6879194630872689,0.0,0.5096961309350355,0.9716190402467163,0.9662532768912594,0.9393419161714931,0.9530297407996897,0.0,0.0,0.6327557179868505,0.7913553872746387,0.7885021144787443,0.3938899312652089,0.9910534715337278,0.9866888519134775,0.9789338636638655,0.9604978707577351,0.9822077743452906,0.974396569590962,0.8863636363637397,0.9452268954570974,0.9470879441118194,0
0.04077318064959131,0.9782302694870908,0.8756380510440835,0.971681396994391,0.9708278367268725,0.0027437491954563015,0.6627294235732721,0.9562589480544001,0.9302776853043206,0.6247139588100685,0.9750444083028273,0.9742645663045095,0.027346692696232976,0.9244898195849858,0.3422818791946156,0.0,0.5096961309350355,0.9734259202415616,0.9686897867559597,0.9425100374654269,0.9556951526297787,0.0,0.0,0.8569239842650657,0.9654378922786586,0.9707468112627613,0.3938899312652089,0.8946144793021502,0.9866888519134775,0.9789338636638655,0.9604978707577351,0.9822077743452906,0.8456682685326036,0.8863636363637397,0.949763010755056,0.9658749188131279,0
0.04077318064959131,0.8976742277241899,0.9061716937354989,0.9744458424658067,0.9719740795124732,0.002683574134555582,0.7776677138671704,0.9579258227465803,0.848638446695785,0.6247139588100685,0.9759325933332987,0.975313263595746,0.027346692696232976,0.9244898195849858,0.3422818791946156,0.0,0.5096961309350356,0.9749803193768073,0.969651571899095,0.9425100374654269,0.9556951526297787,0.0,0.0,0.8569239842650657,0.9654378922786586,0.9707468112627613,0.3938899312652089,0.8446120309460812,0.9866888519134775,0.8093694475929708,0.7821194023882717,0.9205717061225386,0.764709806429854,0.8863636363637397,0.949763010755056,0.9658749188131279,0
0.04102092170785671,0.9840012567345828,0.8653364269141535,0.9719140346866452,0.9713369166700789,0.002683574134555582,0.6932697404636322,0.9579258227465803,0.9226842932783532,0.6247139588100685,0.9759325933332987,0.975313263595746,0.027346692696232976,0.9326398053145091,0.3422818791946156,0.0,0.45334286583214606,0.9749803193768073,0.969651571899095,0.9425100374654269,0.9490099658394692,0.0,0.0,0.8801064511966467,0.965017807220081,0.9660614466776782,0.32088535998363477,0.9622964917949335,0.9866888519134775,0.9734781930085418,0.957501447409827,0.9205717061225386,0.8272616502909808,0.8863636363637397,0.949763010755056,0.9658749188131279,0
0.04102092170785671,0.9840012567345828,0.8653364269141535,0.9701366259360604,0.9709062882145498,0.002683574134555582,0.8099944391082353,0.9579258227465803,0.9252656919428811,0.6247139588100685,0.9765761682349126,0.976193261540355,0.027038429186408502,0.9322846094543707,0.395973154362423,0.0,0.5017479812574227,0.9737925470614276,0.9694166675160502,0.9339329821971178,0.9597975800977294,0.0,0.0,0.8801064511966467,0.965017807220081,0.9660614466776782,0.32088535998363477,0.9622964917949335,0.9866888519134775,0.9734781930085418,0.957501447409827,0.9205717061225386,0.9875119353272288,0.8863636363637397,0.9448137646244689,0.9516082086723352,0
0.04102092170785671,0.8973213617879177,0.8653364269141535,0.9730025308728459,0.9741939714844814,0.002613328191564978,0.7620594272554322,0.9621658962013593,0.8381090360919966,0.6247139588100685,0.9765761682349126,0.976193261540355,0.027038429186408502,0.9264621806155826,0.4060402684564224,0.0,0.5017479812574227,0.9740655243702336,0.9693520416036269,0.9339329821971178,0.9597975800977294,0.0,0.0,0.8801064511966467,0.965017807220081,0.9660614466776782,0.32088535998363477,0.9622964917949335,0.9866888519134775,0.9755554494232445,0.9669285088585845,0.8969451578251488,0.9729892678539933,0.8863636363637397,0.9263691870801661,0.9185552722200023,0
0.04076559601085021,0.8979671267222731,0.8739675174013923,0.9730025308728459,0.9741939714844814,0.002613328191564978,0.7620594272554322,0.9621658962013593,0.917229182007216,0.6247139588100685,0.9758819987257478,0.9755198226622406,0.027038429186408502,0.842034536085,0.46644295302019145,0.0,0.5017479812574227,0.9740655243702336,0.9693520416036269,0.9339329821971178,0.9518108861846776,0.0,0.0,0.8815491879831843,0.9698677920692591,0.9798751848218418,0.26635032398738945,0.9297772522549417,0.9866888519134775,0.9755554494232445,0.9669285088585845,0.8969451578251488,0.9465004168581648,0.8863636363637397,0.9054650944307185,0.9058926723044676,0
0.04076559601085021,0.9694840863285228,0.8739675174013923,0.9730025308728459,0.9741939714844814,0.002613328191564978,0.648266489689121,0.9621658962013593,0.9079442466237859,0.6247139588100685,0.978076795664335,0.97792475023641,0.02688583503280019,0.9127640438362912,0.46644295302019145,0.0,0.44944305376787413,0.9743723393045581,0.9675652894958218,0.9247800095113428,0.9411777041896482,0.0,0.0,0.8815491879831843,0.9698677920692591,0.9798751848218418,0.26635032398738945,0.9297772522549417,0.9866888519134775,0.9755554494232445,0.9669285088585843,0.8969451578251488,0.9319193629372415,0.8863636363637397,0.9054650944307184,0.9058926723044675,0
0.04076559601085021,0.9682166507297681,0.8442691415313228,0.9726657584962417,0.9754484057980551,0.0025675452207035944,0.5210125968022734,0.9414133020780042,0.9079442466237859,0.6247139588100685,0.978076795664335,0.97792475023641,0.02688583503280019,0.9097799033913011,0.4362416107383069,0.0,0.340533975240609,0.974029029515063,0.9650767656423499,0.9247800095113428,0.9348752821664571,0.0,0.0,0.8815491879831843,0.9698677920692591,0.9798751848218418,0.26635032398738945,0.918755141015799,0.9866888519134775,0.9780738647249482,0.969171614353051,0.876920591860411,0.8546923370154919,0.8863636363637397,0.9054650944307184,0.9058926723044675,0
0.04023467068092043,0.9680768571610021,0.8475638051044085,0.9769717490936493,0.980244269634767,0.0025675452207035944,0.5210125968022734,0.9414133020780042,0.9050274427145525,0.6247139588100685,0.978076795664335,0.97792475023641,0.02688583503280019,0.9142687959272348,0.4832214765100389,0.0,0.3356765996500799,0.9757913017168444,0.9664788687708853,0.9247800095113428,0.9402275994383379,0.0,0.0,0.5351632343216953,0.8091539271796402,0.8100808498727157,0.2397890109365668,0.7734082560885276,0.9866888519134775,0.9780738647249482,0.969171614353051,0.876920591860411,0.9084406736071852,0.8863636363637397,0.8997314103004497,0.9017854630677584,0
0.04023467068092043,0.9667906264098389,0.8475638051044085,0.9769717490936493,0.980244269634767,0.0025675452207035944,0.46459156414307134,0.9414133020780042,0.9050274427145525,0.6247139588100685,0.9851827403896926,0.9850479898329021,0.026854460006369336,0.9065611600352508,0.4832214765100389,0.0,0.3356765996500799,0.9778726618440157,0.9677724480123081,0.9220995722697715,0.9402275994383379,0.0,0.0,0.6340589757742384,0.9669082177626905,0.9702681209327109,0.2397890109365668,0.837957849660045,0.9866888519134775,0.9780738647249482,0.969171614353051,0.876920591860411,0.7160799803756963,0.8863636363637397,0.8997314103004497,0.9017854630677584,0
0.04023467068092043,0.888358106926011,0.8475638051044085,0.9819619531551074,0.9852056100286368,0.0025550433364406365,0.4365328029642546,0.940531940399278,0.8264526167447299,0.6247139588100685,0.9851827403896926,0.9850479898329021,0.026854460006369336,0.9165935066219564,0.6409395973154233,0.0,0.3969543457134732,0.9778726618440157,0.9677724480123081,0.9220995722697715,0.9429188513320641,0.0,0.0,0.6340589757742384,0.9728621339957823,0.9749920622316643,0.2397890109365668,0.9301376502417227,0.9866888519134775,0.6390642861962617,0.6141949815464107,0.9108709197548494,0.7626042380732743,0.8863636363637397,0.9127576191576121,0.9177097678720596,0
0.040336528572393573,0.9698884866756875,0.8597215777262184,0.9819619531551074,0.9852056100286368,0.0025550433364406365,0.22900801545920232,0.940531940399278,0.9128838201197912,0.6247139588100685,0.9851827403896926,0.9850479898329021,0.026854460006369336,0.914306156250139,0.604026845637577,0.0,0.48533801883940136,0.9771082627540774,0.9663369630287386,0.9220995722697715,0.940331990859848,0.0,0.0,0.5284686638996019,0.9728621339957823,0.9749920622316643,0.3003678580289386,0.9301376502417227,0.9866888519134775,0.9861814830460115,0.9809695091383445,0.9108709197548494,0.8016034436366977,0.8863636363637397,0.7719351093810176,0.7706650598403518,0
0.040336528572393573,0.9698884866756875,0.8597215777262184,0.9798122412869101,0.9817647411720043,0.0025550433364406365,0.22900801545920232,0.940531940399278,0.9140971131271435,0.6247139588100685,0.9851827403896926,0.9850479898329021,0.0269768214897985,0.9213652641935264,0.604026845637577,0.0,0.48533801883940136,0.9759859748556614,0.9660294135395429,0.9288912258011103,0.940331990859848,0.0,0.253215820159209,0.886169256617115,0.9747546964965362,0.9790161256619238,0.3003678580289386,0.9252174845406156,0.9866888519134775,0.9861814830460115,0.9809695091383445,0.9108709197548494,0.8894120024726571,0.8863636363637397,0.9022619963556461,0.9150391155924713,0
0.040336528572393573,0.9715478461651054,0.8597215777262184,0.9798122412869101,0.9817647411720043,0.0026053184915156074,0.12009069105081698,0.9270262426101064,0.9117732135957864,0.6247139588100685,0.7679015261144249,0.7666791225214162,0.0269768214897985,0.9131702153063839,0.5771812080537302,0.0,0.4026940538359622,0.9765374309294288,0.9646898159811379,0.9288912258011103,0.940331990859848,0.0,0.253215820159209,0.886169256617115,0.9747546964965362,0.9790161256619238,0.3003678580289386,0.8114847426877702,0.9866888519134775,0.9827888330390512,0.9783948576419407,0.9536905238449099,0.9321690105004028,0.8863636363637397,0.7540821111653152,0.7508877919291026,0
0.03984449115920544,0.8869865577690279,0.8329466357308588,0.9799278959529398,0.9817993325342561,0.0026053184915156074,0.3870692654078813,0.9270262426101064,0.9149121702909221,0.6247139588100685,0.6851258711134186,0.6835672945869731,0.0269768214897985,0.9131702153063839,0.5771812080537302,0.0,0.48365790413237647,0.9765374309294288,0.9646898159811379,0.9288912258011103,0.948424944248311,0.0,0.28329325631525876,0.9136389189739362,0.9740847787353817,0.9748497009999603,0.3369376009140028,0.6381459340398432,0.9866888519134775,0.9846311308157113,0.976761123388782,0.9536905238449099,0.9321690105004028,0.8863636363637397,0.9094386470609749,0.9127128616418756,0
0.03984449115920544,0.9756723198127752,0.8395823665893274,0.9766297854506998,0.9776053751822086,0.0026053184915156074,0.3870692654078813,0.9270262426101064,0.9149121702909221,0.6247139588100685,0.980820185873983,0.9806002576868553,0.02699312530840665,0.9152424483474793,0.5771812080537302,0.0,0.48365790413237647,0.8085371809075528,0.7972336156756752,0.9246749143956233,0.948424944248311,0.0,0.28329325631525876,0.9136389189739362,0.826618744945171,0.8255186122861524,0.3369376009140028,0.66429838755173,0.9866888519134775,0.9846311308157113,0.976761123388782,0.9536905238449099,0.9505719150692828,0.8863636363637397,0.9262527465874628,0.9241186531302881,0
0.03984449115920544,0.9756971589629885,0.9036658932714619,0.7790640761681805,0.7766927797786752,0.0026551537317587868,0.5001300593070441,0.9371576993095441,0.9129745825318796,0.6247139588100685,0.980820185873983,0.9806002576868553,0.02699312530840665,0.9066543242469832,0.4194630872483458,0.0,0.48365790413237647,0.7306384897157047,0.7210208549066276,0.9246749143956233,0.9487371037885555,0.0,0.28329325631525876,0.9136389189739362,0.9706530191274976,0.9705021294871057,0.3369376009140028,0.6658547608672143,0.9866888519134775,0.9763457273741294,0.9680654551252429,0.9442866738067821,0.8682181102404016,0.8863636363637397,0.9262527465874628,0.9241186531302881,0
0.040148835607468,0.9770745926752643,0.9036658932714619,0.9720701065377995,0.9710796850684718,0.0026551537317587868,0.5001300593070441,0.9371576993095441,0.836620601344251,0.6247139588100685,0.9786206547235256,0.978299058045711,0.02699312530840665,0.8987489016284106,0.4194630872483458,0.0,0.4385124061631822,0.9720695611507637,0.9593007833451578,0.9246749143956233,0.887197211687872,0.0,0.26858975795816725,0.8844200418815646,0.9695605471098514,0.9697271182948948,0.30205141672588254,0.5160630885613214,0.9866888519134775,0.9763457273741294,0.9680654551252429,0.9442866738067821,0.9428495917137574,0.8863636363637397,0.9383158428807209,0.9346849261136903,0
0.040148835607468,0.9731019209546207,0.925475638051044,0.9747378526062892,0.97427001613751,0.0026551537317587868,0.5001300593070441,0.9371576993095441,0.9130246848651419,0.6247139588100685,0.9728516126443705,0.9727797618727592,0.0268125487673501,0.8987489016284106,0.4194630872483458,0.0,0.4720430633343164,0.9720695611507637,0.9593007833451578,0.9230184149056408,0.9505924096036859,0.0,0.26858975795816725,0.8844200418815646,0.9695605471098514,0.9697271182948948,0.30205141672588254,0.9399606642479215,0.9866888519134775,0.9763457273741294,0.9680654551252429,0.9442866738067821,0.9428495917137574,0.8863636363637397,0.7246594857884542,0.7025937917775734,0
0.040148835607468,0.7763670007739031,0.925475638051044,0.9747378526062892,0.97427001613751,0.0026630981492930814,0.6158980582524274,0.9278311012546145,0.9165345051195217,0.6247139588100685,0.9728516126443703,0.9727797618727592,0.0268125487673501,0.8040164208361152,0.5302013422818845,0.0,0.4720430633343164,0.9682050668593862,0.9553899908141308,0.9230184149056408,0.8550316159973147,0.0,0.21695672775723038,0.8294581956166461,0.7751346955621093,0.7729507131587872,0.30205141672588254,0.9399606642479215,0.9866888519134775,0.9659411626305562,0.9593917349489552,0.9301714735946799,0.9381410999997128,0.8863636363637397,0.646006701053868,0.6171546582260202,0
0.03941827839071819,0.9632568755566894,0.9065429234338747,0.9745282864601214,0.974249046031133,0.0026630981492930814,0.6158980582524274,0.9278311012546145,0.9125985971573838,0.6247139588100685,0.9773613372981445,0.9775007120876704,0.0268125487673501,0.8789907899620168,0.4932885906040383,0.0,0.33121306004219936,0.9682050668593862,0.9553899908141308,0.9230184149056408,0.9572375894199917,0.0,0.0,0.5026578771214925,0.9665421902077967,0.9693779615140452,0.40120532215358984,0.9460532088568825,0.9866888519134775,0.9742479544769725,0.9644961479470403,0.9301714735946799,0.9278437149913135,0.8863636363637397,0.5901405911272671,0.5498162400624363,0
0.03941827839071819,0.9632568755566894,0.9065429234338747,0.9713315826535286,0.9707666649913704,0.0026630981492930814,0.6158980582524274,0.9278311012546145,0.8375073994939334,0.6247139588100685,0.6135056592059337,0.611942678759844,0.02697206796910829,0.8789907899620168,0.4932885906040383,0.0,0.33121306004219936,0.9635895504386524,0.9505678922440414,0.9282907960895982,0.9572375894199917,0.0,0.0,0.605776573929636,0.9665421902077965,0.969377961514045,0.40120532215358984,0.9509932227478439,0.9866888519134775,0.9742479544769725,0.9644961479470403,0.9301714735946799,0.9319300995869082,0.8863636363637397,0.9159681790944458,0.9065137257851891,0
0.03941827839071819,0.9636910147490235,0.8987935034802788,0.9713315826535286,0.9707666649913704,0.002622077407629657,0.31191482123902714,0.9349249358346721,0.9240647172466901,0.6247139588100685,0.5623704587626396,0.5605761222367412,0.02697206796910829,0.8860123008675559,0.604026845637577,0.0,0.26315046095124545,0.9635895504386524,0.9505678922440414,0.9282907960895982,0.9572375894199917,0.0,0.0,0.5069349297963877,0.9689497299884976,0.970795408524592,0.40120532215358984,0.9531733000615095,0.9866888519134775,0.9717504758011877,0.9637363555822117,0.9167063404775342,0.9126340977387634,0.8863636363637397,0.9113543668025534,0.9054937951134857,0
0.040545477232262934,0.9591503668528025,0.8461252900232021,0.9713315826535286,0.9707666649913704,0.002622077407629657,0.3724170792366874,0.9349249358346721,0.9274220656324146,0.6247139588100685,0.7917954413399241,0.7909334107104892,0.02697206796910829,0.8041934087369207,0.604026845637577,0.0,0.47827714844162633,0.9635895504386524,0.9505678922440415,0.9282907960895982,0.9522393429531709,0.0,0.0,0.8179719664090861,0.9689497299884976,0.970795408524592,0.3051297675153479,0.9531733000615095,0.9866888519134775,0.9724193655545089,0.9628654701835547,0.9167063404775342,0.8954161377329808,0.8863636363637397,0.9113543668025534,0.9054937951134857,0
0.040545477232262934,0.9591503668528025,0.8461252900232021,0.9703363440455269,0.9703515788383584,0.002622077407629657,0.3724170792366874,0.9349249358346721,0.8522194904651896,0.6247139588100685,0.9767716686137593,0.9767220054222857,0.02715917063090646,0.8960282284560884,0.6577181208053844,0.0,0.47827714844162633,0.7268656518062909,0.7176547660966736,0.9442606498451753,0.9522393429531709,0.0,0.0,0.8613541513649099,0.9721071959924942,0.9760476950788732,0.3051297675153479,0.7937253247613499,0.9866888519134775,0.9724193655545089,0.9628654701835547,0.9167063404775342,0.8243492986177853,0.8863636363637397,0.898195895568975,0.8932850248718559,0
