front-end_ctn_latency,front-end_ctn_cpu,front-end_ctn_mem,front-end_ctn_net_in,front-end_ctn_net_out,user_ctn_latency,user_ctn_write,catalogue_ctn_latency,catalogue_ctn_cpu,catalogue_ctn_mem,catalogue_ctn_net_in,catalogue_ctn_net_out,orders_ctn_latency,orders_ctn_cpu,orders_ctn_mem,orders_ctn_write,orders_ctn_net_in,orders_ctn_net_out,carts_ctn_latency,carts_ctn_cpu,carts_ctn_mem,carts_ctn_write,carts_ctn_net_in,carts_ctn_net_out,payment_ctn_latency,payment_ctn_cpu,payment_ctn_mem,payment_ctn_net_in,payment_ctn_net_out,shipping_ctn_latency,shipping_ctn_cpu,shipping_ctn_mem,shipping_ctn_net_in,shipping_ctn_net_out,orders_ctn_read,carts_ctn_read,label
0.44629961686716096,0.8769392378384243,0.9567335889916535,0.9765440368416619,0.9775594259367858,0.8701356006284138,0.6370145648740468,0.9216512419621642,0.933233789107987,0.26567656765676606,0.9751704993210186,0.975249251734969,0.10476161444046427,0.9256714300556872,0.21180555555554292,0.4971130888844552,0.8306632934003655,0.8266503385585102,0.9687536778603482,0.8136379948302201,0.0,0.5961489104939943,0.9528173212479359,0.9578644188901181,0.003845946799947389,0.02673905704280855,0.028098387584835516,0.8194648524755584,0.796678517626035,0.8389507198916859,0.9411293651587852,0.0,0.5777741628553309,0.558017450494575,0.0,0.0,0
0.44629961686716096,0.9658235222774256,0.9567335889916535,0.7358801881662649,0.7348077607175779,0.8701356006284138,0.7606988472898457,0.9216512419621642,0.933233789107987,0.26567656765676606,0.9751704993210186,0.975249251734969,0.10510295875915422,0.9151626961759489,0.4756944444444571,0.4621562470283092,0.9658178787352589,0.9622332252565389,0.9657096953860936,0.9467638243658165,0.0,0.5961489104939943,0.9544012387633553,0.9637179116726226,0.003845946799947389,0.02703269734125674,0.028098387584835516,0.8073446587619688,0.783690360880425,0.8389507198916859,0.9487546952341125,0.0,0.6541073366813779,0.6378445518628075,0.0,0.0,0
0.44629961686716096,0.9658235222774256,0.9567335889916535,0.4700773546529914,0.4660212369668065,0.8735728478517497,0.6133443569174857,0.9210133431490269,0.9351431342036816,0.26567656765676606,0.7122171378630608,0.7123944240832751,0.10510295875915422,0.9151626961759489,0.4756944444444571,0.5229561734458831,0.8345160252435269,0.8305152796086039,0.9657096953860936,0.9527281491590616,0.0,0.5961489104939943,0.9544012387633553,0.9637179116726226,0.003845946799947389,0.02703269734125674,0.028098387584835516,0.7234097992495744,0.6937446770465621,0.8647329666475434,0.8641862211610094,0.0,0.7285136447540865,0.7167172610312018,0.0,0.0,0
0.44861020498534615,0.8152939624946499,0.9567335889916535,0.9881344425389598,0.9901515663932468,0.8735728478517497,0.7020351771646531,0.9210133431490269,0.6551429546773238,0.26567656765676606,0.7958172518999616,0.7961773571337638,0.10510295875915422,0.9171543594501036,0.45138888888891415,0.4694480986557103,0.9719208716380692,0.9671804268474478,0.9657096953860936,0.95686803301462,0.0,0.5961489104939943,0.9617167770385217,0.9713957458085781,0.0033243187048253645,0.02683287699717792,0.028098387584835516,0.6394749397371802,0.603798993212699,0.8647329666475434,0.9429483865577172,0.0,0.9233159947882303,0.9207184723536275,0.0,0.0,0
0.44861020498534615,0.866799157997505,0.9599368373561923,0.9881344425389598,0.9901515663932468,0.8735728478517497,0.7020351771646531,0.9210133431490269,0.7921629089375161,0.26567656765676606,0.980859126240693,0.981833305517505,0.1041922742406779,0.9171543594501036,0.45138888888891415,0.5640530073399647,0.9728616881931298,0.9659210040799641,0.9671092998238965,0.9575009915682321,0.0,0.5798954914084895,0.9617167770385217,0.9713957458085781,0.0033243187048253645,0.026997616212350067,0.028098387584835516,0.9826202189943963,0.9759442877789066,0.8647329666475434,0.9429483865577172,0.0,0.9233159947882303,0.9207184723536275,0.0,0.0,0
0.44861020498534615,0.8261671736878256,0.9599368373561923,0.9881344425389598,0.9901515663932468,0.8560792520322764,0.7020351771646531,0.9210464265478179,0.7422399124511505,0.26567656765676606,0.980859126240693,0.981833305517505,0.1041922742406779,0.9241517548757554,0.26736111111108585,0.5640530073399647,0.9728616881931298,0.965921004079964,0.9671092998238965,0.9656917736002607,0.0,0.6505812208547342,0.9617167770385217,0.9713957458085781,0.0033243187048253645,0.026997616212350067,0.028098387584835516,0.9826202189943963,0.9759442877789066,0.8356710803369753,0.9330027956485237,0.0,0.9233159947882303,0.9207184723536275,0.0,0.0,0
0.4382249464626774,0.9690497579458042,0.891450484998872,0.9937749256081281,0.9969301855064701,0.8560792520322764,0.6527194957112514,0.9210464265478179,0.9306537536975839,0.26567656765676606,0.7959319862212678,0.7962924722087172,0.1041922742406779,0.9308346935503398,0.3819444444444571,0.47592681764976397,0.8156852728445331,0.8064032930078812,0.9671092998238965,0.9656917736002607,0.0,0.8302290022423652,0.9620963736457351,0.971653671953491,0.00364528712835719,0.027185948463431135,0.028098387584835516,0.9826202189943963,0.9759442877789066,0.8356710803369753,0.9267166839362541,0.0,0.9259313325799055,0.9422507897140657,0.0,0.0,0
0.4382249464626774,0.9690497579458042,0.891450484998872,0.9937749256081281,0.9969301855064701,0.8560792520322764,0.6527194957112514,0.9210464265478179,0.929313845591567,0.26567656765676606,0.9864438255751143,0.9870702180378575,0.10529709687781583,0.9308346935503398,0.3819444444444571,0.5298276165300695,0.9771209659213783,0.967403769276421,0.9611284523938798,0.9656917736002607,0.0,0.8302290022423652,0.6870072729469839,0.6891804120210653,0.00364528712835719,0.02444676071205553,0.028098387584835516,0.9893357207065036,0.9874364479516131,0.8356710803369753,0.9267166839362541,0.0,0.9331259946922563,0.9607525949963143,0.0,0.0,0
0.4382249464626774,0.9690497579458042,0.891450484998872,0.9937749256081281,0.9969301855064701,0.8309460010645837,0.6527194957112514,0.9224685923921309,0.9194110359818607,0.26567656765676606,0.9864438255751142,0.9870702180378575,0.10529709687781583,0.9399962619079922,0.5486111111110858,0.5298276165300695,0.9771209659213783,0.967403769276421,0.9611284523938798,0.6722217907963055,0.0,0.6458594141277251,0.7680988025844318,0.7716216982123516,0.00364528712835719,0.023187450274305174,0.028098387584835516,0.9893357207065036,0.9874364479516131,0.8150719511118506,0.7687623658728495,0.0,0.9205377000983995,0.929800816031419,0.0,0.0,0
0.43906516732621,0.9617252612987549,0.8909090909090911,0.9760348902943398,0.9770991849990086,0.8309460010645837,0.35649757849539215,0.9224685923921309,0.9194110359818607,0.26567656765676606,0.9864438255751142,0.9870702180378575,0.10529709687781583,0.948987934650636,0.5243055555555429,0.3451941297392076,0.977599759018415,0.9691962957237817,0.9611284523938798,0.6963400071399733,0.0,0.5751736846814804,0.9624318069688063,0.9679427707247941,0.0033420839036925956,0.021440720914378247,0.028098387584835516,0.9893357207065036,0.9874364479516131,0.8150719511118506,0.9410288648998121,0.0,0.9205377000983995,0.929800816031419,0.0,0.0,0
0.43906516732621,0.9617252612987549,0.8909090909090911,0.9760348902943398,0.9770991849990086,0.8309460010645837,0.4977066656176807,0.9224685923921309,0.9120668530254529,0.26567656765676606,0.7888656214735184,0.7887923997802083,0.10594823515102667,0.948987934650636,0.5243055555555429,0.3451941297392076,0.977599759018415,0.9691962957237817,0.9738618708592446,0.9621608929650185,0.0,0.7597585541090709,0.9624318069688063,0.9679427707247941,0.0033420839036925956,0.026333159013911766,0.028098387584835516,0.9798880694156321,0.9645568151121702,0.8150719511118506,0.9410288648998121,0.0,0.9205377000983995,0.929800816031419,0.0,0.0,0
0.43906516732621,0.9607810516648466,0.8822467854725922,0.9760348902943398,0.9770991849990086,0.810621081117745,0.6139002000763711,0.9215753899891949,0.9096808199284414,0.26567656765676606,0.7062424179909526,0.7059378346430847,0.10594823515102667,0.9526144768513698,0.5243055555555429,0.3288795112832288,0.977599759018415,0.9691962957237817,0.9738618708592446,0.9618426896139666,0.0,0.7597585541090709,0.9616044691416893,0.9697539333176646,0.0033420839036925956,0.0238282981758715,0.028098387584835516,0.9798880694156321,0.9645568151121702,0.7938328994852268,0.944780257641263,0.0,0.9102714717304333,0.9218021829147824,0.0,0.0,0
0.4396333976347773,0.6094817581637584,0.8822467854725922,0.975935585090619,0.9769696517197787,0.810621081117745,0.7350843288566846,0.9215753899891949,0.8283922276405068,0.26567656765676606,0.6448823654113259,0.6442971141596913,0.10594823515102667,0.8539861076283302,0.4965277777778283,0.32699038854109247,0.8194474621114333,0.8108190593207449,0.9738618708592446,0.9618426896139666,0.0,0.6011921154918294,0.9552495612794883,0.9645362002696206,0.003614255676384799,0.02653141954497587,0.028098387584835516,0.9798880694156321,0.9645568151121702,0.7938328994852268,0.9411795433477405,0.0,0.9102714717304333,0.9218021829147824,0.0,0.0,0
0.4396333976347773,0.7495526800595066,0.891630949695466,0.975935585090619,0.9769696517197787,0.810621081117745,0.7350843288566846,0.9215753899891949,0.9101453979919282,0.26567656765676606,0.9760912077407684,0.9765364133395076,0.10756121213290076,0.8585020423498817,0.39583333333337123,0.32699038854109247,0.9718024922616261,0.9621069110550945,0.9702807358822926,0.958652458813649,0.0,0.6011921154918294,0.9552495612794883,0.9645362002696206,0.003614255676384799,0.02653141954497587,0.028098387584835516,0.9802786080400571,0.964616600275964,0.7938328994852268,0.841778228114098,0.0,0.9124920766279757,0.9283453803112267,0.0,0.0,0
0.4396333976347773,0.7495526800595066,0.891630949695466,0.975935585090619,0.9769696517197787,0.8360725797316297,0.7350843288566846,0.9189358798261223,0.8232366314575282,0.26567656765676606,0.9760912077407684,0.9765364133395076,0.10756121213290076,0.9460938377847165,0.39583333333337123,0.32699038854109247,0.9718024922616264,0.9621069110550946,0.9702807358822926,0.9524338621792724,0.0,0.762863574074257,0.8160872643152179,0.8226719980235006,0.003614255676384799,0.02653141954497587,0.028098387584835516,0.9802786080400571,0.964616600275964,0.785348700674202,0.8113483817611993,0.0,0.7646552686053218,0.756046879927277,0.0,0.0,0
0.4483890363039997,0.7495526800595066,0.891630949695466,0.6396227890319522,0.6375547448429792,0.8360725797316297,0.6597681237985129,0.9189358798261223,0.9174630074469394,0.26567656765676606,0.9711032184791141,0.9719083014030268,0.10756121213290076,0.9435755426146315,0.39583333333337123,0.6075142284838896,0.7928145171163005,0.7882665118102593,0.9702807358822926,0.9524338621792724,0.0,0.762863574074257,0.9569077079637187,0.9620815938987763,0.002938170930074438,0.01753329897098484,0.028098387584835516,0.9802040724247768,0.9669789307798655,0.785348700674202,0.7612897337503836,0.0,0.9035937960028643,0.9018143091343418,0.0,0.0,0
0.4483890363039997,0.9524096036376373,0.9289871418903677,0.7209921188261474,0.7196096009577447,0.8360725797316297,0.6597681237985129,0.9189358798261223,0.9182777804847467,0.26567656765676606,0.9711032184791141,0.9719083014030268,0.10772439437219883,0.8372207082306037,0.5451388888889142,0.6075142284838896,0.9681253694539053,0.9640412901475065,0.9788155891444767,0.6951204675122051,0.0,0.7055043071444316,0.9569077079637187,0.9620815938987763,0.002938170930074438,0.02114200352299754,0.028098387584835516,0.6490299725171516,0.6143859874953308,0.785348700674202,0.9313286768768773,0.0,0.7619498025836562,0.7532084388255023,0.0,0.0,0
0.4483890363039997,0.9524096036376373,0.9289871418903677,0.8023614486203426,0.8016644570725103,0.8614526316129034,0.6597681237985129,0.9096638957584745,0.9182777804847467,0.26567656765676606,0.9711032184791142,0.9719083014030269,0.10772439437219883,0.7981918342568547,0.5451388888889142,0.5494466906547915,0.9695921806645336,0.9675680444627051,0.9788155891444767,0.6937464595104668,0.0,0.6356003370944374,0.9550541030274258,0.9630888150108183,0.002938170930074438,0.022276413886125796,0.028098387584835516,0.7330683977141853,0.7044858201264693,0.8161608546730289,0.9233321941951605,0.0,0.907156660329826,0.9059949135757075,0.0,0.0,0
0.4457736900433956,0.9534081339480296,0.9289871418903677,0.9771102488291369,0.9769032760392585,0.8614526316129034,0.660687862463476,0.9096638957584745,0.9289304596701182,0.26567656765676606,0.9705867322116339,0.9709951748459242,0.10772439437219883,0.9449376630552758,0.6284722222221717,0.5494466906547915,0.9695921806645336,0.9675680444627051,0.9788155891444767,0.9474233607842611,0.0,0.8197611207520856,0.9587763567904409,0.968749668458003,0.0021704984014514206,0.024879228809015785,0.028098387584835516,0.6288271350997847,0.5927259877308052,0.8161608546730289,0.9105891279987389,0.0,0.9135804103885466,0.9237564698434002,0.0,0.0,0
0.4457736900433956,0.9511819210690188,0.8805323708549517,0.9771102488291369,0.9769032760392585,0.8614526316129034,0.660687862463476,0.9096638957584745,0.9323039428868046,0.26567656765676606,0.6818781979906522,0.6814004679677512,0.10790182914793052,0.9449376630552758,0.6284722222221717,0.5913805015413909,0.9719755487882128,0.9714898360138731,0.9826098539337605,0.9474233607842611,0.0,0.8197611207520856,0.9587763567904409,0.968749668458003,0.0021704984014514206,0.02482947181568723,0.028098387584835516,0.9763564479136734,0.9634772836921732,0.8161608546730289,0.9163369490701245,0.0,0.9135804103885466,0.9237564698434002,0.0,0.0,0
0.4457736900433956,0.9508223731912028,0.8812993458154748,0.9790680506790733,0.9791841818290702,0.8653601205066652,0.660687862463476,0.9060812214676169,0.9336385461725321,0.26567656765676606,0.7630441347514502,0.7627812436185187,0.10790182914793052,0.9504408362291575,0.5,0.5661119394706366,0.8091522636352407,0.8076354483679753,0.9826098539337605,0.9474233607842611,0.0,0.8197611207520855,0.9634746321594821,0.9735028236904604,0.0021704984014514206,0.02201256057900061,0.028098387584835516,0.9763564479136734,0.9634772836921732,0.8086247478152866,0.9163369490701245,0.0,0.9168424998672584,0.9293348986940937,0.0,0.0,0
0.44239973699932095,0.8577436304305225,0.8812993458154748,0.9801477084731374,0.9799894094031315,0.8653601205066652,0.6074635562968624,0.9060812214676169,0.9299988711985915,0.26567656765676606,0.8298924002676435,0.8298064504444909,0.10790182914793052,0.9548325385431621,0.5,0.5661119394706366,0.8146702998406374,0.8147304764145261,0.9826098539337605,0.946678801860804,0.0,0.751208769832401,0.9648856732747043,0.9727037883905532,0.0014734377262903033,0.024277478689150454,0.028098387584835516,0.9763564479136734,0.9634772836921732,0.8086247478152866,0.41649873974640317,0.0,0.9081159340925566,0.9414843910867683,0.0,0.0,0
0.44239973699932095,0.9487973195449231,0.8812993458154748,0.9801477084731374,0.9799894094031315,0.8653601205066652,0.4710473272415239,0.9060812214676169,0.9299583303174548,0.26567656765676606,0.9776879222991125,0.9780680684788781,0.10677690834036933,0.9517876797897842,0.5625,0.5661119394706366,0.973878264300567,0.9752474902947027,0.9861246769873468,0.9486309733449548,0.0,0.6164850791993568,0.9648856732747043,0.9727037883905532,0.0014734377262903033,0.02400654205851129,0.028098387584835516,0.9814568303002004,0.9683573873472955,0.8086247478152866,0.8737397449197113,0.0,0.9081159340925566,0.9414843910867683,0.0,0.0,0
0.44239973699932095,0.8458907720045384,0.8743063388224681,0.8300069395081853,0.8287303937168723,0.8580567099424317,0.4710473272415239,0.9074493631219006,0.9284738287863463,0.26567656765676606,0.9776879222991125,0.9780680684788781,0.10677690834036933,0.9517876797897842,0.5625,0.2743791542201188,0.9693284618818576,0.9681256107959652,0.9861246769873468,0.9486309733449548,0.0,0.6152960373493606,0.7881767996908021,0.7935745714413349,0.0014734377262903033,0.021112771965110303,0.028098387584835516,0.9814568303002004,0.9683573873472955,0.8190093628092134,0.8737397449197113,0.0,0.9038926004068487,0.93781914354262,0.0,0.0,0
0.43908157032777306,0.9564985139937755,0.8743063388224681,0.9762728229322564,0.9767567780281672,0.8580567099424317,0.3853904979552038,0.9074493631219006,0.9294209539648952,0.26567656765676606,0.9776879222991125,0.9780680684788781,0.10677690834036933,0.7904883884871312,0.5625,0.3216805818202391,0.9693284618818576,0.9681256107959652,0.9861246769873468,0.9500372693935266,0.0,0.6152960373493606,0.965548382693278,0.9742448781597958,0.0022603232381945733,0.024881549773140443,0.028098387584835516,0.9814568303002004,0.9683573873472955,0.8190093628092134,0.8800443119313638,0.0,0.9013165618586577,0.9246095660279045,0.0,0.0,0
0.43908157032777306,0.9554390583768498,0.8743063388224681,0.9762728229322564,0.9767567780281672,0.8580567099424317,0.4329831805032223,0.9074493631219006,0.9310734685362546,0.26567656765676606,0.9707545133735993,0.9710338738967632,0.10591149988244382,0.8222092263196595,0.48611111111108585,0.5214259891762109,0.9686060209079971,0.964198826105173,0.9861314165443896,0.8112079681220219,0.0,0.6152960373493606,0.965548382693278,0.9742448781597958,0.0022603232381945733,0.025038848210650777,0.028098387584835516,0.974819159538142,0.9579655593574248,0.8190093628092134,0.8800443119313638,0.0,0.8944345599882623,0.9299376771706721,0.0,0.0,0
0.43908157032777306,0.8637388852501121,0.8773742386645611,0.9762728229322564,0.9767567780281672,0.8527775778479219,0.4329831805032223,0.9115139447203632,0.9310734685362546,0.26567656765676606,0.9707545133735993,0.9710338738967632,0.10591149988244382,0.8223127684159486,0.48611111111108585,0.5214259891762109,0.968622166936692,0.9664665821838793,0.9861314165443896,0.8502725949530989,0.0,0.4962504931698048,0.9578494812714209,0.9662483538959057,0.0022603232381945733,0.025038848210650777,0.028098387584835516,0.974819159538142,0.9579655593574248,0.8029455957967543,0.887611650880495,0.0,0.8944345599882623,0.9299376771706721,0.0,0.0,0
0.43988121370403166,0.8239108309505465,0.8773742386645611,0.824533854329417,0.8248909127205759,0.8527775778479219,0.40592101812634923,0.9115139447203632,0.9298223190514386,0.26567656765676606,0.9707434967356939,0.9718872899370377,0.10591149988244382,0.7824888852276888,0.48611111111108585,0.5624818464239499,0.9670056380169375,0.9629091256951071,0.9861314165443896,0.9475906232743309,0.0,0.7729775888646392,0.9605266600002789,0.9659120087871468,0.0020250829526289767,0.025214305308679377,0.028098387584835516,0.9774674719872952,0.9600397435336214,0.8029455957967543,0.8923021041632738,0.0,0.8944345599882623,0.9299376771706721,0.0,0.0,0
0.43988121370403166,0.9628290604953057,0.9313782991202348,0.9767813894361648,0.9778740174687226,0.8527775778479219,0.40592101812634923,0.9115139447203632,0.9289176048026863,0.26567656765676606,0.9707434967356939,0.9718872899370377,0.10485173619795261,0.8346656208589477,0.45833333333337123,0.5624818464239499,0.9670056380169375,0.9629091256951071,0.9786463250092012,0.9449490479851056,0.0,0.7729775888646392,0.9605266600002789,0.9659120087871468,0.0020250829526289767,0.023285863502833577,0.028098387584835516,0.7977904452455951,0.7685600499404418,0.8029455957967543,0.7386434387928122,0.0,0.9009736162031027,0.9257678208372297,0.0,0.0,0
0.43988121370403166,0.9626700946155159,0.931829460861719,0.9767813894361648,0.9778740174687226,0.8581439308023671,0.40592101812634923,0.9087140932157144,0.9289176048026863,0.26567656765676606,0.9707564128136467,0.9718495366650983,0.10485173619795261,0.922133253250323,0.45833333333337123,0.5549650310059687,0.8105134458134798,0.80735284456093,0.9786463250092012,0.9453078843595378,0.0,0.6743059988008473,0.7591143679446444,0.7599050564813832,0.0020250829526289767,0.02536896533281649,0.028098387584835516,0.9747881152911945,0.9563803202438719,0.8099509675326337,0.7800328684441701,0.0,0.9048756630369014,0.9086682866607446,0.0,0.0,0
0.4404358125510533,0.962414289230532,0.8893751409880442,0.973893515460452,0.97488119290363,0.8581439308023671,0.4039721973404408,0.9087140932157144,0.9335559632689254,0.26567656765676606,0.7785936320504432,0.7792879165834172,0.10485173619795261,0.9172528219539626,0.45833333333337123,0.5549650310059687,0.9611584257993724,0.9586452116934554,0.9786463250092012,0.9457336019298321,0.0,0.7928104080656251,0.6796414946666673,0.6793794964968953,0.002779379844532283,0.025612829029813638,0.028098387584835516,0.9747881152911945,0.9563803202438719,0.8099509675326337,0.8121781562236535,0.0,0.9048756630369014,0.9086682866607446,0.0,0.0,0
0.4404358125510533,0.9629969557055692,0.8893751409880442,0.9675885742665363,0.968185030866437,0.8581439308023671,0.3689570409293303,0.9087140932157144,0.9340377553682162,0.26567656765676606,0.8261169077720211,0.8269927088697637,0.10444706561754544,0.9174383848755912,0.4340277777778283,0.5549650310059687,0.9611584257993724,0.9586452116934554,0.9663060640335127,0.9457336019298321,0.0,0.7928104080656251,0.9491590884364298,0.9569042992007976,0.002779379844532283,0.02148710858572347,0.028098387584835516,0.9653061515616935,0.9462738535282194,0.8099509675326337,0.9043939286186546,0.0,0.9048756630369014,0.9086682866607446,0.0,0.0,0
0.4404358125510533,0.8857714788785797,0.8893751409880442,0.8071589951842827,0.8057575937902323,0.8691228995361813,0.3689570409293303,0.9038255305160267,0.9325630144896638,0.26567656765676606,0.7457596610327958,0.7463285352371185,0.10444706561754544,0.9144597234873872,0.4340277777778283,0.6574124505024945,0.8167058737295521,0.8135718840390976,0.9663060640335127,0.937257224287709,0.0,0.6465222373463411,0.9417624221375576,0.9527792938191258,0.002779379844532283,0.022277852377619145,0.028098387584835516,0.9622291984404681,0.9452701419613261,0.7863055807038453,0.8122647126559236,0.0,0.8981544923777043,0.902434614430335,0.0,0.0,0
0.44411048664992814,0.9567746094326265,0.8872095646289195,0.9685002036565382,0.9683095089371517,0.8691228995361813,0.4021083008218744,0.9038255305160267,0.9298950496906208,0.26567656765676606,0.6654024142935703,0.6656643616044732,0.10444706561754544,0.9144597234873872,0.4340277777778283,0.539346001565344,0.9583943527037254,0.95885753126666,0.9663060640335127,0.929152522437773,0.0,0.7356609601147506,0.9419166706131369,0.9505581395827417,0.0014827002775543302,0.02240100111441378,0.028098387584835516,0.9622291984404681,0.9452701419613261,0.7863055807038453,0.8211363059543414,0.0,0.89905677525089,0.9041230220844686,0.0,0.0,0
0.44411048664992814,0.9567746094326265,0.8872095646289195,0.8009821720096583,0.7995344196485081,0.8691228995361813,0.4021083008218744,0.9038255305160267,0.9237148979889633,0.26567656765676606,0.9641649274427242,0.9646572581231603,0.10358242968770942,0.7780529597792003,0.5208333333333712,0.539346001565344,0.9583943527037254,0.95885753126666,0.9551670741891903,0.9272728460322713,0.0,0.7356609601147506,0.9419166706131369,0.9505581395827417,0.0014827002775543302,0.025187351362249782,0.028098387584835516,0.9635381520004902,0.9469515029852555,0.7863055807038453,0.8757091159878987,0.0,0.89905677525089,0.9041230220844686,0.0,0.0,0
0.44411048664992814,0.8409686699783708,0.9355741033160387,0.9661751610216139,0.9681226344222309,0.8525004331607196,0.5524605564315654,0.8956360415909838,0.9197593422346076,0.26567656765676606,0.9641649274427242,0.9646572581231603,0.10358242968770942,0.8205023565060362,0.4444444444444571,0.32011410580958194,0.9549053104212331,0.9535520086304832,0.9551670741891903,0.9256678783873039,0.0,0.5650922810226147,0.9438840437977271,0.9529070281058787,0.0014827002775543302,0.025051551481147037,0.028098387584835516,0.9635381520004902,0.9469515029852555,0.7732742332079925,0.8757091159878987,0.0,0.9088116163550278,0.9336229820444175,0.0,0.0,0
0.44654898946398597,0.8810586663071373,0.9355741033160387,0.7972555967967866,0.7986036786620805,0.8525004331607196,0.5524605564315654,0.8956360415909838,0.8473268103582207,0.26567656765676606,0.9641649274427242,0.9646572581231603,0.10358242968770942,0.9179133990720963,0.4444444444444571,0.32011410580958194,0.9550159013006081,0.9530078393291157,0.9551670741891903,0.924683747303199,0.0,0.5661164284698,0.9438840437977271,0.9529070281058787,0.0018573811431833766,0.02509357728335513,0.028098387584835516,0.9645269302797506,0.9453974768683342,0.7732742332079925,0.8734864144061275,0.0,0.9064126250406291,0.9422702362006377,0.0,0.0,0
0.44654898946398597,0.9598344180332704,0.8872095646289195,0.9566884086712201,0.9597963829734714,0.8525004331607196,0.5571010698885284,0.8956360415909838,0.8553374944417359,0.26567656765676606,0.9592173315553114,0.9592873544052292,0.1044673599331718,0.9226744436557932,0.4444444444444571,0.24801046718203154,0.9550159013006081,0.9530078393291157,0.9594770679324968,0.8545960234826017,0.0,0.5661164284698003,0.9399330538948408,0.9516782272429101,0.0018573811431833766,0.020178693655066124,0.028098387584835516,0.9614848380941294,0.942819326288016,0.7732742332079925,0.8907392324915671,0.0,0.9064126250406291,0.9422702362006377,0.0,0.0,0
0.44654898946398597,0.8846374708564386,0.8872095646289195,0.9636842233029163,0.9663100604762452,0.8563079887636087,0.41267902200113865,0.9098686374356394,0.9355398412351681,0.26567656765676606,0.9592173315553114,0.9592873544052292,0.1044673599331718,0.8153240009864162,0.5104166666666288,0.5814015834981247,0.9519733428286509,0.9506184982547031,0.9594770679324968,0.9350606960604126,0.0,0.5661164284698003,0.7340063047644854,0.7404857431617753,0.0018573811431833766,0.025171941840523886,0.028098387584835516,0.9630763807822944,0.9511747901617857,0.7879421031981042,0.8919769812406045,0.0,0.9107629427495963,0.9194202303590414,0.0,0.0,0
0.4481576079342547,0.961745826981858,0.8961876832844577,0.9636842233029163,0.9663100604762452,0.8563079887636087,0.467368766191729,0.9098686374356394,0.9355033253588699,0.26567656765676606,0.9563720683243735,0.9562415004882172,0.1044673599331718,0.7765549798266373,0.5104166666666288,0.5814015834981247,0.9588440855823276,0.9567498999502737,0.9594770679324968,0.9329518573992842,0.0,0.5564187660431735,0.9360817882630359,0.9468939716856821,0.002238936818872713,0.025091971786503922,0.028098387584835516,0.9630763807822944,0.9511747901617857,0.7879421031981042,0.9117770034522733,0.0,0.9107629427495963,0.9194202303590414,0.0,0.0,0
0.4481576079342547,0.9632695773897919,0.8942476877960748,0.9694737930824411,0.971921065928284,0.8563079887636087,0.467368766191729,0.9098686374356394,0.8611811899486581,0.26567656765676606,0.9587694379247647,0.958691552529628,0.10529411725828917,0.9273178373561165,0.5555555555555429,0.5334475839588817,0.9588440855823276,0.9567498999502737,0.9651122213423919,0.9364087366316238,0.0,0.7112495656212923,0.945084658569069,0.9532675762397254,0.002238936818872713,0.025019048206621125,0.028098387584835516,0.9630763807822944,0.9511747901617857,0.7879421031981042,0.9101796836160406,0.0,0.774869167184109,0.7762805139594643,0.0,0.0,0
0.4481576079342547,0.8822598255035219,0.8820212046018496,0.9694737930824411,0.971921065928284,0.8500452702845303,0.467368766191729,0.915609071337892,0.9471396089325366,0.26567656765676606,0.7556897415230563,0.7553720781308328,0.10529411725828917,0.9273178373561165,0.5555555555555429,0.5372882600854686,0.9645218623202721,0.9608882976390105,0.9651122213423919,0.9372479942743263,0.0,0.8076895816049373,0.945084658569069,0.9532675762397254,0.002238936818872713,0.025378706075616608,0.028098387584835516,0.7748230288606034,0.7495809580875825,0.813805901781689,0.8308416267316444,0.0,0.9294599236956593,0.9397191694628666,0.0,0.0,0
0.4561340528897269,0.9722478729145226,0.8820212046018496,0.9694737930824411,0.971921065928284,0.8500452702845303,0.3415624586088953,0.915609071337892,0.9521420245390432,0.26567656765676606,0.9581260859448476,0.958334827560507,0.10529411725828917,0.9283749695017225,0.5625,0.628854848019605,0.9648781874823058,0.9592113582319353,0.9651122213423919,0.9331665652216923,0.0,0.8076895816049373,0.945084658569069,0.9532675762397254,0.00411985964587358,0.025395579244611343,0.028098387584835516,0.69189331109851,0.6606358220537013,0.813805901781689,0.9316048140649075,0.0,0.9294599236956593,0.9397191694628666,0.0,0.0,0
0.4561340528897269,0.8999823254384858,0.8820212046018496,0.6425962449012117,0.6401363041919667,0.8500452702845303,0.2924248204055988,0.915609071337892,0.9521420245390432,0.26567656765676606,0.9639194018284156,0.9642348122698675,0.10582169010617629,0.8497593755610434,0.35763888888891415,0.5369414716823725,0.9648781874823058,0.9592113582319353,0.9628422449692986,0.9331665652216923,0.0,0.7279089261460884,0.9446263351325529,0.9564141336254028,0.00411985964587358,0.025431927284894105,0.028098387584835516,0.9722698292239332,0.9613866486968345,0.813805901781689,0.9316048140649075,0.0,0.9294599236956593,0.9397191694628666,0.0,0.0,0
