,label,time,front-end_ctn_latency,front-end_ctn_cpu,front-end_ctn_mem,front-end_ctn_net_in,front-end_ctn_net_out,user_ctn_latency,user_ctn_write,catalogue_ctn_latency,catalogue_ctn_cpu,catalogue_ctn_mem,catalogue_ctn_net_in,catalogue_ctn_net_out,orders_ctn_latency,orders_ctn_cpu,orders_ctn_mem,orders_ctn_write,orders_ctn_net_in,orders_ctn_net_out,carts_ctn_latency,carts_ctn_cpu,carts_ctn_mem,carts_ctn_read,carts_ctn_write,carts_ctn_net_in,carts_ctn_net_out,payment_ctn_latency,payment_ctn_cpu,payment_ctn_mem,payment_ctn_net_in,payment_ctn_net_out,shipping_ctn_latency,shipping_ctn_cpu,shipping_ctn_mem,shipping_ctn_net_in,shipping_ctn_net_out
1289,0,2023-01-05 17:41:15,0.014386443205788989,0.45136000336541343,230567936.0,192693.14569638614,695827.2690800235,0.0018826710000008978,734.474500604251,0.012145317450127669,0.1616628531388079,27279360.0,49407.52895752896,45566.86776061776,0.01205439935368908,0.12659069290763408,691789824.0,34636.840114551254,35210.20629270127,55978.44208105778,0.0046972117708077975,0.1635221217686882,651575296.0,0.0,57281.94456005993,61337.23433208798,66133.23601454833,0.00019460687671237522,0.009447070190020654,24551424.0,5683.980778911564,2358.2074319727894,0.0005940880028901044,0.02525388698208149,602390528.0,6963.0833017720815,7725.9553092670485
1290,0,2023-01-05 17:41:20,0.014386443205788989,0.49331150966209397,230567936.0,198334.47294704107,715514.458389395,0.0018841154309365488,873.533802516528,0.004685886249467086,0.1616628531388079,27279360.0,60480.393561637284,55687.5865692315,0.01205439935368908,0.14242913037439187,691671040.0,34636.840114551254,35210.20629270127,55978.44208105778,0.0046972117708077975,0.1793796628582614,651575296.0,0.0,58602.40963855422,64888.89307158049,69705.62216491935,0.00019460687671237522,0.010478943199328577,24551424.0,6513.103346456693,2669.361394985201,0.0005779040731131227,0.02525388698208149,602390528.0,7860.042077175697,8558.959359605911
1291,0,2023-01-05 17:41:25,0.010092426459166587,0.48797021404547425,230567936.0,198334.47294704107,715514.458389395,0.0018841154309365488,873.533802516528,0.004685886249467086,0.13381628387539277,27279360.0,60480.393561637284,55687.5865692315,0.01205439935368908,0.14210882488890886,691658752.0,60867.036828411256,35210.20629270127,55978.44208105778,0.0046972117708077975,0.192864057666862,651575296.0,0.0,58602.40963855422,66343.18048400218,70680.85461541939,0.00019036625626202676,0.010937836953517011,24551424.0,5751.292322834646,2357.1371251465907,0.0005779040731131227,0.02525388698208149,602390528.0,6682.869775417351,7277.112546182267
1292,0,2023-01-05 17:41:30,0.010092426459166587,0.5313598438445903,230395904.0,198334.47294704107,715514.458389395,0.0018841154309365488,739.8758512831449,0.004685886249467086,0.030676114683667988,27279360.0,60781.50490330859,55917.29447346715,0.012026327517620377,0.15416975836133318,691658752.0,60867.036828411256,26818.075,42533.6,0.0046812034707652255,0.17686543182499082,651575296.0,0.0,58381.194652223305,75520.50387067838,80307.93830314139,0.00019036625626202676,0.010937836953517011,24551424.0,9564.291971965595,3840.4746734628866,0.0005779040731131227,0.026728654140467406,602390528.0,6027.866268986044,6563.865932881774
1293,0,2023-01-05 17:41:35,0.010092426459166587,0.48084312471948043,230395904.0,212891.98231568886,766879.4838092962,0.0018893073850777455,909.1110864498946,0.0018514954344419142,0.029248813422597067,27279360.0,62921.56329959468,57854.47093720988,0.012026327517620377,0.14132637403420223,691658752.0,60867.036828411256,29817.08662249351,47290.04731198976,0.0046812034707652255,0.19270121218013148,651575296.0,0.0,65333.13003066099,75520.50387067838,80307.93830314139,0.00019036625626202676,0.009076976413661455,24551424.0,9564.291971965595,3840.4746734628866,0.000562204603524377,0.021054978307059477,602390528.0,5624.088752499445,6285.3237613863585
1294,0,2023-01-05 17:41:40,0.009290588341357098,0.46190139953511355,231370752.0,212891.98231568886,766879.4838092962,0.0018893073850777455,909.1110864498946,0.0018514954344419142,0.027821512161526146,27279360.0,62921.56329959468,57854.47093720988,0.012026327517620377,0.15476353855232367,691830784.0,53607.44090290799,26454.02340691346,41956.21236722973,0.0046812034707652255,0.1943106374187424,651575296.0,0.0,72285.06540909868,75942.2137135372,80585.79777318756,0.0001877934315588857,0.011189862014363696,24551424.0,9798.434260605873,3892.440511186063,0.000562204603524377,0.0229934755108301,602390528.0,8190.372154687879,9152.167012118834
1295,0,2023-01-05 17:41:45,0.009290588341357098,0.5357228564537804,231489536.0,212891.98231568886,766879.4838092962,0.0018893073850777455,909.1110864498946,0.0018514954344419142,0.03424768951137988,27279360.0,62921.56329959468,57854.47093720988,0.012050677966587897,0.154578824654591,691855360.0,61149.23593800803,39980.66863359096,63636.52325013122,0.004698331992932995,0.16354460304387222,651575296.0,0.0,70359.37930927146,65237.31488823954,69226.33417930374,0.0001877934315588857,0.011189862014363696,24551424.0,9778.68448098664,3878.3761562178834,0.000562204603524377,0.024188062597546526,602390528.0,8207.075912653707,9129.053908291186
1296,0,2023-01-05 17:41:50,0.009290588341357098,0.5003545692257232,231489536.0,171571.59959087774,617991.3246666243,0.0019007789997112225,834.8620113325995,0.0018715719390359998,0.03424768951137988,27279360.0,62535.49410293066,57488.96533238027,0.012050677966587897,0.1405491339245973,691855360.0,55897.33368585898,39804.64197283846,63454.1680214091,0.004698331992932995,0.16900512247823418,651575296.0,0.0,74855.91233920914,58908.79707877811,62510.85103153811,0.0001877934315588857,0.011189862014363696,24551424.0,9778.684480986638,3878.3761562178825,0.0005662224361235741,0.025688307417882774,602390528.0,8207.075912653707,9129.053908291186
1297,0,2023-01-05 17:41:55,0.009351605100201043,0.5374982213772108,230617088.0,211625.71337647183,762220.4094621831,0.0019007789997112225,834.8620113325995,0.0018715719390359998,0.027177416761479813,27279360.0,62535.49410293066,57488.96533238027,0.012050677966587897,0.15345355320426754,691748864.0,55897.33368585898,39804.64197283846,63454.1680214091,0.004698331992932995,0.19473685736785235,651575296.0,0.0,77568.41208218918,52429.143509435125,55627.5074211691,0.00018886623180081646,0.01120982354255464,24551424.0,6015.100077042388,2378.066338598747,0.0005662224361235741,0.028194807153611275,602390528.0,8165.7542172964795,9031.134552899808
1298,0,2023-01-05 17:42:00,0.009351605100201043,0.5370665858432715,231006208.0,211625.71337647183,762220.4094621831,0.0019007789997112225,938.6153361404715,0.0018715719390359998,0.02499728273062573,27279360.0,62535.49410293066,57488.96533238027,0.012016105911305875,0.15263725372788395,691748864.0,55897.33368585898,39675.976007211706,63501.61223216143,0.004727456832147101,0.19473685736785235,651575296.0,0.0,73141.52438913286,75646.04206071275,80331.95378190602,0.00018886623180081646,0.01120982354255464,24551424.0,6774.788994031851,2687.984551830338,0.0005662224361235741,0.02826033834831681,602390528.0,8165.7542172964795,9031.134552899808
1299,0,2023-01-05 17:42:05,0.009351605100201043,0.5388434859127591,231460864.0,211579.76653696498,762423.8636610656,0.0019126179809815305,1172.7508845123423,0.0018667592305410873,0.02499728273062573,27279360.0,50039.49628188906,46000.1256753984,0.012016105911305875,0.15189791797076713,691494912.0,38086.92136648474,39537.79627752497,63414.109172471806,0.004727456832147101,0.19553748099035256,651575296.0,0.0,76006.6802746335,75478.85073856515,80103.30080861208,0.00018886623180081646,0.01120982354255464,24551424.0,7586.680609900105,3010.1129787284967,0.0005692022133336473,0.02826033834831681,602390528.0,8165.7542172964795,9031.134552899808
1300,0,2023-01-05 17:42:10,0.009549408479388464,0.5388434859127591,231460864.0,211579.76653696498,762423.8636610656,0.0019126179809815305,1172.7508845123423,0.0018667592305410873,0.025326901560649748,27283456.0,44840.74961613433,41221.040797483074,0.012016105911305875,0.1522127906794646,691494912.0,38086.92136648474,39537.79627752497,63414.109172471806,0.004727456832147101,0.19553748099035256,651575296.0,0.0,76006.6802746335,75478.85073856515,80103.30080861208,0.0001928293116635992,0.011165051760793885,24551424.0,9742.699390419048,3865.5411227779023,0.0005692022133336473,0.028282467530516053,602390528.0,5637.680556011459,6181.378749142072
1301,0,2023-01-05 17:42:15,0.009549408479388464,0.40859240469113145,231460864.0,211579.76653696498,762423.8636610656,0.0019126179809815305,1311.5174025807692,0.0018667592305410873,0.02993670805310574,27287552.0,62414.67506804368,57345.00950747547,0.011892056535141658,0.1522127906794646,691494912.0,38086.92136648474,27897.6248234563,45055.68850206203,0.0047399270738288065,0.19721700835025804,651575296.0,0.0,64931.66243994969,75623.75793665029,80069.32238045702,0.0001928293116635992,0.011165051760793885,24551424.0,9739.665387845907,3887.8118544414433,0.0005692022133336473,0.02294802358609275,602390528.0,6303.872254259794,6911.81800789293
1302,0,2023-01-05 17:42:20,0.009549408479388464,0.36281594364512315,231460864.0,211705.90859838104,762840.2702530435,0.001932446777648679,1103.6582882392495,0.001866135932351861,0.03141988301039814,27287552.0,62612.46063328532,57552.18378457557,0.011892056535141658,0.1185089401789064,691605504.0,38086.92136648474,31362.533286040176,49939.949805958946,0.0047399270738288065,0.19721700835025804,651575296.0,0.0,58324.4259821853,75922.80718725061,80400.52235737951,0.0001928293116635992,0.010211718097413822,24551424.0,9739.665387845906,3887.8118544414424,0.0005613188787187068,0.024075120864708244,602390528.0,7994.300378980037,8765.271105010295
1303,0,2023-01-05 17:42:25,0.009551707112284947,0.4093845662219535,233398272.0,212313.32499091755,765122.1894804828,0.001932446777648679,1155.2905149488274,0.001866135932351861,0.030140104264904457,27287552.0,62612.46063328532,57552.18378457557,0.011892056535141658,0.10430746609553909,691605504.0,29656.78191859475,39503.143604295336,62902.60390585879,0.0047399270738288065,0.16801281836150947,651575296.0,0.0,58324.4259821853,75922.80718725061,80400.52235737951,0.00019137153700203273,0.011272642050552926,24551424.0,9787.615530007455,3908.460351315264,0.0005613188787187068,0.025223297168899487,602390528.0,7994.300378980036,8765.271105010295
1304,0,2023-01-05 17:42:30,0.009551707112284947,0.5496943534286185,235642880.0,212313.32499091755,765122.1894804828,0.001932446777648679,1155.2905149488274,0.001866135932351861,0.035742586286195324,27287552.0,62877.67183443725,57755.1010505374,0.011860819908460076,0.15086927022943072,691785728.0,26467.914925917816,39503.143604295336,62902.60390585879,0.004721902079147713,0.19626726615249296,651575296.0,0.0,59223.33660265131,52314.45368198345,54794.719163617985,0.00019137153700203273,0.011272642050552926,24551424.0,9806.58505902845,3931.343139152313,0.0005613188787187068,0.023002484775293958,602390528.0,8009.334677419355,8784.59677419355
1305,0,2023-01-05 17:42:35,0.009551707112284947,0.5500932666202932,234524672.0,212971.23790457126,767809.6763430097,0.0019068873087498069,1116.6341042300878,0.0018398862271387891,0.035742586286195324,27287552.0,62877.67183443725,57755.1010505374,0.011860819908460076,0.15106409510706326,691396608.0,54075.903509535834,39544.815606093885,62814.46798314798,0.004721902079147713,0.19511163053867625,651575296.0,0.0,59223.33660265131,58667.88287927803,61449.36896093741,0.00019137153700203273,0.011272642050552926,24551424.0,9806.58505902845,3931.343139152313,0.0005609458093028855,0.021531684681750665,602390528.0,8009.334677419355,8784.59677419355
1306,0,2023-01-05 17:42:40,0.009577388201342657,0.5505084437952796,233082880.0,212625.56390977447,766613.8704971385,0.0019068873087498069,1116.6341042300878,0.0018398862271387891,0.03568597225842091,27287552.0,62855.35836697389,57758.64498438572,0.011860819908460076,0.1509100416044527,691597312.0,57874.11967931966,39544.815606093885,62814.46798314798,0.004721902079147713,0.19511163053867625,651575296.0,0.0,68534.77335951563,64614.421348676784,68009.87603552203,0.00018918097348482566,0.01094484336622804,24551424.0,9800.884478481286,3925.718189335922,0.0005609458093028855,0.027475823311072123,602390528.0,8001.646294709306,8867.958143520817
1307,0,2023-01-05 17:42:45,0.009577388201342657,0.5514124229352713,233082880.0,212625.56390977447,766613.8704971385,0.0019068873087498069,1116.6341042300878,0.0018398862271387891,0.02966080379156753,27287552.0,62855.35836697389,57758.64498438572,0.011912390646644637,0.14033088131447446,691597312.0,57874.11967931966,39631.986906305974,62380.272991167934,0.004739789519677852,0.19470251977485686,651575296.0,0.0,68534.77335951563,76490.90997002226,80510.46803984142,0.00018918097348482566,0.01094484336622804,24551424.0,9821.124403091617,3941.909122236991,0.0005609458093028855,0.02752495911517707,602390528.0,8001.646294709306,8867.958143520817
1308,0,2023-01-05 17:42:50,0.009577388201342657,0.5514124229352713,233082880.0,212934.07425248597,767240.2711351202,0.0019000121008011372,1019.0667903105422,0.0018269334540127354,0.03113742197291438,27287552.0,49315.071267249965,45347.58238251055,0.011912390646644637,0.15191850900397152,691949568.0,59948.81098308409,39830.02247012268,62833.88017260235,0.004739789519677852,0.1939493032158353,651575296.0,0.0,72087.6113762379,76490.90997002226,80510.46803984142,0.00018918097348482566,0.01094484336622804,24551424.0,9821.124403091617,3941.909122236991,0.0005578563837212605,0.02756049656303952,602390528.0,8001.646294709306,8867.958143520817
1309,0,2023-01-05 17:42:55,0.009360508561206172,0.5491555159747126,236969984.0,213078.01571539592,767586.8664191348,0.0019000121008011372,1019.0667903105422,0.0018269334540127354,0.029190958708813795,27287552.0,63370.3597944032,58288.88254330859,0.011912390646644637,0.1519235757792793,691761152.0,59948.81098308409,39830.02247012268,62833.88017260235,0.004739789519677852,0.15903004696885156,651575296.0,0.0,68496.26307922273,63064.20557328434,66378.19721658125,0.00017904897363467834,0.010894182854795278,24551424.0,9844.745208465802,3953.5470978290487,0.0005578563837212605,0.027618630856595865,602390528.0,6879.7944494831945,7635.248235391425
1310,0,2023-01-05 17:43:00,0.009360508561206172,0.4542208629506857,236568576.0,213078.01571539592,767586.8664191348,0.0019000121008011372,1019.0667903105422,0.0018269334540127354,0.035288235796747815,27287552.0,63370.3597944032,58288.88254330859,0.011925780538811806,0.1519235757792793,691761152.0,55568.53599851934,39951.06728248658,63184.83959555611,0.004751037683735902,0.16708512162810116,651575296.0,0.0,73265.64399421129,76552.82405526208,80768.27396270711,0.00017904897363467834,0.01091935782872144,24551424.0,9878.56450965105,3956.812436506249,0.0005578563837212605,0.027755220342380447,602390528.0,7981.801319043692,8795.197856553998
1311,0,2023-01-05 17:43:05,0.009360508561206172,0.42535357505087035,233566208.0,180738.14046236765,651249.3092267442,0.0018753296612389818,1142.103795294522,0.0018342702719314193,0.034992265135925724,27287552.0,63370.3597944032,58288.88254330859,0.011925780538811806,0.12160187212090634,691752960.0,23861.721946954243,39951.06728248658,63184.83959555611,0.004751037683735902,0.16030463136478965,651575296.0,0.0,73265.64399421129,76552.82405526208,80768.27396270711,0.00017904897363467834,0.010926205056567037,24551424.0,9878.56450965105,3956.812436506249,0.0005558214530895404,0.025830627196926883,602390528.0,7981.801319043692,8795.197856553998
1312,0,2023-01-05 17:43:10,0.009305276431205566,0.49386875111629225,233783296.0,213350.54994229725,768760.804540851,0.0018753296612389818,1342.887920940471,0.0018342702719314193,0.03473339088346125,27287552.0,63341.72844521174,58233.53982600453,0.011925780538811806,0.13962811210628662,691609600.0,27144.729816380066,39762.69333227307,62912.051210687445,0.004751037683735902,0.19595608482266752,651575296.0,0.0,69471.70048369873,76552.82405526208,80768.27396270711,0.00017695971780304774,0.010744522554621615,24551424.0,8156.9776797316135,3267.238949134123,0.0005558214530895404,0.027803067027470593,602394624.0,7952.60707347908,8780.487804878048
1313,0,2023-01-05 17:43:15,0.009305276431205566,0.5423040589656516,233783296.0,213350.54994229725,768760.804540851,0.0018753296612389818,1342.887920940471,0.0018342702719314193,0.03463542452194301,27287552.0,63279.640364367675,58184.384242280845,0.011911293851598656,0.15088609812703443,691609600.0,29708.14808824288,39762.69333227307,62912.051210687445,0.004760185381672045,0.19595608482266752,651575296.0,0.0,69471.70048369873,76123.19573214017,81428.87258803537,0.00017695971780304774,0.010744522554621615,24551424.0,9807.970248911803,3915.8602036935304,0.0005558214530895404,0.023993502465114024,602394624.0,7952.60707347908,8780.487804878048
1314,0,2023-01-05 17:43:20,0.009305276431205566,0.5037620195328095,233783296.0,180578.12754991092,650672.7386233386,0.0018977210019895806,1437.2938451821178,0.0018543880708758876,0.03134935035336761,27287552.0,63279.640364367675,58184.384242280845,0.011911293851598656,0.15174908426114697,691671040.0,32906.8949348682,39806.44269321167,63037.79897691138,0.004760185381672045,0.19651924650693858,651575296.0,0.0,60345.977162357274,76123.19573214017,81428.87258803537,0.00017695971780304774,0.009952615875674756,24551424.0,9807.970248911803,3915.8602036935304,0.0005438578538812185,0.02541125911228558,602398720.0,7856.270038110218,8863.1863367814
1315,0,2023-01-05 17:43:25,0.009251565934797916,0.5435207258555543,232955904.0,213658.38983431368,769916.2139104665,0.0018977210019895806,1625.0743900019838,0.0018543880708758876,0.03450288789924358,27287552.0,63271.77483796503,58181.58572316435,0.011911293851598656,0.15227516595574248,691642368.0,33499.942600232534,39806.44269321167,63037.79897691138,0.004760185381672045,0.19735923070084269,651575296.0,0.0,70959.48827292111,76123.19573214017,81428.87258803537,0.00017453401318271502,0.010898188932608188,24551424.0,9847.248880358286,3902.7968193035367,0.0005438578538812185,0.02754429220653863,602398720.0,7856.270038110218,8863.1863367814
1316,0,2023-01-05 17:43:30,0.009251565934797916,0.5431680060697763,232955904.0,213658.38983431368,769916.2139104665,0.0018977210019895806,1625.0743900019838,0.0018543880708758876,0.03438993126730581,27287552.0,63396.725608672474,58284.49884485517,0.011758850351167027,0.15271969500160976,691642368.0,30301.195753607215,39648.08966612512,62599.53268468995,0.0047126434052407766,0.19826538123644125,651575296.0,0.0,70959.48827292111,76042.97235023041,81185.27265745007,0.00017453401318271502,0.010898188932608188,24551424.0,9847.248880358286,3902.7968193035367,0.0005438578538812185,0.02754429220653863,602398720.0,7759.735629662132,8764.425186485301
