front-end_ctn_latency,front-end_ctn_cpu,front-end_ctn_mem,front-end_ctn_net_in,front-end_ctn_net_out,user_ctn_latency,user_ctn_write,catalogue_ctn_latency,catalogue_ctn_cpu,catalogue_ctn_mem,catalogue_ctn_net_in,catalogue_ctn_net_out,orders_ctn_latency,orders_ctn_cpu,orders_ctn_mem,orders_ctn_read,orders_ctn_write,orders_ctn_net_in,orders_ctn_net_out,carts_ctn_latency,carts_ctn_cpu,carts_ctn_read,carts_ctn_write,carts_ctn_net_in,carts_ctn_net_out,payment_ctn_latency,payment_ctn_cpu,payment_ctn_mem,payment_ctn_net_in,payment_ctn_net_out,shipping_ctn_latency,shipping_ctn_cpu,shipping_ctn_mem,shipping_ctn_net_in,shipping_ctn_net_out,label
0.3555945678251497,0.974909040360903,0.8818096296929789,0.9723479567544936,0.9706711874744728,0.7516778193550095,0.48342068265945326,0.6958896900350883,0.8282760871660737,0.3636363636363633,0.9765087977562956,0.977562276201855,0.06631155400212123,0.6887964435182838,0.3141025641025408,0.0,0.5011325127065025,0.9678376557060139,0.9647498199854093,0.9096421002951516,0.9436347611018958,0.0,0.841373772920074,0.7834568726799606,0.7817772788447784,0.1838172520825403,0.8935043543672083,0.08064516129032206,0.970747845191746,0.9551561848585952,0.01750912535366918,0.03974769031279767,0.7663248449334539,0.9302282310183855,0.9189192001995184,0
0.35602641181833833,0.9735547281357829,0.8818096296929789,0.9739473953817654,0.9720465300030474,0.7516778193550095,0.3686879483159945,0.6958896900350883,0.9292198567532612,0.3636363636363633,0.8180586606602575,0.8187778820257214,0.06631155400212123,0.8338937044021143,0.647435897435912,0.0,0.5011325127065025,0.9678376557060139,0.9647498199854093,0.9096421002951516,0.9354316306753742,0.0,0.841373772920074,0.9780938372044969,0.9780246696424411,0.07141793496971904,0.8857948281366876,0.08064516129032206,0.9756573001180113,0.9580145562904927,0.01750912535366918,0.043479201796395466,0.7663248449334539,0.9302282310183855,0.9189192001995184,0
0.35602641181833833,0.9735547281357829,0.8818096296929789,0.9739473953817654,0.9720465300030474,0.7516778193550095,0.36868794831599455,0.6958896900350883,0.9283162316233908,0.3636363636363633,0.9758820336204882,0.977326758934468,0.06642944845544002,0.8343160261265322,0.647435897435912,0.0,0.5956852904375903,0.9747541295177978,0.9749342789768706,0.899814359550768,0.9354316306753742,0.0,0.8366666702748167,0.9780938372044969,0.9780246696424411,0.07141793496971904,0.8820751434342881,0.08064516129032206,0.9756573001180113,0.9580145562904927,0.01750912535366918,0.03711648043812438,0.7663248449334539,0.9281841338517411,0.9188427402444843,0
0.35602641181833833,0.9732322432131496,0.9003249807577183,0.7476189817392183,0.7435801699614838,0.7813369930225069,0.31512987902395767,0.6953797079913858,0.8373896422437894,0.3636363636363633,0.9731681667735789,0.9744345128595484,0.06642944845544002,0.7743173202074973,0.3814102564102768,0.0,0.5125338670156837,0.9749891563281787,0.9751123967004381,0.899814359550768,0.9323138510378919,0.0,0.8366666702748167,0.9762052673975756,0.9734894187228043,0.07141793496971904,0.7652436152750018,0.08064516129032206,0.9775608797137911,0.9635322244875208,0.017043288170277077,0.03910156691359874,0.7663248449334539,0.9279323377843689,0.9198000638321349,0
0.3518770072460976,0.9747593187756116,0.9003249807577183,0.6662819539082157,0.6614748152423132,0.7813369930225069,0.41490698171709606,0.6953797079913858,0.8012945064833701,0.3636363636363633,0.9731681667735789,0.9744345128595484,0.06642944845544002,0.8406226128421068,0.3814102564102768,0.0,0.5125338670156837,0.9749891563281787,0.9751123967004381,0.899814359550768,0.9349089629356085,0.0,0.8366666702748167,0.9762231540707913,0.9719273666190469,0.13826419324168682,0.810838352729277,0.08064516129032206,0.9771794115141266,0.9647804547814027,0.017043288170277077,0.04343099526422501,0.7663248449334539,0.9279323377843687,0.9198000638321346,0
0.3518770072460976,0.9747593187756116,0.9003249807577183,0.9737427428730653,0.9746055585661082,0.7813369930225069,0.41490698171709606,0.6953797079913858,0.9313900454401297,0.3636363636363633,0.97465573312037,0.9759500864163687,0.06711214087851572,0.8421511408628244,0.3365384615384528,0.0,0.6292543022943891,0.9749891563281787,0.9751123967004381,0.9015897322781128,0.9401089096504514,0.0,0.8439304391993642,0.9762231540707913,0.9719273666190469,0.13826419324168682,0.8906379295230547,0.08064516129032206,0.9771794115141266,0.9647804547814027,0.017043288170277077,0.04343099526422501,0.7663248449334539,0.5609297102877694,0.547291341344961,0
0.3518770072460976,0.8949243703536311,0.8909604036603096,0.9737427428730653,0.9746055585661082,0.7993033923858675,0.41490698171709606,0.7053213293285416,0.9302061361126339,0.3636363636363633,0.9777779358767954,0.9792030167458928,0.06711214087851572,0.8460677529421028,0.3814102564102768,0.0,0.5257802207992794,0.9634495931751468,0.9632462675816286,0.9015897322781128,0.8267094091169456,0.0,0.8439304391993643,0.9775178293267802,0.975612839522261,0.13826419324168682,0.774983695163432,0.08064516129032206,0.7713289999200155,0.7408812616913028,0.016816561516761405,0.04291406474390028,0.7663248449334539,0.9189555223246846,0.9103207915259307,0
0.35711209394274035,0.9716414979309776,0.8909604036603096,0.9737427428730653,0.9746055585661082,0.7993033923858675,0.33093392672308813,0.7053213293285416,0.9307022780931411,0.3636363636363633,0.9710252462704727,0.972416564208776,0.06711214087851572,0.8457942690268132,0.3814102564102768,0.0,0.5257802207992794,0.9678483198850985,0.9629672291578221,0.9015897322781128,0.9369358208086597,0.0,0.8439304391993643,0.9691222136868392,0.9661965459740027,0.12936844152473803,0.8161899365462594,0.08064516129032206,0.9761125240216282,0.9668686495647363,0.016816561516761405,0.04248794331055999,0.7663248449334539,0.9189555223246846,0.9103207915259307,0
0.35711209394274035,0.8947429546104504,0.8909604036603096,0.973657974292156,0.9737116295043894,0.7993033923858675,0.5632957655938952,0.7053213293285416,0.9307022780931411,0.3636363636363633,0.9710252462704727,0.972416564208776,0.06649609204883493,0.8457942690268132,0.3814102564102768,0.0,0.321996738961021,0.9678483198850985,0.9629672291578221,0.8988417736764813,0.8497154945855581,0.0,0.5865753666712548,0.9691222136868392,0.9661965459740027,0.12936844152473803,0.7906131678281926,0.08064516129032206,0.9761125240216282,0.9668686495647363,0.016816561516761405,0.04202755610346602,0.7663248449334539,0.9189555223246846,0.9103207915259307,0
0.35711209394274035,0.9675048602942761,0.8848456341400841,0.973657974292156,0.9737116295043894,0.7837280796566888,0.5632957655938952,0.7041454369571758,0.9329805845277818,0.3636363636363633,0.7769733544238047,0.777478819744878,0.06649609204883493,0.7073295735729683,0.5769230769230944,0.0,0.31900421769016607,0.9758110992575758,0.9689382231527183,0.8988417736764813,0.9413411371037967,0.0,0.5865753666712548,0.9708030658964628,0.9668702391345043,0.12936844152473803,0.7492628507052853,0.08064516129032206,0.9774058309620832,0.9677697921970043,0.01679023966572729,0.04199648293835508,0.7663248449334539,0.7568179792468406,0.7364988855180494,0
0.3536157994245909,0.9663137253832643,0.8848456341400841,0.973657974292156,0.9737116295043894,0.7837280796566888,0.6061708564168784,0.7041454369571758,0.9321093157252894,0.3636363636363633,0.9751971100701416,0.9762031818264587,0.06649609204883493,0.8479580605773965,0.5769230769230944,0.0,0.31900421769016607,0.974811736368246,0.9692142279619632,0.8988417736764813,0.9413411371037967,0.0,0.5865753666712548,0.9762103751856687,0.9723972909031989,0.15262066290872522,0.7037133682040327,0.08064516129032206,0.9812730961171969,0.9691853946592381,0.01679023966572729,0.04238979895326409,0.7663248449334539,0.9311515859893248,0.933494772416648,0
0.3536157994245909,0.9663137253832643,0.8848456341400841,0.5247688142874559,0.5186275385064116,0.7837280796566888,0.6061708564168784,0.7041454369571758,0.9321093157252894,0.3636363636363633,0.9751971100701416,0.9762031818264587,0.06644600917575268,0.8479580605773965,0.5769230769230944,0.0,0.31900421769016607,0.974811736368246,0.9692142279619632,0.9078597899036618,0.8799398073236948,0.0,0.7805242926955194,0.9762103751856687,0.9723972909031989,0.15262066290872522,0.8584614481047594,0.08064516129032206,0.9800457884265998,0.9683584412774879,0.01679023966572729,0.04222731104056357,0.7663248449334539,0.9346462958957615,0.9391326715376875,0
0.3536157994245909,0.8814322703921814,0.8762507483109554,0.5247688142874559,0.5186275385064116,0.7584918343130718,0.593265656605833,0.705335860786966,0.8170666062599032,0.3636363636363633,0.9751971100701416,0.9762031818264587,0.06644600917575268,0.7887560392080984,0.41025641025635196,0.0,0.5273278762734998,0.9744925624362882,0.9660268922208068,0.9078597899036618,0.8558366294655609,0.0,0.7805242926955194,0.9751679197454106,0.9706169221247142,0.15262066290872522,0.8584614481047594,0.08064516129032206,0.9789033207002182,0.9643887534921958,0.016757845207083583,0.04245672618085266,0.7663248449334539,0.9346462958957615,0.9391326715376875,0
0.355913402627226,0.9718499190689431,0.8756093389207218,0.6461667165348153,0.6411727962969127,0.7584918343130718,0.5829485518198799,0.705335860786966,0.8577626556499348,0.3636363636363633,0.9847971387966877,0.9862039173219328,0.06644600917575268,0.8609509540176626,0.4519230769230944,0.0,0.5273278762734998,0.9744925624362882,0.9660268922208068,0.9078597899036618,0.8545232602759284,0.0,0.7805242926955194,0.9751679197454106,0.9706169221247142,0.1215893436192006,0.8501446708454354,0.08064516129032206,0.9789033207002182,0.9643887534921958,0.016757845207083583,0.042097121857984726,0.7663248449334539,0.9521875617065201,0.9447068952820796,0
0.355913402627226,0.972109731968051,0.8701787394167451,0.9806657671718865,0.980259724801916,0.7584918343130718,0.6693583981006106,0.705335860786966,0.9410873345230225,0.3636363636363633,0.9847971387966877,0.9862039173219328,0.0656788601574601,0.8609509540176626,0.4519230769230944,0.0,0.5273278762734998,0.7334301564204226,0.7246190698753904,0.9133562568318238,0.8747584800750742,0.0,0.8049640936312694,0.9755250242983105,0.9719076562489849,0.1215893436192006,0.8497530960703685,0.08064516129032206,0.9789033207002182,0.9643887534921958,0.016757845207083583,0.03850101773579131,0.7663248449334539,0.9734254232248315,0.9750293020183985,0
0.355913402627226,0.9739926571079702,0.8701787394167451,0.9806657671718865,0.980259724801916,0.7657366218354174,0.6693583981006106,0.7081302861077693,0.8553717138043094,0.3636363636363633,0.9838339935507702,0.9850831767389528,0.0656788601574601,0.8524365282861129,0.3269230769230944,0.0,0.5512862875869304,0.6476753889220692,0.6424368005631248,0.9133562568318238,0.8513164461543371,0.0,0.8049640936312694,0.9735402958775031,0.9668756472997039,0.1215893436192006,0.8497530960703685,0.08064516129032206,0.9828043153368109,0.9679408916579029,0.01729639534998452,0.043588277631140496,0.7663248449334539,0.9734254232248315,0.9750293020183985,0
0.3537086110475396,0.9757143024245719,0.8575643547421536,0.9806657671718865,0.980259724801916,0.7657366218354174,0.5860594187334294,0.7081302861077693,0.9427169892331423,0.3636363636363633,0.9829846644394163,0.9837425682594779,0.0656788601574601,0.8524365282861129,0.3269230769230944,0.0,0.5512862875869304,0.9804405237536702,0.9820449518759277,0.9133562568318238,0.9552876629389413,0.0,0.8049640936312694,0.9735402958775031,0.9668756472997039,0.17303164684953987,0.7846952265360747,0.08064516129032206,0.9828043153368109,0.9679408916579029,0.01729639534998452,0.04006255987512029,0.7663248449334539,0.965963695282552,0.9683907029726458,0
0.3537086110475396,0.9757143024245719,0.8575643547421536,0.9810785501560911,0.9803727284115934,0.7657366218354174,0.6968887492143305,0.7081302861077693,0.9448981507582412,0.3636363636363633,0.9829846644394163,0.9837425682594779,0.0658691227048456,0.7734872758858485,0.4679487179487296,0.0,0.5512862875869304,0.9804405237536702,0.9820449518759277,0.9028112327690495,0.957054454342151,0.0,0.7937581137844258,0.9735402958775031,0.9668756472997039,0.17303164684953987,0.8828413520871058,0.08064516129032206,0.9828043153368109,0.9679408916579029,0.01729639534998452,0.04423347827585038,0.7663248449334539,0.965963695282552,0.9683907029726458,0
0.3537086110475396,0.9878658362747071,0.888779611733516,0.9810785501560911,0.9803727284115934,0.7486544855594892,0.6968887492143305,0.7031030946092653,0.9462290788536196,0.3636363636363633,0.9885602514944772,0.989395633981129,0.0658691227048456,0.8528497453928584,0.28525641025635196,0.0,0.5713839764519983,0.9804405237536702,0.9820449518759277,0.9028112327690495,0.9583686507283173,0.0,0.7937581137844258,0.9746245087955178,0.9699802280638112,0.17303164684953987,0.8828413520871058,0.08064516129032206,0.9841667441918047,0.9694288859997389,0.01690202431070828,0.0360627566250902,0.7663248449334539,0.947358377648635,0.9137039860776741,0
0.3541213984992863,0.9878658362747071,0.888779611733516,0.9810785501560911,0.9803727284115934,0.7486544855594892,0.7758287744679304,0.7031030946092653,0.9505281620736952,0.3636363636363633,0.9871354486095886,0.9880921902553756,0.0658691227048456,0.8528497453928584,0.28525641025635196,0.0,0.5713839764519983,0.9783198419983169,0.9776026447040075,0.9028112327690495,0.9559452309804192,0.0,0.7937581137844258,0.9746245087955178,0.9699802280638112,0.19744771812643935,0.8828413520871058,0.08064516129032206,0.9849303506498341,0.9689909239123558,0.01690202431070828,0.04348118102101544,0.7663248449334539,0.947358377648635,0.9137039860776741,0
0.3541213984992863,0.9878658362747071,0.888779611733516,0.6569137343778191,0.6531619010815911,0.7486544855594892,0.8367592151255162,0.7031030946092653,0.9505281620736952,0.3636363636363633,0.9871354486095886,0.9880921902553756,0.06497753514887354,0.7877624168183126,0.28525641025635196,0.0,0.5713839764519983,0.9783198419983169,0.9776026447040075,0.8836436981026332,0.9642418186921613,0.0,0.5855228015334247,0.9746245087955178,0.9699802280638112,0.19744771812643935,0.7860717973140658,0.08064516129032206,0.9849303506498341,0.9689909239123558,0.01690202431070828,0.03977219724573223,0.7663248449334539,0.947358377648635,0.9137039860776741,0
0.3541213984992863,0.9011421995285885,0.8548276746771573,0.738272072295633,0.7354299752669209,0.7409688062643314,0.7757582779049903,0.7068543042049905,0.8712038672448587,0.3636363636363633,0.9871354486095886,0.9880921902553756,0.06497753514887354,0.827051612890735,0.42628205128198715,0.0,0.5622240583134231,0.9783198419983169,0.9776026447040075,0.8836436981026332,0.9621322521012442,0.0,0.5855228015334247,0.9775930021237839,0.976321762790654,0.19744771812643935,0.8767868212320736,0.08064516129032206,0.9814534236261325,0.9698452867593745,0.017060176965142084,0.04357081948084896,0.7663248449334539,0.9421595107112264,0.9146174166700711,0
0.35797016886445737,0.9824575903749233,0.8548276746771573,0.8196304102134466,0.8176980494522507,0.7409688062643314,0.7136352716069849,0.7068543042049905,0.9419362683623934,0.3636363636363633,0.9824888288026853,0.9829171708875685,0.06497753514887354,0.827051612890735,0.42628205128198715,0.0,0.5622240583134231,0.42102452394260476,0.41039575120256255,0.8836436981026332,0.9604454702914115,0.0,0.5855228015334245,0.9687439886537342,0.9661228066269061,0.14659471010877967,0.8735439673086954,0.08064516129032206,0.9814534236261325,0.9698452867593745,0.017060176965142084,0.043021943081454864,0.7663248449334539,0.9194291447508501,0.8939853232642531,0
0.35797016886445737,0.9824575903749233,0.8548276746771573,0.7988026757064863,0.7966374224608063,0.7409688062643314,0.8577862511052164,0.7068543042049905,0.940432709128472,0.3636363636363633,0.9771199856855161,0.9778859755104903,0.06528285555576349,0.827051612890735,0.42628205128198715,0.0,0.5622240583134231,0.42102452394260476,0.41039575120256255,0.88288555037813,0.9604454702914115,0.0,0.7944946746746469,0.9687439886537342,0.9661228066269061,0.14659471010877967,0.7179127109029376,0.08064516129032206,0.8047733404312452,0.7825681206789806,0.017060176965142084,0.043021943081454864,0.7663248449334539,0.7918454220186578,0.7641878795506908,0
0.35797016886445737,0.8830065578753306,0.8548276746771573,0.9701126848202825,0.970446299909308,0.7199500338177667,0.6861459826164642,0.6883020658147412,0.8608712720201472,0.3636363636363633,0.9771199856855161,0.9778859755104903,0.06528285555576349,0.8232506746694269,0.39423076923071676,0.0,0.6366342700697473,0.42102452394260476,0.41039575120256255,0.88288555037813,0.8432737676828564,0.0,0.7944946746746469,0.9659487759655504,0.9626038345720133,0.14659471010877967,0.6457758584586778,0.08064516129032206,0.7881792654196645,0.7644138537828038,0.016683327883994094,0.04186285670227075,0.7663248449334539,0.9012381268085421,0.878341308924585,0
0.3538549400004132,0.9681883090186881,0.9203369537330028,0.9701126848202825,0.970446299909308,0.7199500338177667,0.6861459826164642,0.6883020658147412,0.9309273419037887,0.3636363636363633,0.974908432486974,0.9762301219388505,0.06528285555576349,0.8241183382326216,0.2339743589743648,0.0,0.5307293631567964,0.9690673130316583,0.9560126395048958,0.88288555037813,0.8789611604023283,0.0,0.7944946746746469,0.9659487759655504,0.9626038345720133,0.1044766211349355,0.7106444533592579,0.08064516129032206,0.7040308120140842,0.672353676824504,0.016683327883994094,0.04158600734884331,0.7663248449334539,0.8886864610819704,0.8574514318684284,0
0.3538549400004132,0.9613641748416336,0.9203369537330028,0.9659777946082863,0.9677976249742214,0.7199500338177667,0.59735620093386,0.6883020658147412,0.9220595756034197,0.3636363636363633,0.9765095777872486,0.9773071634960461,0.06549852185772101,0.8241183382326216,0.2339743589743648,0.0,0.5307293631567964,0.9690673130316583,0.9560126395048958,0.8870731999323009,0.9443975162446852,0.0,0.8091314288433704,0.9667325362644146,0.9629320230722569,0.1044766211349355,0.8455791458507177,0.08064516129032206,0.9784203213243239,0.9724892251185568,0.016683327883994094,0.04124595294648068,0.7663248449334539,0.8886864610819704,0.8574514318684284,0
0.3538549400004132,0.9613641748416338,0.9203369537330028,0.7935757855597894,0.7930910535459391,0.7212238807340361,0.5111411079113003,0.6813548979219348,0.9150751441374984,0.3636363636363633,0.9765095777872486,0.9773071634960461,0.06549852185772101,0.8257656034232489,0.18910256410254078,0.0,0.5361086339629503,0.9736384665353731,0.9643556398671514,0.8870731999323009,0.7949255077628474,0.0,0.8091314288433704,0.9667325362644146,0.9629320230722569,0.1044766211349355,0.8455791458507177,0.08064516129032206,0.9751841118216669,0.9719185420179546,0.017100450849391876,0.036649969428737515,0.7663248449334539,0.916962516185533,0.8877356222976275,0
0.35092675423143754,0.955981860269165,0.9203369537330028,0.7129028911265768,0.7113397742458376,0.7212238807340361,0.6244412758577533,0.6813548979219348,0.9102953934162348,0.3636363636363633,0.9730277646292066,0.9736242967164145,0.06549852185772101,0.8285361424003926,0.18910256410254078,0.0,0.5361086339629503,0.976565780735311,0.9679899342145059,0.8870731999323009,0.8646385430262731,0.0,0.8091314288433704,0.9698454156204523,0.9667524579016475,0.1399789338587738,0.8566214034344508,0.08064516129032206,0.9779009540693362,0.9739485627489239,0.017100450849391876,0.041611998389803916,0.7663248449334539,0.9247050364449693,0.9073920727053968,0
0.35092675423143754,0.9617063367386938,0.8781749764816558,0.9787530260470458,0.9794229064780902,0.7212238807340361,0.5122035725284878,0.6813548979219348,0.9161454169345938,0.3636363636363633,0.8027009638041348,0.8026602276483479,0.06574463113842095,0.7551311944262646,0.18910256410254078,0.0,0.5361086339629503,0.976565780735311,0.9679899342145059,0.8922065975545327,0.9441728431626983,0.0,0.8268457496162432,0.9698454156204523,0.9667524579016475,0.1399789338587738,0.853069069528424,0.08064516129032206,0.9779009540693362,0.9739485627489239,0.017100450849391876,0.041611998389803916,0.7663248449334539,0.9247050364449693,0.9073920727053968,0
0.35092675423143754,0.9591904587505934,0.8781749764816558,0.9787530260470458,0.9794229064780902,0.744634419614195,0.6514222165285459,0.6818491798893797,0.7729083371885177,0.3636363636363633,0.7213566776275875,0.7210115963536029,0.06574463113842095,0.7682269556422419,0.18910256410254078,0.0,0.31504807942178387,0.9761929497598714,0.9649740698677934,0.8922065975545327,0.9441728431626983,0.0,0.8268457496162432,0.9791008438177218,0.9770558292098912,0.1399789338587738,0.853069069528424,0.08064516129032206,0.9816434604645856,0.9711126912816983,0.01703277335949852,0.041331502790778796,0.7663248449334539,0.9057178863902564,0.9073965731130256,0
0.3467536582559172,0.9627121833823461,0.8714615581972123,0.9787530260470458,0.9794229064780902,0.744634419614195,0.6804383561643835,0.6818491798893797,0.8376147308762966,0.3636363636363633,0.48560005599456463,0.4839017929309699,0.06574463113842095,0.8348584245694505,0.5128205128204399,0.0,0.31504807942178387,0.640913281506282,0.6320542421609217,0.8922065975545327,0.9353772965047918,0.0,0.8268457496162432,0.9799266282519333,0.9780493635881387,0.17837147916916485,0.853069069528424,0.08064516129032206,0.9816434604645856,0.9711126912816983,0.01703277335949852,0.041314106716626504,0.7663248449334539,0.9057178863902564,0.9073965731130256,0
0.3467536582559172,0.966351654256919,0.8619686992217568,0.9871668710513221,0.9878754004609355,0.744634419614195,0.6804383561643835,0.6818491798893797,0.9161579123650703,0.3636363636363633,0.9872940828274821,0.9878597986644496,0.06551425548785861,0.8348584245694505,0.5128205128204399,0.0,0.31504807942178387,0.7229089866785066,0.714178233984613,0.8876540363122711,0.9344236431750086,0.0,0.49739418460151197,0.9799266282519333,0.9780493635881387,0.17837147916916485,0.9139868499772601,0.08064516129032206,0.9816434604645856,0.9711126912816983,0.01703277335949852,0.04194717827392434,0.7663248449334539,0.9057178863902564,0.9073965731130256,0
0.3467536582559172,0.8893408510801545,0.8619686992217568,0.9871668710513221,0.9878754004609355,0.7480536247197986,0.7647305153217068,0.6841182498461028,0.9161579123650703,0.3636363636363633,0.9872940828274822,0.9878597986644497,0.06551425548785861,0.7617064048551164,0.5128205128204399,0.0,0.5981630822749031,0.6580626832430528,0.6492304750508469,0.8876540363122711,0.9382868015792568,0.0,0.610773014827687,0.9801014661036433,0.9775457298577301,0.17837147916916485,0.9328840299175076,0.08064516129032206,0.547343616770026,0.4951150731103825,0.017675284200638696,0.042622699028749544,0.7663248449334539,0.9562978684362621,0.935353595241267,0
0.34703479373867624,0.9773019229257073,0.865004703668862,0.9868131650470279,0.9872969803024371,0.7480536247197986,0.7647305153217068,0.6841182498461028,0.8424960372771418,0.3636363636363633,0.9872940828274822,0.9878597986644497,0.06551425548785861,0.7817354809706348,0.4679487179487296,0.0,0.5981630822749031,0.9926104923257354,0.9917905293437977,0.8876540363122711,0.9388913495439317,0.0,0.610773014827687,0.8324054559742712,0.829060488189227,0.217410508018133,0.930718335361481,0.08064516129032206,0.8227186791361466,0.7912155583315581,0.017675284200638696,0.04384696254437464,0.7663248449334539,0.9562978684362621,0.935353595241267,0
0.34703479373867624,0.9773019229257073,0.865004703668862,0.9868131650470279,0.9872969803024371,0.7480536247197986,0.7647305153217068,0.6841182498461028,0.9310864648547288,0.3636363636363633,0.9903646011171349,0.991452016744116,0.06566841006579535,0.8570912548828374,0.4006410256409936,0.0,0.5981630822749031,0.9926104923257355,0.991790529343798,0.8979762364594206,0.9424377633992027,0.0,0.6044904539635177,0.9803533201828768,0.9778648421446304,0.217410508018133,0.930718335361481,0.08064516129032206,0.9869630362486099,0.9687927388679183,0.017675284200638696,0.04384696254437464,0.7663248449334539,0.9562978684362621,0.935353595241267,0
0.34703479373867624,0.9765447078016645,0.9298298127084583,0.7312055627120152,0.7288432700820882,0.7347319085408888,0.48507812499999997,0.6932969040856396,0.9321928966385626,0.3636363636363633,0.9903646011171346,0.9914520167441159,0.06566841006579535,0.8576584284118535,0.4006410256409936,0.0,0.5981630822749031,0.9926104923257355,0.991790529343798,0.8979762364594206,0.8554033778848593,0.0,0.798923331784821,0.9865327103019123,0.9805283933991856,0.217410508018133,0.8212661505603955,0.08064516129032206,0.9869630362486099,0.9687927388679183,0.017889621801910647,0.04478165067072435,0.7663248449334539,0.9715233550339694,0.953263402946477,0
0.35005984149534614,0.8945249844249784,0.9298298127084583,0.8112850895295849,0.8096104891384834,0.7347319085408888,0.7141214086904515,0.6932969040856396,0.9321928966385626,0.3636363636363633,0.9903646011171346,0.9914520167441159,0.06566841006579535,0.8607824273806661,0.3814102564102768,0.0,0.5650297535107385,0.983343291322299,0.9800815797207135,0.8979762364594206,0.9398349760474567,0.0,0.798923331784821,0.9865327103019123,0.9805283933991856,0.16891488259090615,0.7766246252223848,0.08064516129032206,0.7694837631060055,0.733659204731846,0.017889621801910647,0.04467786207884937,0.7663248449334539,0.9715233550339696,0.9532634029464775,0
0.35005984149534614,0.9782298094343673,0.9298298127084583,0.9824813795330484,0.9827949620912888,0.7347319085408888,0.7141214086904515,0.6932969040856396,0.9297897025207036,0.3636363636363633,0.657837286895486,0.6571994166304251,0.06606395103701183,0.8568813119345857,0.2596153846153584,0.0,0.5650297535107385,0.983343291322299,0.9800815797207135,0.9011748774184617,0.9393487995497165,0.0,0.8835667790822609,0.9806093389961003,0.974181292509551,0.16891488259090615,0.7570669346853054,0.08064516129032206,0.9854780660521139,0.9774188263347094,0.017889621801910647,0.04537882964162156,0.7663248449334539,0.9715233550339696,0.9532634029464775,0
0.35005984149534614,0.9750599648812882,0.9231163944240144,0.9794742639201086,0.9795332346092763,0.706744079216699,0.7141214086904515,0.688930752292684,0.9283911800316168,0.3636363636363633,0.7397453776077962,0.7394071292512165,0.06606395103701183,0.8635383605106494,0.2596153846153584,0.0,0.6841922875780588,0.9870516383055951,0.9907250856522479,0.9011748774184617,0.872333316482134,0.0,0.8835667790822609,0.9806093389961003,0.974181292509551,0.16891488259090615,0.7988158624819863,0.08064516129032206,0.9854780660521139,0.9774188263347094,0.01764753140245727,0.04418453499922665,0.7663248449334539,0.8185423728001044,0.7641662225400286,0
0.3512558575109095,0.9750599648812882,0.9231163944240144,0.9794742639201086,0.9795332346092762,0.706744079216699,0.7282448195484266,0.688930752292684,0.9283911800316168,0.3636363636363633,0.8216534683201064,0.8216148418720076,0.06606395103701183,0.8678695001253136,0.2596153846153584,0.0,0.6841922875780588,0.9870516383055951,0.9907250856522479,0.9011748774184617,0.9468029979599728,0.0,0.798968723658789,0.9801158489512525,0.9721961635001484,0.16489658376067484,0.8938939235913383,0.08064516129032206,0.9832687541917788,0.969366216536726,0.01764753140245727,0.04387421242090143,0.7663248449334539,0.7321330255966328,0.6791157976010471,0
0.3512558575109095,0.9705584119732166,0.8813392628068077,0.9781774819920067,0.9776710266366537,0.706744079216699,0.7282448195484266,0.688930752292684,0.9291492692978949,0.3636363636363633,0.9797934190583637,0.9803332726289693,0.06618525573396589,0.7891262995639285,0.2179487179487296,0.0,0.5418136920306501,0.7764165967637808,0.7772061754404497,0.915757414277686,0.9468029979599728,0.0,0.9010579462448625,0.9839980947849291,0.9747255001710889,0.16489658376067484,0.8965824528279633,0.08064516129032206,0.9832687541917788,0.969366216536726,0.01764753140245727,0.04387421242090143,0.7663248449334539,0.9640032981374012,0.936013564896066,0
0.3512558575109095,0.9027073000170802,0.8813392628068077,0.978700854162066,0.9783424305272461,0.705102172815931,0.8145087235996326,0.7034245539368127,0.933864450740262,0.3636363636363633,0.9812913128541811,0.9822635331002201,0.06618525573396589,0.7525085615877013,0.2179487179487296,0.0,0.31101791824567987,0.9698197125844238,0.9592685766623298,0.915757414277686,0.9501117192624989,0.0,0.9010579462448625,0.9839980947849291,0.9747255001710889,0.16489658376067484,0.8965824528279633,0.08064516129032206,0.8332121672598003,0.813823133788788,0.016900131039400412,0.04293497008562707,0.7663248449334539,0.9424818559599963,0.9390511087813536,0
0.3499063146376502,0.8582280734271845,0.8813392628068077,0.978700854162066,0.9783424305272461,0.705102172815931,0.7227623169368909,0.7034245539368127,0.9357819817121579,0.3636363636363633,0.9812913128541811,0.9822635331002201,0.06618525573396589,0.694100978838336,0.419871794871824,0.0,0.31101791824567987,0.9698197125844238,0.9592685766623298,0.915757414277686,0.9477042350748016,0.0,0.7418592775785954,0.985047366716328,0.9743647643802998,0.14524438944638662,0.8965824528279633,0.08064516129032206,0.9810461476136423,0.9755809215262594,0.016900131039400412,0.04262598150048705,0.7663248449334539,0.9480102010992044,0.9492512636170988,0
