,front-end_ctn_latency,front-end_ctn_cpu,front-end_ctn_mem,front-end_ctn_net_in,front-end_ctn_net_out,user_ctn_latency,user_ctn_write,catalogue_ctn_latency,catalogue_ctn_cpu,catalogue_ctn_mem,catalogue_ctn_net_in,catalogue_ctn_net_out,orders_ctn_latency,orders_ctn_cpu,orders_ctn_mem,orders_ctn_read,orders_ctn_write,orders_ctn_net_in,orders_ctn_net_out,carts_ctn_latency,carts_ctn_cpu,carts_ctn_read,carts_ctn_write,carts_ctn_net_in,carts_ctn_net_out,payment_ctn_latency,payment_ctn_cpu,payment_ctn_mem,payment_ctn_net_in,payment_ctn_net_out,shipping_ctn_latency,shipping_ctn_cpu,shipping_ctn_mem,shipping_ctn_net_in,shipping_ctn_net_out,label,class
690,0.4212411732886246,0.7806689576591989,0.7476277372262778,0.925073344464692,0.925816956407516,0.8527070366976153,0.7074432953779247,0.8854070190118274,0.8859058156564878,0.3979441997063135,0.6830365117621369,0.681990460271275,0.1455390487281027,0.6312991455574264,0.2401883830455631,0.0,0.5056720389582716,0.9193049965231128,0.9105206421045184,0.905746664285779,0.9049752362580646,0.0,0.6670786299953291,0.9067260011685684,0.9112975927068794,0.2270393756004637,0.8543451874991694,0.0535055350553506,0.9299984206592192,0.9272335702828706,0.9313068467664918,0.7565983047765795,0.9863553023180924,0.5821947379151993,0.5923599563770428,2,2
691,0.4212411732886246,0.9258359349873496,0.7384124087591237,0.925073344464692,0.925816956407516,0.8527070366976153,0.6410000000000001,0.8854070190118274,0.8849832348900851,0.3979441997063135,0.9259370439893602,0.9259011666021626,0.1465316722206489,0.8022698881613708,0.20879120879124,0.0,0.5056720389582716,0.9138804908406392,0.9027720303605292,0.9264745417238864,0.9100048855664576,0.0,0.6670786299953291,0.9067260011685684,0.9112975927068794,0.2270393756004637,0.8664352820093666,0.0535055350553506,0.7602655439937572,0.7450942844524039,0.9313068467664918,0.9982793378643798,0.9863553023180924,0.8664958345825495,0.8751041111247152,2,2
692,0.4212411732886246,0.9230216807172312,0.7384124087591237,0.9212802888977192,0.9237043339455068,0.8301951041970641,0.6982108648860191,0.8982239470113319,0.8858694597716348,0.3979441997063135,0.9250303406485022,0.9249701969551994,0.1465316722206489,0.7337258161788605,0.2244897959183731,0.0,0.607460851143221,0.9158062830991456,0.9038412412926384,0.9264745417238864,0.838704576487041,0.0,0.8568291010274985,0.7641610513150906,0.7739944991917769,0.2270393756004637,0.7497000625224086,0.0535055350553506,0.928007641082313,0.9232300254506068,0.9463425819585634,0.8893368837439499,0.9863553023180924,0.8664958345825495,0.8751041111247152,2,2
693,0.4187241253250534,0.9219207204118608,0.7663321167883215,0.9212802888977192,0.9237043339455068,0.8301951041970641,0.8194823175276065,0.8982239470113319,0.8147200974845727,0.3979441997063135,0.9250303406485022,0.9249701969551994,0.1465316722206489,0.8063719644692199,0.2574568288854379,0.0,0.5277883620501395,0.9158062830991456,0.9038412412926384,0.9264745417238864,0.9098190444634168,0.0,0.8568291010274985,0.8988426326821475,0.9104092025336364,0.2061912922149917,0.7099156985680428,0.0535055350553506,0.9245365305847276,0.9183930812981672,0.9463425819585634,0.9986905571558166,0.9863553023180924,0.863878856085828,0.8773127581580635,2,2
694,0.4187241253250534,0.9219207204118608,0.7663321167883215,0.9212802888977192,0.9237043339455068,0.8301951041970641,0.8194823175276065,0.8982239470113319,0.8867154214740762,0.3979441997063135,0.9243322103738496,0.9241173597837412,0.1487422681613683,0.8063719644692199,0.2574568288854379,0.0,0.5277883620501395,0.9164066295849996,0.9063075267969396,0.9248200495772148,0.9166307569595946,0.0,0.7997988284464997,0.8988426326821475,0.9104092025336364,0.2061912922149917,0.8786748697048695,0.0535055350553506,0.9245365305847276,0.9183930812981672,0.9463425819585634,0.998986703141371,0.9863553023180924,0.8512657968056367,0.8715855727054851,2,2
695,0.4187241253250534,0.9275870046204272,0.8283759124087595,0.9223862790395844,0.9249427044934344,0.8224832830543147,0.598454847468704,0.9050183593336064,0.8808513253142494,0.3979441997063135,0.9243322103738496,0.9241173597837412,0.1487422681613683,0.8094810489965569,0.2511773940345279,0.0,0.48891559283154,0.9241653094941158,0.916561157275964,0.9248200495772148,0.9212890615670724,0.0,0.7997988284464997,0.8980492001649549,0.9096546222800136,0.2061912922149917,0.8916777860866621,0.0535055350553506,0.9251201780421076,0.9159496925993044,1.0,0.998986703141371,0.9863553023180924,0.8512657968056367,0.8715855727054851,2,2
696,0.4160616308533525,0.9275870046204272,0.8283759124087595,0.9223862790395844,0.9249427044934344,0.8224832830543147,0.598454847468704,0.9050183593336064,0.7961854928571418,0.3979441997063135,0.9282643103398568,0.9283857614644292,0.1487422681613683,0.8114617271534621,0.249607535321843,0.0,0.5679376505435877,0.9241653094941158,0.916561157275964,0.9248200495772148,0.9210602357242518,0.0,0.6598062612926926,0.8991207086813342,0.9112998840039762,0.2501733999979243,0.8964630488713402,0.0535055350553506,0.9251201780421076,0.915949692599304,1.0,0.9991600381948236,0.9863553023180924,0.8512657968056367,0.8715855727054851,2,2
697,0.4160616308533525,0.7071207931917043,0.8283759124087595,0.925432086362668,0.9271133529608484,0.8224832830543147,0.7462911925487307,0.9050183593336064,0.878487071558479,0.3979441997063135,0.6111711024354392,0.6100256052131336,0.1462757582834089,0.8084841981966516,0.2323390894819681,0.0,0.5679376505435877,0.78382454810931,0.7769598445194476,0.9291874249562012,0.9189511106608,0.0,0.6656067148707221,0.8991207086813344,0.9112998840039764,0.2501733999979243,0.8051417323361635,0.0535055350553506,0.927991278062808,0.9187594553827796,1.0,0.8449824729622541,0.9863553023180924,0.8785189487937877,0.8847930658642488,2,2
698,0.4160616308533525,0.6470376685849311,0.8497262773722625,0.925830037777601,0.9282343785007172,0.8103766754908701,0.7462911925487307,0.9110938697873348,0.7838421666232377,0.3979441997063135,0.6767709437246514,0.6760430098643047,0.1462757582834089,0.707767950552826,0.2323390894819681,0.0,0.4531682821088789,0.930548835792966,0.9223991268446828,0.9291874249562012,0.910573281075989,0.0,0.7360644009762937,0.9016461317732782,0.914401874364548,0.2501733999979243,0.8896900667735198,0.0535055350553506,0.9267042522185795,0.9155220517185576,0.9776517639391052,0.8867155419935159,0.9863553023180924,0.8785189487937877,0.8847930658642488,2,2
855,0.357372147431938,0.7017848082604073,0.6944343065693435,0.7267649663210439,0.7275134506603884,0.7136275300667663,0.9394178101013064,0.8226252483754691,0.5594565059937587,0.6358296622613802,0.6397618161137842,0.6403729819795946,0.0695144010728982,0.6153296347237415,0.0,0.0,0.1603342167617727,0.5521878236640925,0.5545901464761264,0.9166019971987848,0.6229922657664086,0.0,0.6949395481853631,0.6821231525287443,0.685874720969602,0.1712267756338742,0.5603202574870073,0.0535055350553506,0.6262404694502812,0.631651717314,0.0420847336611325,0.0266639771390373,0.7663053358195389,0.6321203013138565,0.638737615723386,0,2
856,0.357372147431938,0.5326622481282764,0.6871350364963504,0.5259301211093835,0.5302119497127279,0.7136275300667663,0.8106333108668379,0.8226252483754691,0.5594565059937587,0.6358296622613802,0.5714123766298438,0.5718272557799009,0.0688178109732233,0.551733844382393,0.0,0.0,0.1941421068002953,0.4500653862022541,0.4545159887729705,0.9107296573500432,0.5257505837313451,0.0,0.5198550282331379,0.577868298392789,0.5817091264230861,0.1712267756338742,0.4822713152314972,0.5267527675276753,0.4836600031310463,0.496406323719114,0.0420847336611325,0.0250329316364609,0.7663053358195389,0.6321203013138565,0.638737615723386,0,1
857,0.357372147431938,0.5326622481282764,0.6871350364963504,0.5259301211093835,0.5302119497127279,0.7457098276437364,0.8195964749999501,0.8085148564994034,0.4506009405675634,0.7547723935389126,0.5714123766298438,0.5718272557799008,0.0688178109732233,0.3671919519992994,0.0,0.0,0.1501195490079237,0.2564726421009837,0.2619759716208439,0.9107296573500432,0.5257505837313451,0.0,0.0923497216107494,0.577868298392789,0.5817091264230861,0.1712267756338742,0.4275541203900266,1.0,0.4836600031310463,0.496406323719114,0.0423543518212482,0.0222873622285681,0.7663053358195389,0.1541165879413279,0.220443189956821,0,2
858,0.3632492171431401,0.1328065453067915,0.6876824817518248,0.2643775949994909,0.2732570409437907,0.7457098276437364,0.8195964749999501,0.8085148564994034,0.2716217694794812,0.8737151248164459,0.1199567269173726,0.1200119104010577,0.0688178109732233,0.2881714494822919,0.0,0.0,0.1501195490079237,0.2564726421009837,0.2619759716208439,0.9107296573500432,0.2656729767255686,0.0,0.1131061058629182,0.3902551394659267,0.3972101287713683,0.2375759389790114,0.3165128922559719,1.0,0.3697504688862204,0.3880639761446881,0.0423543518212482,0.0189764386388344,0.7663053358195389,0.1541165879413279,0.220443189956821,0,2
859,0.3632492171431401,0.1327929472064206,0.6878649635036496,0.178314412512016,0.1881813274406063,0.7457098276437364,0.8195964749999501,0.8085148564994034,0.2716217694794812,0.8737151248164459,0.1448309923539724,0.1456931004011862,0.0701967539087602,0.1070608583233348,0.0,0.0,0.3468559867980609,0.1880934448663546,0.1945606880762668,0.9392459944822178,0.1052361904641046,0.0,0.1131061058629182,0.1338667237703605,0.1446892513155127,0.2375759389790114,0.1385125580154171,1.0,0.0,0.0,0.0423543518212482,0.0106694143396393,0.7663053358195389,0.1156544929511034,0.1653813568717943,0,1
860,0.3632492171431401,0.0002297936160371,0.6878649635036496,0.178314412512016,0.1881813274406063,0.0592860127815264,0.6007333445274459,0.5288834844959905,0.0029005762526882,0.8737151248164459,0.1448309923539724,0.1456931004011862,0.0701967539087602,0.1077812204421004,0.0,0.0,0.3468559867980609,0.0022326123845583,0.0125660442873225,0.9392459944822178,0.0967529706519871,0.0,0.2352847347175945,0.098286163523228,0.110795287866614,0.2375759389790114,0.099155693915977,1.0,0.0029300780688888,0.0120901438144759,0.0,0.0048655434115778,0.7663053358195389,0.1156544929511034,0.1653813568717943,0,2
861,0.0,0.0002297936160371,0.6878649635036496,0.0018793331707423,0.01237941844218,0.0592860127815264,0.6007333445274459,0.5288834844959905,0.0043576918034551,0.8737151248164459,0.1213009236577992,0.1213997130670876,0.0701967539087602,0.0040102316967097,0.0,0.0,0.3984026141121454,0.0022326123845583,0.0125660442873225,0.9392459944822178,0.0812768810646895,0.0,0.2773815661542914,0.098286163523228,0.110795287866614,0.5327410247568937,0.0263109071498131,1.0,0.0058413321562344,0.0238748506640025,0.0,0.0028910008968043,0.7663053358195389,0.0040687952141944,0.0649294877438671,0,2
862,0.0,0.0004889200132846,0.6882299270072991,0.0018259722176699,0.0120279227218679,0.0592860127815264,0.6007333445274459,0.5288834844959905,0.0043576918034551,0.8737151248164459,0.0009936136813085,0.0015303449213127,0.0,0.0062907678785393,0.0,0.0,0.3235061344058098,0.0022392014229678,0.0120000103474977,0.0,0.0293044754912597,0.0,0.221541275543554,0.0007915185465271,0.01338755260948,0.5327410247568937,0.0263109071498131,1.0,0.0117972879361698,0.0484036695019295,0.0,0.0008087963032704,0.7663053358195389,0.0040687952141944,0.0649294877438671,0,2
863,0.0,0.0004889200132846,0.6882299270072991,0.0016374176131739,0.0107858883744752,0.035936725220393,0.6750219968269144,0.014762418659047,0.0039131129316496,0.8737151248164459,0.0009936136813085,0.0015303449213127,0.0,0.0062907678785393,0.0,0.0,0.2888264864479449,0.0020627792392473,0.0119507373870273,0.0,0.0018279753725781,0.0,0.221541275543554,0.0009446080195646,0.015976870804535,0.5327410247568937,0.0175005391848645,1.0,0.0105067282189171,0.0385208200881428,0.0,0.0001494454205125,0.7663053358195389,0.0031636069522299,0.0504845704975825,0,3
864,0.0017899664576319,0.0,0.6882299270072991,0.0014488630086778,0.0095438540270826,0.035936725220393,0.720629567172569,0.014762418659047,0.0014458139631809,0.9456681350954472,0.0008005924686804,0.0012335688474589,0.0,0.0053473957391847,0.0,0.0,0.2795667131915858,0.0020627792392473,0.0119507373870273,0.0,0.0010585515248616,0.0,0.221541275543554,0.0009206403411152,0.0144501449222987,0.5794224004031238,0.0207234798758533,1.0,0.0105067282189171,0.0385208200881428,0.0,0.0004558099695375,0.7663053358195389,0.004986787034936,0.0753809178319694,0,3
865,0.0017899664576319,0.0004388755120577,0.6882299270072991,0.0022216496650613,0.0145816239206537,0.035936725220393,0.720629567172569,0.014762418659047,0.0014458139631809,0.9456681350954472,0.000963134727801,0.0015343995286379,0.0,0.0058187408330356,0.0,0.0,0.2795667131915858,0.0017319896684647,0.0100343038610465,0.0,0.001929662352828,0.0,0.2484502638982553,0.0009206403411152,0.0144501449222987,0.5794224004031238,0.0207234798758533,1.0,0.0096615638254802,0.0340246336286285,0.0,0.0004419623756279,0.7663053358195389,0.0041689953960263,0.0581585723493773,0,3
866,0.0017899664576319,0.000641712340415,0.6882299270072991,0.0022216496650613,0.0145816239206537,0.043392352185503,0.7317109804710853,0.004455467156248,0.0,0.9456681350954472,0.000963134727801,0.0015343995286379,0.0,0.003654269644226,0.0,0.0,0.3594896210002155,0.0017583641656113,0.0101871048409657,0.0,4.717884286889809e-05,0.0,0.1971322579300571,0.0010256444485845,0.0146108323080181,0.5794224004031238,0.0025479304295985,1.0,0.004429802365161,0.0133680184926658,0.0,0.0001321778073072,0.7663053358195389,0.0041689953960263,0.0581585723493773,0,3
867,0.0039722076188102,0.0004210893053107,0.6882299270072991,0.0022146727125851,0.0146136505433819,0.043392352185503,0.7317109804710853,0.004455467156248,0.0041883843820995,0.9456681350954472,0.0009830018561884,0.0015609729475005,0.0,0.0030583800793714,0.0,0.0,0.3594896210002155,0.0017583641656113,0.0101871048409657,0.0,0.0018947860309813,0.0,0.1971322579300571,0.0010415226645936,0.0165193508360409,0.4137858789733081,0.0,1.0,0.0092431285064967,0.0311505936241662,0.0,0.0004694284298121,0.7663053358195389,0.0043911902865353,0.0645665660433861,0,3
868,0.0039722076188102,0.001330290504966,0.6926094890510948,0.0022363419233437,0.014814932950172,0.043392352185503,0.6744890922070698,0.004455467156248,0.0043248431782573,0.9456681350954472,0.0009830018561884,0.0015609729475005,0.0,0.0062266340956225,0.0,0.0,0.2542808437551665,0.0017726630142882,0.0098990788248863,0.0,0.0019055424037795,0.0,0.0395782352271321,0.0010415226645936,0.0165193508360409,0.4137858789733081,0.0197329105237001,1.0,0.0092431285064967,0.0311505936241662,0.0,0.0,0.7663053358195389,0.0043911902865353,0.0645665660433861,0,3
869,0.0039722076188102,0.0015085003107198,0.6969890510948904,0.0022363419233437,0.014814932950172,0.0103094392736458,0.8075336209883154,0.022525075897749,0.0029637649962413,0.9456681350954472,0.0010091249687853,0.0019592655973239,0.0,0.0065628194091398,0.0,0.0,0.0071608647529876,0.0014522541744556,0.0081098203272881,0.0,0.0007491022324194,0.0,0.0325580457537195,0.0010415226645936,0.0165193508360409,0.4137858789733081,0.0221662192347676,1.0,0.0094925465008202,0.0347582651950951,0.0,0.0005083118010919,0.7663053358195389,0.0058238468407603,0.0874091672910841,0,3
870,0.0060766814154506,0.0010586791978857,0.6969890510948904,0.0022363419233437,0.014814932950172,0.0103094392736458,0.7674034680915416,0.022525075897749,0.0032447877213516,0.9456681350954472,0.0011694483765256,0.0024452061708556,0.0,0.0077438264142652,0.0,0.0,0.0160591594465162,0.0017528692302953,0.0093558300783068,0.0,0.0003879224862007,0.0,0.0410634724314361,0.0009844253462348,0.0154512987135087,0.455283540821379,0.0221662192347676,1.0,0.008785469807724,0.0305248753694246,0.0,0.000583914626472,0.7663053358195389,0.0055627978735024,0.0820632056387824,0,3
871,0.0060766814154506,0.0021335800233531,0.0,0.0014743287764493,0.0098389272433498,0.0103094392736458,0.0,0.022525075897749,0.0017086526586574,0.9456681350954472,0.0011694483765256,0.0024452061708556,0.0,0.0082546400786701,0.0,0.0,0.0147534398461885,0.0,0.0,0.0,0.0019206524861718,0.0,0.0,0.0009844253462348,0.0154512987135087,0.455283540821379,0.0300660713623007,1.0,0.008785469807724,0.0305248753694246,0.0,0.000583914626472,0.7663053358195389,0.0,0.0,0,3
872,0.3824768879006896,0.9849987018054897,0.7809306569343066,0.8040602588189931,0.8056986183345045,0.7268352521508672,0.7904309760157839,0.8786710879615808,0.974725565593528,0.0,0.9720497823668892,0.9722081979355146,0.0690724535937677,0.7913935095673464,0.1491365777080204,0.0,0.4848317909587926,0.9616079874383696,0.9538324704935556,0.9055141312410722,0.9290498686259072,0.0,0.7749732390594604,0.955166432254683,0.9617264409338426,0.1059948338985841,0.9090691690301836,0.071955719557196,0.9773606040653552,0.9727338966343644,0.0418867554722036,0.0383513958015936,0.0,0.8985573478288376,0.8822754405909196,0,2
873,0.3824768879006896,0.9849987018054897,0.7809306569343066,0.9723398808678568,0.9743211282664922,0.7237846315692251,0.5162381460527111,0.8757741406262877,0.9571560507132394,0.0,0.976522332304692,0.9770679272719588,0.0690724535937677,0.7817200563080531,0.2291993720565415,0.0,0.4848317909587926,0.9616079874383696,0.9538324704935556,0.9055141312410722,0.8457056543572695,0.0,0.7749732390594604,0.955166432254683,0.9617264409338426,0.1059948338985841,0.9090691690301836,0.071955719557196,0.9773606040653552,0.9727338966343644,0.0413771648548972,0.0364396477665604,0.0,0.9072969551254992,0.910731032879444,0,2
916,0.3719435232572174,0.9820518968475574,0.7836678832116792,0.619970485030312,0.6209882754332774,0.7177002917133928,0.5598552081867544,0.8548675061809418,0.7855290224270047,0.0,0.9835857427688134,0.9839322227743084,0.068395530228236,0.8286404230042208,0.1742543171114903,0.0,0.5277921629580181,0.7936096022825174,0.7857360607659906,0.9104415512599596,0.9540877757179792,0.0,0.7246363712051419,0.675644626141946,0.6834259608242962,0.1097999892586566,0.918516204419462,0.0571955719557202,0.9749687077752092,0.9734658584318338,0.039170789558022,0.0428088160995472,0.0,0.9004211613031885,0.9276014739553498,0,2
948,0.3667877079283856,0.8888675215800192,0.7694343065693428,0.9832253598737918,0.9818786652923378,0.7256184960370966,0.5262761786821203,0.8521769774693054,0.941742676207527,0.0,0.9806903050906188,0.981072564717826,0.0670144795017119,0.8279877565449799,0.1711145996860636,0.0,0.6126099208470628,0.8033842698403448,0.8000132764363738,0.9077075288542076,0.9431206844137138,0.0,0.627573714843491,0.9547434855325132,0.96055415987055,0.1031611697837274,0.8110355394480575,0.0571955719557202,0.6224571684514109,0.593722057527477,0.0373143538864823,0.0422820910029345,0.0,0.9013803910067796,0.8954529464223612,0,2
980,0.3729242323063683,0.8145779636421273,0.7799270072992703,0.9819837741029817,0.9844524467629664,0.7702478749427542,0.7328128120162389,0.8641886276486387,0.9461508413382156,0.0,0.9876496791874804,0.9881644516541442,0.0663906252382169,0.8362281284535519,0.233908948194653,0.0,0.6411597158398252,0.973422524830027,0.959386208175696,0.8989698377048736,0.9419066109066516,0.0,0.6807552325578683,0.9665995625991208,0.9678520848115808,0.1261165698060751,0.9041062083039116,0.0571955719557202,0.983648964423182,0.964030843196685,0.0404669579108744,0.0382502040478764,0.0,0.7821998829736769,0.7880500598168184,0,2
1012,0.3693152434634398,0.9803241219237768,0.8449817518248173,0.8403005844956725,0.8403161953325666,0.7198676483777131,0.3335920999561976,0.8558194318271547,0.9358795121682918,0.0,0.9897271733239624,0.9902697260875806,0.0676544828404147,0.7383413722023802,0.2433281004709897,0.0,0.6131326950292251,0.9795921769346672,0.9654517555405746,0.9100365142457996,0.9805540872027824,0.0,0.7694845657211544,0.983646225884642,0.9849600151007708,0.0881162090852265,0.9295684031229838,0.0571955719557202,0.9921894008221614,0.9922527109241598,0.0392384513638472,0.0430287584966963,0.0,0.9031451810772874,0.9121705082433396,0,2
1084,0.3738048124103111,0.9781058186223666,0.7807481751824819,0.9903669534744756,0.9882271590756648,0.7091487712271318,0.5664760317640672,0.8533181685770671,0.9423265553923412,0.0,0.8405464635463893,0.8401628967097767,0.0675437626015744,0.8592218198702154,0.8649921507064278,0.0,0.5035410519227764,0.994905584032,0.9860766399368004,0.9205142309910744,0.7497525293679961,0.0,0.8055288064687068,0.5777659118175332,0.5676051226430341,0.0447576607333831,0.785311366341972,0.0571955719557202,0.9934339048298384,0.9769050402597254,0.0403309710255309,0.0431155171482152,0.0,0.93742130527336,0.9477405584137544,3,3
1085,0.3738048124103111,0.9581601380733707,0.7964416058394157,0.9310873926343012,0.9315735481479324,0.7091487712271318,0.5664760317640672,0.8533181685770671,0.9434596345165244,0.0,0.9566276716191878,0.9569437655406022,0.129007378083841,0.8655408792060889,0.8649921507064278,0.0,0.453643601739952,0.994905584032,0.9860766399368004,0.9206517426959342,0.6993476035572533,0.0,0.7816103335425033,0.4481477639667832,0.4402664839266279,0.0447576607333831,0.8528668297695315,0.0571955719557202,0.8466814364743853,0.8220821370584773,0.0403309710255309,0.0385130254712791,0.0,0.6442108411960593,0.6387312648270579,3,3
1086,0.3738048124103111,0.912898453742234,0.8100364963503655,0.9310873926343012,0.9315735481479324,0.7277654227720083,0.5042402417626121,0.8633043875891809,0.9438384875483063,0.0,0.9566276716191878,0.9569437655406022,0.129007378083841,0.8418745198651127,0.886970172684471,0.0,0.5010525143181599,0.6763250507929802,0.6737229822860955,0.9206517426959342,0.7838653116175067,0.0,0.7816103335425033,0.6938510510523268,0.6963963803258901,0.0447576607333831,0.7618964706222092,0.0571955719557202,0.7619644173344606,0.7327062308077565,0.040288661085149,0.0399319655741134,0.0,0.7174224422547867,0.7113201372177093,3,3
1087,0.4851458789964504,0.912898453742234,0.8100364963503655,0.9310873926343012,0.9315735481479324,0.7277654227720083,0.7396105187567086,0.8633043875891809,0.8029305239382357,0.0,0.9461631175576394,0.9466454457850706,0.129007378083841,0.7857823922606246,0.9324960753532424,0.0,0.5010525143181599,0.8625632353442445,0.85924464079085,0.9206517426959342,0.7750582731625166,0.0,0.7816103335425033,0.8929584647242067,0.8962342013781927,0.0514239683748793,0.7329980936921805,0.0571955719557202,0.873753313819071,0.8785200923140177,0.040288661085149,0.0397246000804563,0.0,0.8785392127047278,0.8710664686878155,3,3
1088,0.4851458789964504,0.8575592306015899,0.8208941605839417,0.9019831511177544,0.9025048692852404,0.7277654227720083,0.7396105187567086,0.8633043875891809,0.7891139878181083,0.0,0.8343166757814671,0.8347047180989636,0.3548238378501551,0.7857823922606246,0.9324960753532424,0.0,0.4267119731238878,0.8625632353442445,0.85924464079085,0.9213422880989468,0.8430267813237278,0.0,0.8478175563373712,0.8929584647242067,0.8962342013781927,0.0514239683748793,0.7281550046448566,0.0571955719557202,0.873753313819071,0.8785200923140177,0.040288661085149,0.0397059242612775,0.0,0.8785392127047278,0.8710664686878155,3,3
1089,0.4851458789964504,0.7945904310235284,0.815328467153285,0.7935526498459805,0.7958209587712484,0.775846219906625,0.9431238217849098,0.8676577176012191,0.7891139878181083,0.0,0.8343166757814671,0.8347047180989636,0.3548238378501551,0.600438577586177,0.9419152276295222,0.0,0.2496599221914296,0.8625632353442445,0.85924464079085,0.9213422880989468,0.7998425806640056,0.0,0.675495105438649,0.7813457244499284,0.7912136819152453,0.0514239683748793,0.7299573766527375,0.0571955719557202,0.8214962255724775,0.8253290021673526,0.0388173084635739,0.0355114698190768,0.0,0.7837271193782333,0.7725198611656543,3,3
1090,0.665355547679749,0.7735793683671813,0.815328467153285,0.7935526498459805,0.7958209587712484,0.775846219906625,0.9431238217849098,0.8676577176012191,0.7062157218725642,0.0,0.7487898781533577,0.749229108727072,0.3548238378501551,0.6383404066990074,0.9733124018838452,0.0,0.2496599221914296,0.7001461721424038,0.6974524551159362,0.9213422880989468,0.7660996132176873,0.0,0.6048436424105348,0.7813457244499288,0.7912136819152455,0.0726003440301882,0.6880703824369373,0.0571955719557202,0.765406933052148,0.7638665599841777,0.0388173084635739,0.0302390383066846,0.0,0.7182654800718496,0.7012268232823695,3,3
1091,0.665355547679749,0.6981284979682525,0.7976277372262777,0.6744654566788099,0.6803555550127636,0.775846219906625,0.8377405006423253,0.8676577176012191,0.7062157218725642,0.0,0.7487898781533577,0.749229108727072,0.6866915229076346,0.6383404066990074,0.9733124018838452,0.0,0.4290177982825943,0.667373241221214,0.6603863973325782,0.9204836712633192,0.6820805999386688,0.0,0.5414249602069701,0.7086108598558292,0.728042052814373,0.0726003440301882,0.6880703824369373,0.0571955719557202,0.765406933052148,0.7638665599841777,0.0388173084635739,0.032774891870462,0.0,0.7182654800718496,0.7012268232823695,3,3
1092,0.665355547679749,0.6153980110880881,0.8053832116788318,0.6461489741762143,0.6516372369645708,0.8197171454725241,0.9336644006308792,0.8617752580685724,0.6501136581330534,0.0,0.6930255114187897,0.6937047871616854,0.6866915229076346,0.5433295059564845,0.9733124018838452,0.0,0.4793430326087197,0.667373241221214,0.6603863973325782,0.9204836712633192,0.6072700080068218,0.0,0.5414249602069701,0.7086108598558292,0.728042052814373,0.0726003440301882,0.5709939765416441,0.0571955719557202,0.6600508325509609,0.6691788699131533,0.0364000426983432,0.0268259492067453,0.0,0.6864289453992565,0.6752310085718489,3,3
1093,0.9259700037571682,0.6595174491408897,0.8053832116788318,0.6461489741762143,0.6516372369645708,0.8197171454725241,0.8093703272968931,0.8617752580685724,0.6000620938858021,0.0,0.5911359840166303,0.5918212181684955,0.6866915229076346,0.5504717890709212,0.9623233908948235,0.0,0.4793430326087197,0.667373241221214,0.6603863973325782,0.9204836712633192,0.5672319845373199,0.0,0.6821670581264413,0.6634182807932024,0.6872639732564277,0.0585465774564895,0.5181871126648823,0.0571955719557202,0.6600508325509609,0.6691788699131533,0.0364000426983432,0.0284865831556064,0.0,0.5008030631114719,0.493808209443509,3,3
1094,0.9259700037571682,0.6211740112913517,0.8034671532846716,0.6461489741762143,0.6516372369645708,0.8197171454725241,0.8093703272968933,0.8617752580685724,0.5986682674458057,0.0,0.5911359840166303,0.5918212181684955,0.9578125205936882,0.542652669462693,0.918367346938794,0.0,0.4092220911552513,0.5938897313897591,0.5965623906132865,0.914201911132884,0.6201190650695668,0.0,0.7232955936432254,0.5735895779302665,0.600941499521949,0.0585465774564895,0.5823483490063517,0.0571955719557202,0.6600508325509609,0.6691788699131533,0.0364000426983432,0.0267962474344545,0.0,0.6066724636163967,0.5981989030095304,3,3
1095,0.9259700037571682,0.5680204928962624,0.8008211678832113,0.5936936930445232,0.598809152842927,0.8231268142719288,0.8093703272968933,0.8583465330776515,0.5986682674458057,0.0,0.5906248328373984,0.5913757047166653,0.9578125205936882,0.5274822070907602,0.918367346938794,0.0,0.4413979016699777,0.5938897313897591,0.5965623906132865,0.914201911132884,0.6046727489708805,0.0,0.7232955936432254,0.5735895779302665,0.600941499521949,0.0585465774564895,0.570612917376727,0.0571955719557202,0.4626059895753278,0.4500112456862062,0.034812225525459,0.0267962474344545,0.0,0.6090403458095662,0.6039876318001356,3,3
1096,0.971169682242674,0.6103666890477295,0.8008211678832113,0.5926705267980803,0.5995359372604936,0.8231268142719288,0.5756508376822297,0.8583465330776515,0.4830803637220772,0.0,0.5906248328373984,0.5913757047166653,0.9578125205936882,0.5212557816770687,0.8226059654631399,0.0,0.4413979016699777,0.5911250047305576,0.594544299735796,0.914201911132884,0.6057692074453395,0.0,0.6644270145599677,0.5735895779302665,0.600941499521949,0.0639454951120555,0.570612917376727,0.0571955719557202,0.514124649589106,0.5078762753922019,0.034812225525459,0.0270018216017184,0.0,0.6090403458095662,0.6039876318001356,3,3
1097,0.971169682242674,0.5587025495975475,0.8008211678832113,0.5918980608804535,0.5994467949086957,0.8231268142719288,0.7651471364310307,0.8583465330776515,0.5902518096367221,0.0,0.5910066638712318,0.592046406475759,0.9512603842289792,0.5212557816770687,0.8226059654631399,0.0,0.5496799785376862,0.5911250047305576,0.594544299735796,0.9262889284332634,0.6057692074453395,0.0,0.5562652335080985,0.5710049690790159,0.5997103278639132,0.0639454951120555,0.5708519879792522,0.0571955719557202,0.5950535953160832,0.5987745217230273,0.034812225525459,0.0249086617746798,0.0,0.5120752223232675,0.5146676003928777,3,3
