,food_cpu,food_rx,food_tx,inside_cpu,inside_rx,inside_tx,assurance_cpu,assurance_rx,assurance_tx,train_cpu,train_rx,train_tx,order_other_cpu,order_other_rx,order_other_tx,security_cpu,security_rx,security_tx,label,class
1586,1.3297027218519153e-05,0.0,0.0,0.1507825108582142,0.0,0.0,0.0076934751383233,0.0,0.0,0.6522084638735547,0.9016393442622952,1.0,0.0055671596559064,0.0,0.0,0.0077857009586594,0.0459427207637231,0.0153498141864598,3,3
1587,5.717258452463979e-06,0.0,0.0,0.1931080377486116,0.0,0.0,0.0139216552065947,0.0,0.0,0.0976234508440536,0.0,0.0,0.0055671596559064,0.0,0.0,0.012652901299832,0.0,0.0,3,3
1588,1.3567384431617584e-05,0.0,0.0,0.444787945898799,0.0,0.0,0.0139216552065947,0.0,0.0,0.0976234508440536,0.0,0.0,0.0029036114985174,0.0,0.0,0.0216495517667232,0.0,0.0,3,3
1589,1.3567384431617584e-05,0.0,0.0,0.444787945898799,0.0,0.0,0.010022828475019,0.0,0.0,0.1955720608856433,0.0,0.0,0.0103564258190197,0.1590251961999174,0.0810580204778157,0.0153881815677947,0.0,0.0,3,3
1590,8.643501398968824e-06,0.0,0.0,0.1345556364812265,0.0,0.0,0.0238650143184436,0.237215033887862,0.0972862263184843,0.5977504979636373,0.0,0.0,0.0103564258190197,0.1590251961999174,0.0810580204778157,0.0153881815677947,0.0,0.0,3,3
1591,1.016278807244068e-05,0.0,0.0,0.1345556364812265,0.0,0.0,0.0238650143184436,0.237215033887862,0.0972862263184843,0.5977504979636373,0.0,0.0,0.0030356151702464,0.0,0.0,0.0086300676125914,0.0,0.0,3,3
1592,7.696891002400162e-06,0.0,0.0,0.1872986335263682,0.0,0.0,0.0116305969287734,0.0,0.0,0.2044037326129123,0.0,0.0,0.0080333417438253,0.0,0.0,0.0086300676125914,0.0,0.0,3,3
1593,1.118789911837592e-05,0.0,0.0,0.40091415928941,0.0,0.0,0.0119333993968714,0.0,0.0,0.2044037326129123,0.0,0.0,0.0051642742331089,0.0,0.0,0.0094287402379323,0.0,0.0,3,3
1594,1.118789911837592e-05,0.0,0.0,0.40091415928941,0.0,0.0,0.015317465216991,0.0,0.0,0.1724742838308527,0.0,0.0,0.0051642742331089,0.0,0.0,0.0134429824171723,0.0,0.0,3,3
1595,7.76740729333972e-06,0.1050764192139737,0.1530864197530864,0.2210757271443489,0.4268292682926829,0.37109375,0.015317465216991,0.0,0.0,0.1724742838308527,0.0,0.0,0.0047868517020764,0.0,0.0,0.0151743267616145,0.0918854415274463,0.0306996283729196,3,3
1596,7.76740729333972e-06,0.1050764192139737,0.1530864197530864,0.2486232540822139,0.0,0.0,0.0145379232037808,0.0,0.0,0.2704478776468689,0.4508196721311475,0.5,0.0047868517020764,0.0,0.0,0.0151743267616145,0.0918854415274463,0.0306996283729196,3,3
1597,6.8404831016083225e-06,0.0,0.0,0.2847168038282621,0.0,0.0,0.0177529784124359,0.0,0.0,0.2240091481328699,0.0,0.0,0.0021652127133367,0.0,0.0,0.0064469183406928,0.0,0.0,3,3
1598,6.8404831016083225e-06,0.0,0.0,0.2847168038282621,0.0,0.0,0.0177529784124359,0.0,0.0,0.4840202853443143,0.0,0.0,0.0076303201941444,0.0,0.0,0.0064469183406928,0.0,0.0,3,3
1599,7.726496612775581e-06,0.0,0.0,0.1978267996155124,0.0,0.0,0.0132635013045335,0.118607516943931,0.0486431131592421,0.4840202853443143,0.0,0.0,0.0076303201941444,0.0,0.0,0.012744378204046,0.0,0.0,3,3
1600,1.6586302094971837e-05,0.0,0.0,0.2227226304765747,0.0,0.0,0.0132635013045335,0.118607516943931,0.0486431131592421,0.1655763562441947,0.0,0.0,0.0032749584718075,0.0795125980999587,0.0405290102389078,0.0181400940001599,0.0,0.0,3,3
1601,1.057854851010458e-05,0.2101528384279475,0.1925925925925926,0.2240991909740352,0.0,0.0,0.0056689495944517,0.0,0.0,0.3747531001625425,0.0,0.0,0.010668672231204,0.0,0.0,0.0181400940001599,0.0,0.0,3,3
1602,1.057854851010458e-05,0.2101528384279475,0.1925925925925926,0.2318568065576493,0.0,0.0,0.031649245899897,0.0,0.0,0.3747531001625425,0.0,0.0,0.0058510558534835,0.0,0.0,0.0041661883734773,0.0,0.0,3,3
1603,5.37007315437894e-06,0.0,0.0,0.4289934717211753,0.0,0.0,0.0124074786505867,0.0,0.0,0.174670265070444,0.0,0.0,0.0058510558534835,0.0,0.0,0.0256642292964203,0.0,0.0,3,3
1604,1.088831475837491e-05,0.0,0.0,0.3709031379052546,0.8536585365853658,0.7421875,0.0124074786505867,0.0,0.0,0.3508038390622978,0.0,0.0,0.0015219630373527,0.0,0.0,0.0256642292964203,0.0,0.0,3,3
1605,1.088831475837491e-05,0.0,0.0,0.3709031379052546,0.8536585365853658,0.7421875,0.006991366215856,0.0,0.0,0.3508038390622978,0.0,0.0,0.0084153567660287,0.0,0.0,0.0112961715813883,0.0459427207637231,0.0153498141864598,3,3
1606,9.687114425326314e-06,0.1050764192139737,0.2345679012345679,0.1266526513623202,0.0,0.0,0.006991366215856,0.0,0.0,0.305692395697831,0.4508196721311475,0.5,0.0048508528309838,0.0,0.0,0.0098749922258846,0.0,0.0,3,3
1607,1.1294271771242328e-05,0.0,0.0,0.1266526513623202,0.0,0.0,0.0133340373435065,0.0,0.0,0.305692395697831,0.4508196721311475,0.5,0.0048508528309838,0.0,0.0,0.0098749922258846,0.0,0.0,3,3
1608,1.1294271771242328e-05,0.0,0.0,0.2614428445554658,0.0,0.0,0.0198329102721919,0.0,0.0,0.2201137150372896,0.0,0.0,0.0035745737421286,0.0,0.0,0.0135600117278082,0.0,0.0,3,3
1609,6.033678332756827e-06,0.0,0.0,0.3580520259766458,0.0,0.0,0.0198329102721919,0.0,0.0,0.2201137150372896,0.0,0.0,0.0066741148132679,0.1590251961999174,0.0810580204778157,0.0135600117278082,0.0,0.0,3,3
1610,1.535967756249775e-05,0.0,0.0,0.3580520259766458,0.0,0.0,0.0139100506432995,0.118607516943931,0.0486431131592421,0.1521930109464094,0.0,0.0,0.0066741148132679,0.1590251961999174,0.0810580204778157,0.0044599699697031,0.0,0.0,3,3
1611,1.0817395586964265e-05,0.0,0.0,0.1191698287012863,0.0,0.0,0.0139100506432995,0.118607516943931,0.0486431131592421,0.4895652027470307,0.0,0.0,0.0039489047599938,0.0,0.0,0.0226026316490897,0.0,0.0,3,3
1612,1.1364079969232704e-05,0.0,0.0,0.3315053979565195,0.0,0.0,0.0148834654974492,0.0,0.0,0.3380206595457357,0.0,0.0,0.0041641643500557,0.0,0.0,0.0226026316490897,0.0,0.0,3,3
1613,1.0024856449339026e-05,0.0,0.0,0.3315053979565195,0.0,0.0,0.0148834654974492,0.0,0.0,0.2518525468737247,0.0,0.0,0.0041641643500557,0.0,0.0,0.0162342274306326,0.0,0.0,3,3
1614,1.0024856449339026e-05,0.0,0.0,0.2383572723335073,0.0,0.0,0.0137645447463585,0.0,0.0,0.2518525468737247,0.0,0.0,0.00471002598784,0.0,0.0,0.0162342274306326,0.0,0.0,3,3
1615,9.859504537205133e-06,0.0,0.0,0.2889002572150757,0.8536585365853658,0.7421875,0.0266716326899102,0.0,0.0,0.3498137413350256,0.4508196721311475,0.5,0.0104424150218795,0.0,0.0,0.0065429886364645,0.0,0.0,3,3
1616,9.859504537205133e-06,0.0,0.0,0.2589938128945744,0.0,0.0,0.0266716326899102,0.0,0.0,0.3498137413350256,0.4508196721311475,0.5,0.0104424150218795,0.0,0.0,0.0065429886364645,0.0,0.0,3,3
1617,6.69588563798503e-06,0.0,0.0,0.3550003782574642,0.0,0.0,0.0113315495221946,0.0,0.0,0.1656348367828523,0.0,0.0,0.0026976264479574,0.0,0.0,0.0123981057812763,0.0459427207637231,0.0153498141864598,3,3
1618,6.69588563798503e-06,0.0,0.0,0.3550003782574642,0.0,0.0,0.0185306155256335,0.0,0.0,0.3931914958192892,0.0,0.0,0.005889930825548,0.0,0.0,0.030658107735911,0.0,0.0,3,3
1619,5.454830659546512e-06,0.0,0.0,0.2133485204941377,0.073170731707317,0.12890625,0.0185306155256335,0.0,0.0,0.3931914958192892,0.0,0.0,0.005889930825548,0.0,0.0,0.030658107735911,0.0,0.0,3,3
1620,1.5191346776577625e-05,0.0,0.0,0.2133485204941377,0.073170731707317,0.12890625,0.0104768296446933,0.118607516943931,0.0486431131592421,0.285043213601833,0.0,0.0,0.0049435337448477,0.0795125980999587,0.0405290102389078,0.0080232512682913,0.0,0.0,3,3
1621,1.0272383769075794e-05,0.0,0.0,0.1740900312099492,0.0,0.0,0.0377475533885724,0.0,0.0,0.285043213601833,0.0,0.0,0.0049435337448477,0.0795125980999587,0.0405290102389078,0.0119602498378541,0.0,0.0,3,3
1622,1.0272383769075794e-05,0.0,0.0,0.2524903803935064,0.0,0.0,0.0377475533885724,0.0,0.0,0.1889606139124091,0.0,0.0,0.0030802397119904,0.0,0.0,0.0119602498378541,0.0,0.0,3,3
1623,6.404194072667611e-06,0.0,0.0,0.4654289365476811,0.0,0.0,0.0102681336162992,0.0,0.0,0.1889606139124091,0.0,0.0,0.0090390901456796,0.0,0.0,0.0121065453608522,0.0,0.0,3,3
1624,1.1150638779049824e-05,0.2101528384279475,0.3061728395061728,0.4654289365476811,0.0,0.0,0.0102681336162992,0.0,0.0,0.1256898529047894,0.0,0.0,0.0090390901456796,0.0,0.0,0.0121065453608522,0.0,0.0,3,3
1626,6.794829419134554e-06,0.0229257641921397,0.0,0.170938998196231,0.0465631929046563,0.0,0.0354471348262063,0.0517560073937153,0.0,0.4092943712296477,0.0983606557377049,0.0,0.0112720797177943,0.1590251961999174,0.0810580204778157,0.1336654909242756,0.8651551312649165,0.9342381644853772,0,3
1627,1.3387296861041157e-05,0.0229257641921397,0.0,0.3617704451867849,0.0931263858093126,0.0,0.0354471348262063,0.0517560073937153,0.0,0.3016446541107469,0.0983606557377049,0.0,0.0190914980643867,0.4244114002478314,0.4426194539249147,0.1336654909242756,0.8651551312649165,0.9342381644853772,0,3
1640,8.554013100390748e-06,0.0229257641921397,0.0,0.4588357606090093,0.9467849223946784,0.7421875,0.0113228898905281,0.0129390018484288,0.0,0.6510499570001482,1.0,1.0,0.005696902904914,0.0173482032218091,0.0,0.0157460929517649,0.0918854415274463,0.0306996283729196,0,2
1641,1.9363723437156525e-05,0.7516375545851528,0.8148148148148148,0.4588357606090093,0.9467849223946784,0.7421875,0.010304720833783,0.0129390018484288,0.0,0.6510499570001482,1.0,1.0,0.0039094494575318,0.0,0.0,0.0157460929517649,0.0918854415274463,0.0306996283729196,0,2
1642,1.9363723437156525e-05,0.7516375545851528,0.8148148148148148,0.0876780405966677,0.0,0.0,0.0797883682360462,0.7627849661121381,0.9027137736815156,0.1366338564935698,0.0,0.0,0.0039094494575318,0.0,0.0,0.0052801613462102,0.0,0.0,0,2
1660,1.1233742032586108e-05,0.0,0.0,0.4079623567071723,0.8536585365853658,0.7421875,0.0036293381182961,0.0,0.0,0.3004687511277397,0.9016393442622952,1.0,0.0033722712819927,0.0,0.0,0.024784519293133,0.0918854415274463,0.0306996283729196,0,2
1661,1.1233742032586108e-05,0.0,0.0,0.4079623567071723,0.8536585365853658,0.7421875,0.0251322545256893,0.0,0.0,0.3004687511277397,0.9016393442622952,1.0,0.0045813072727442,0.0,0.0,0.024784519293133,0.0918854415274463,0.0306996283729196,0,2
1700,8.486353598246176e-06,0.0,0.0,0.5100024994659894,0.8536585365853658,0.7421875,0.0138053030380078,0.0,0.0,0.565762753707916,0.9016393442622952,1.0,0.0038416761810402,0.0,0.0,0.0096170070988778,0.0,0.0,0,2
1701,4.495688238627181e-06,0.0,0.0,0.5100024994659894,0.8536585365853658,0.7421875,0.0138053030380078,0.0,0.0,0.565762753707916,0.9016393442622952,1.0,0.004782954174468,0.0,0.0,0.007460956171759,0.0459427207637231,0.0153498141864598,0,2
1712,1.1685810546644442e-05,0.0,0.0,0.4151121644633787,0.0,0.0,0.0138469590411574,0.0,0.0,0.3212957806846553,0.4508196721311475,0.5,0.0047620407864371,0.0,0.0,0.1328098051584587,0.8608591885441528,0.6702213604782679,0,3
1713,1.1888953867816326e-05,0.1050764192139737,0.2345679012345679,0.2145192644301514,0.0,0.0,0.0095545186598476,0.0,0.0,0.1774123731124989,0.0,0.0,0.0047620407864371,0.0,0.0,0.1328098051584587,0.8608591885441528,0.6702213604782679,0,3
1751,7.5011704486956e-06,0.0,0.0,0.3695636614729197,0.8536585365853658,0.7421875,0.013045707736424,0.0,0.0,0.1281217920139642,0.0,0.0,0.0046588207859704,0.0,0.0,0.0101515641519995,0.0459427207637231,0.0153498141864598,0,3
1760,7.283798121794831e-06,0.0,0.0,0.3313396321854084,0.8536585365853658,0.7421875,0.0066039489650136,0.0,0.0,0.461522674070747,0.9016393442622952,1.0,0.0056821868723632,0.0,0.0,0.0070390216164829,0.0,0.0,0,2
1780,7.024654415141688e-06,0.0,0.0,0.6802076040133858,0.8536585365853658,0.7421875,0.0193266666722864,0.0258780036968576,0.021505376344086,0.1712584068087632,0.0,0.0,0.0070795436594128,0.0,0.0,0.0125860172540936,0.0,0.0,0,3
1781,1.7391489237689416e-05,0.2101528384279475,0.4691358024691358,0.1350929845848958,0.0,0.0,0.0231218186732903,0.0,0.0,0.5300840731769201,0.9016393442622952,1.0,0.0036734126063223,0.0,0.0,0.0111607065115989,0.0459427207637231,0.0153498141864598,0,3
1811,1.9072782694535225e-05,0.2101528384279475,0.4691358024691358,0.3390753681705986,0.8536585365853658,0.7421875,0.0103245142775923,0.0,0.0,0.4594369915686238,0.9016393442622952,1.0,0.0044004304675952,0.0,0.0,0.0111294767798281,0.0,0.0,0,2
1833,6.708973149045834e-06,0.0180131004366812,0.0814814814814814,0.1915315941401243,0.0,0.0,0.0115242838022071,0.0,0.0,0.1640016381953423,0.0,0.0,1.0,0.8141263940520447,0.8912116040955631,0.0235895800200794,0.0,0.0,0,1
1834,1.8162516999858367e-05,0.0,0.0,0.4496225954692172,0.0,0.0,0.0815506197017436,1.0,0.9989759344598056,0.2181511007573414,0.0,0.0,1.0,0.8141263940520447,0.8912116040955631,0.0686485033717448,0.4304295942720764,0.46841169817418,0,1
1835,1.4139523534559324e-05,0.5414847161572052,0.345679012345679,0.4496225954692172,0.0,0.0,0.0815506197017436,1.0,0.9989759344598056,0.2181511007573414,0.0,0.0,0.0050641779863872,0.0795125980999587,0.0405290102389078,0.0686485033717448,0.4304295942720764,0.46841169817418,0,2
1870,1.7808287397778847e-05,0.0,0.0,0.3680980992191579,0.8536585365853658,0.7421875,0.024816413345436,0.0,0.0,0.0884072140556124,0.0,0.0,0.0054494242309277,0.0,0.0,0.019818556591117,0.0,0.0,0,3
1899,5.430096240321521e-06,0.0,0.0,0.279729738750178,0.0,0.0,0.0095810339922072,0.0,0.0,0.2341336839204612,0.0,0.0,0.0356787701592361,0.8137133415943826,0.4462457337883959,0.0705490657734578,0.4304295942720764,0.4680077556955889,0,3
1902,6.994590986049121e-06,0.0229257641921397,0.1037037037037037,0.12916324257132,0.0,0.0,0.0121707674547657,0.0,0.0,0.3267198506451457,0.0,0.0,0.0092971293999871,0.0,0.0,0.0071932956029603,0.0,0.0,0,3
1910,6.5863082540986e-06,0.0,0.0,0.4768141153818768,0.8536585365853658,0.7421875,0.0180809715410456,0.0,0.0,0.4109133198124847,0.9016393442622952,1.0,0.0113895643827248,0.0,0.0,0.0143408705232201,0.0918854415274463,0.0306996283729196,0,2
1930,6.35357153105042e-06,0.0,0.0,0.3714193480918023,0.8536585365853658,0.7421875,0.0191321041261699,0.0,0.0,0.6659654553977631,0.9016393442622952,1.0,0.0030259358323807,0.0,0.0,0.0122206693735395,0.0,0.0,0,2
1941,1.4186025707722198e-05,0.0,0.0,0.3459733751246024,0.0,0.0,1.0,0.0,0.0,0.5905033527299955,0.9016393442622952,1.0,0.0080290071772755,0.0,0.0,0.0118774888274857,0.0459427207637231,0.0153498141864598,0,1
1972,1.494671287113322e-05,0.0229257641921397,0.1037037037037037,0.3331975438481986,0.0,0.0,0.0125080880248165,0.0,0.0,0.2898645268711597,0.4508196721311475,0.5,0.0165741716734671,0.4070631970260223,0.2231228668941979,0.5146430392792728,0.4304295942720764,0.3297786395217321,0,3
2020,6.220578245844382e-06,0.0,0.0,0.4228137831086532,0.8536585365853658,0.7421875,0.0111795625861303,0.0,0.0,0.3467812663146359,0.9016393442622952,1.0,0.0033624092475204,0.0,0.0,0.0118151537497889,0.0459427207637231,0.0153498141864598,0,2
2021,1.9314767355669744e-05,0.2101528384279475,0.4691358024691358,0.4228137831086532,0.8536585365853658,0.7421875,0.0094348493377905,0.0,0.0,0.3467812663146359,0.9016393442622952,1.0,0.0033624092475204,0.0,0.0,0.0118151537497889,0.0459427207637231,0.0153498141864598,0,2
2030,1.6725869656956088e-05,0.0,0.0,0.3417012908221388,0.8536585365853658,0.7421875,0.0165731227563439,0.0,0.0,0.4654645584802609,0.9016393442622952,1.0,0.0050963325891563,0.0,0.0,0.0092165912947677,0.0,0.0,0,2
2035,6.778793555535331e-06,0.0529475982532751,0.1629629629629629,0.1964027715146912,0.0,0.0,0.0464658209428801,0.5,0.4994879672299027,0.3251608631209323,0.0,0.0,0.0173140535252195,0.486575795125981,0.4861348122866894,0.131436425506206,0.8608591885441528,0.9373081273226692,0,2
2040,4.017994084907812e-06,0.0,0.0,0.6872283592229553,0.8536585365853658,0.7421875,0.0156805566757182,0.0517560073937153,0.043010752688172,0.6832538571709077,0.9016393442622952,1.0,0.0023690985440635,0.0086741016109045,0.0089590443686006,0.0078624825637699,0.0050119331742243,0.0033931168201648,0,2
2051,8.276239224074557e-06,0.0,0.0,0.1288057521835097,0.0,0.0,0.0241594636905092,0.0,0.0,0.5814466419678923,0.9016393442622952,1.0,0.0052642164415153,0.0,0.0,0.0128846498982701,0.0,0.0,0,3
2071,1.4266382048955613e-05,0.0,0.0,0.2341111468766316,0.0,0.0,0.0094148369399567,0.0,0.0,0.578782446289049,0.9016393442622952,1.0,0.0094644508333806,0.0,0.0,0.0069744653629845,0.0,0.0,0,3
