,front-end_ctn_latency,front-end_ctn_cpu,front-end_ctn_mem,front-end_ctn_net_in,front-end_ctn_net_out,user_ctn_latency,user_ctn_write,catalogue_ctn_latency,catalogue_ctn_cpu,catalogue_ctn_mem,catalogue_ctn_net_in,catalogue_ctn_net_out,orders_ctn_latency,orders_ctn_cpu,orders_ctn_mem,orders_ctn_write,orders_ctn_net_in,orders_ctn_net_out,carts_ctn_latency,carts_ctn_cpu,carts_ctn_mem,carts_ctn_read,carts_ctn_write,carts_ctn_net_in,carts_ctn_net_out,payment_ctn_latency,payment_ctn_cpu,payment_ctn_mem,payment_ctn_net_in,payment_ctn_net_out,shipping_ctn_latency,shipping_ctn_cpu,shipping_ctn_net_in,shipping_ctn_net_out,shipping_ctn_mem,label,class
1001,0.6371296948947803,0.2615431795737878,0.810282831535448,0.2264596110623462,0.2295416164569997,0.9500648504866211,0.5129415933907726,0.9899198237909124,0.2729884124390681,0.2005420054200541,0.2245857906926226,0.2283546298911012,0.4486145777350467,0.0322065830430846,0.0052679637564092,0.4610011292360981,0.2284436373185591,0.2193106786446342,0.6536803691552422,0.212597510326796,0.0,0.0,0.4528494416453821,0.2145625084548554,0.2410970923224211,0.9580435600496996,0.259966103079657,1.0,0.227561604552696,0.2715149134431051,0.8732431740233851,0.2301835768084563,0.1341850841224589,0.1708935914271899,1.0,3,3
1002,0.6371296948947803,0.2597545388484444,0.810282831535448,0.2264596110623462,0.2295416164569997,0.9155985958480002,0.5129415933907726,0.9712044872246806,0.2704585417038817,0.2005420054200541,0.2245857906926226,0.2283546298911012,0.4486145777350467,0.0323801888122994,0.003909999765868,0.4610011292360981,0.2284436373185591,0.2193106786446342,0.6536803691552422,0.1886815253355983,0.0,0.0,0.4604544386001516,0.213449828318469,0.2390174727703337,0.9580435600496996,0.1752205174590363,1.0,0.227561604552696,0.2715149134431051,0.8860826380614977,0.2045378789758302,0.1569077695722826,0.1968289062066811,1.0,3,3
1003,0.6264819939983809,0.2306092364872282,0.7323029034508668,0.2261957645242565,0.2289448407663017,0.9155985958480002,0.5199946351256762,0.9712044872246806,0.2710738318436851,0.2005420054200541,0.2283611664289921,0.2320154748117032,0.4486145777350467,0.0325918833275765,0.0033480836318511,0.3753163860154153,0.1962336981410538,0.1870297298138939,0.6536803691552422,0.2309367749223482,0.0,0.0,0.440782907748071,0.213449828318469,0.2390174727703337,0.8845799285439033,0.1930264993461439,1.0,0.2317589141496495,0.2877347059697614,0.8860826380614977,0.2162634157323129,0.1938858382065718,0.2432150910512105,1.0,3,3
1004,0.6264819939983809,0.2286289604663492,0.6804057317662213,0.2261969860849767,0.2301997818928775,0.9155985958480002,0.4254393884462401,0.9712044872246806,0.2710738318436851,0.2005420054200541,0.2283611664289921,0.2320154748117032,0.4482786571249937,0.0328296348074575,0.0039802392826202,0.4205806216291826,0.2293334526276409,0.2198246426255343,0.6509398507991839,0.2309367749223482,0.0,0.0,0.4269117148230155,0.2124943281703146,0.2390056317523073,0.8845799285439033,0.2562685045802237,1.0,0.2349919687037908,0.2960484088198202,0.8860826380614977,0.2162634157323129,0.1938858382065718,0.2432150910512105,1.0,3,3
1005,0.6264819939983809,0.2357848104950665,0.7093865722105943,0.2261969860849767,0.2301997818928775,0.8826412486858508,0.4911804920260336,0.9610869823474412,0.2707391613202236,0.2005420054200541,0.2288926756508456,0.2327966987376559,0.4482786571249937,0.0328774295833798,0.0039802392826202,0.4205806216291826,0.2273357157911606,0.22118310778605,0.6509398507991839,0.2138715458620358,0.0,0.0,0.4699309899825012,0.2159930706026047,0.2418986786836127,0.8845799285439033,0.2562685045802237,1.0,0.2349919687037908,0.2960484088198202,0.8012314646312292,0.1972693578741526,0.1938858382065718,0.2432150910512105,1.0,3,3
1006,0.6411718931980119,0.2467953878876853,0.8178500509848119,0.1871711970644387,0.1889189532597786,0.8826412486858508,0.5259312902940917,0.9610869823474412,0.2705479010022674,0.2005420054200541,0.1902281678877683,0.19373154896407,0.4482786571249937,0.0328774295833798,0.0039802392826202,0.5325700205657825,0.2273357157911606,0.22118310778605,0.6509398507991839,0.2081386906568224,0.0,0.0,0.4699309899825012,0.2159930706026047,0.2418986786836127,0.9251640626390646,0.2517347128450049,1.0,0.2339054540864181,0.2910346057616831,0.8012314646312292,0.1924943307718699,0.201215774767295,0.2697087584341849,1.0,3,3
1007,0.6411718931980119,0.2658245784995317,0.8596575967369722,0.2262518045970712,0.2291963910521129,0.8826412486858508,0.5259312902940917,0.9610869823474412,0.26752492751253,0.2005420054200541,0.2259696641234762,0.2301312867364612,0.4526127409068552,0.0240220714897225,0.0039802392826202,0.4473808577813041,0.2263143669274653,0.223315443127016,0.6319231590853462,0.2128571189339297,0.0,0.0,0.4566543187890244,0.1783310168276209,0.2006632556714678,0.9251640626390646,0.2517347128450049,1.0,0.2339054540864181,0.2910346057616831,0.8012314646312292,0.2310043845689657,0.2088279528953818,0.2860399575527826,1.0,3,3
1008,0.6411718931980119,0.2658245784995317,0.8596575967369722,0.2259704510154215,0.2273537240585809,0.8466426046207112,0.4719052436099627,0.9284300433681144,0.2450611264895575,0.2005420054200541,0.223811035341558,0.2275450924730728,0.4526127409068552,0.0246675602976635,0.0039802392826202,0.4473808577813041,0.1804250983541808,0.1765431337393507,0.6319231590853462,0.226057843900728,0.0,0.0,0.4566543187890244,0.2145188384068682,0.2415054181899949,0.9251640626390646,0.2517347128450049,1.0,0.2366065364514113,0.3031460322508449,0.8392296418951899,0.233686120325099,0.2056588800093849,0.2802400019214176,1.0,3,3
1009,0.6353252844008886,0.266146804664076,0.8596575967369722,0.2259704510154215,0.2273537240585809,0.8466426046207112,0.423665011804888,0.9284300433681144,0.2677443661964669,0.2005420054200541,0.223811035341558,0.2275450924730728,0.4526127409068552,0.0217319956704014,0.0039802392826202,0.4473808577813041,0.2274115424577051,0.2208507450043106,0.6319231590853462,0.226057843900728,0.0,0.0,0.4566543187890244,0.2145188384068682,0.2415054181899949,0.9546507184617924,0.2000971904459076,1.0,0.2307020197397864,0.2830869168000605,0.8392296418951899,0.2346475000488985,0.2056588800093849,0.2802400019214176,1.0,3,3
1010,0.6353252844008886,0.2448698235621177,0.7901035796704772,0.2239838401209473,0.2251948763282334,0.8466426046207112,0.3557011382207058,0.9284300433681144,0.2677443661964669,0.2005420054200541,0.2264641848004369,0.2300155463413619,0.4513981290407374,0.0326474790914861,0.0067898199527052,0.1204784711236619,0.2270764218257625,0.2204383615584276,0.6370865141303513,0.1887852453464591,0.0,0.0,0.2227160592871898,0.2145188384068682,0.2415054181899949,0.9546507184617924,0.2592952320241256,1.0,0.2307020197397864,0.2830869168000605,0.8392296418951899,0.2368868773917223,0.1740750889120652,0.2497729683063437,1.0,3,3
1011,0.6353252844008886,0.2298346624967101,0.7767938603552835,0.2239838401209473,0.2251948763282334,0.8863622209956039,0.3557011382207058,0.9315734999486438,0.269884822266015,0.2005420054200541,0.2250137524007402,0.2286339394727792,0.4513981290407374,0.0328078928361736,0.0067898199527052,0.0899562544517415,0.2270764218257625,0.2204383615584276,0.6370865141303513,0.2086879548809056,0.0,0.0,0.2193929642899217,0.2163031858992755,0.2428269524478225,0.9546507184617924,0.2592952320241256,1.0,0.2307020197397864,0.2830869168000605,0.6529837726712315,0.238209261242651,0.2063559250093296,0.2690205723241529,1.0,3,3
1012,0.6516206139258084,0.2388595167598082,0.7767938603552835,0.2234227719009192,0.2244017720107215,0.8863622209956039,0.5745720103681382,0.9315734999486438,0.2701555717846656,0.2005420054200541,0.222667461991435,0.226350503191939,0.4513981290407374,0.0316153119387912,0.0049870056894008,0.463072121989496,0.2261611255898631,0.2169480148765824,0.6370865141303513,0.2270535877381334,0.0,0.0,0.217678143870879,0.2163031858992755,0.2428269524478225,0.9860073550520732,0.2562352627074054,1.0,0.2253251278189201,0.2709112884585574,0.6529837726712315,0.238209261242651,0.2063559250093296,0.2690205723241529,1.0,3,3
1013,0.6516206139258084,0.2438636706371126,0.7767938603552835,0.2234227719009192,0.2244017720107215,0.8863622209956039,0.6460288738169937,0.9315734999486438,0.2712898556593929,0.2005420054200541,0.222667461991435,0.226350503191939,0.4594868008902525,0.0316153119387912,0.0049870056894008,0.463072121989496,0.2261611255898631,0.2169480148765824,0.6295580504457121,0.224940771361488,0.0,0.0,0.217678143870879,0.2132016863347551,0.2405913678975042,0.9860073550520732,0.2241335325774184,1.0,0.2253251278189201,0.2709112884585574,0.6529837726712315,0.238209261242651,0.2063559250093296,0.2690205723241529,1.0,3,3
1014,0.6516206139258084,0.2017536146909757,0.7767938603552835,0.2210667935671661,0.2216388466136628,0.9114142408888736,0.6460288738169937,0.9385222036504636,0.2484266871429701,0.2005420054200541,0.185203661511376,0.1882670310298953,0.4594868008902525,0.0311974528727849,0.0049870056894008,0.463072121989496,0.2261611255898631,0.2169480148765824,0.6295580504457121,0.2243600978433738,0.0,0.0,0.1782974466678386,0.2128750435490031,0.240397456624977,0.9860073550520732,0.2491794019276547,1.0,0.2253251278189201,0.2709112884585574,0.7236702268324122,0.176515088526856,0.1939843462676136,0.2389505353278442,1.0,3,3
1015,0.6466920825499848,0.183455749333952,0.7767938603552835,0.2184549029955999,0.2187872864535427,0.9114142408888736,0.5140269752369396,0.9385222036504636,0.236115372606519,0.2005420054200541,0.2220803842070518,0.2253027009759761,0.4594868008902525,0.0243952545581332,0.004144131488375,0.3675738479238192,0.2280350549149656,0.2143113329217869,0.6295580504457121,0.2236723217945191,0.0,0.0,0.4257164956493543,0.2128750435490031,0.240397456624977,0.9319201917572726,0.2491794019276547,1.0,0.2220527894696335,0.2603539253404088,0.7236702268324122,0.225672055717698,0.1939843462676136,0.2389505353278442,1.0,3,3
1016,0.6466920825499848,0.258380983036777,0.9094080394998124,0.219901104037553,0.2209616253509587,0.9114142408888736,0.5140269752369396,0.9385222036504636,0.2676209503075003,0.2005420054200541,0.2220803842070518,0.2253027009759761,0.4667378136319462,0.0210287621658878,0.0043548500386316,0.45631631155602,0.2277811672150127,0.2154867664246711,0.6397073411361865,0.2064741581366071,0.0,0.0,0.5257909587788685,0.2128750435490031,0.240397456624977,0.9319201917572726,0.1441636193655978,1.0,0.2220527894696335,0.2603539253404088,0.7236702268324122,0.225672055717698,0.1939843462676136,0.2389505353278442,1.0,3,3
1017,0.6466920825499848,0.2573260091897054,0.9094080394998124,0.219901104037553,0.2209616253509587,0.927672427011536,0.4575521834460077,0.9113691644487772,0.2675514441943435,0.2005420054200541,0.2239690745063573,0.2274914145659673,0.4667378136319462,0.0240960247547875,0.0051508978951555,0.45631631155602,0.2269106778578843,0.2152122663296201,0.6397073411361865,0.2262671545832442,0.0,0.0,0.5257909587788685,0.1765262662379598,0.1995657263174694,0.9319201917572726,0.1441636193655978,1.0,0.2220527894696335,0.2603539253404088,0.6101404359439804,0.2199972434909929,0.1923005178384628,0.2424568345068169,1.0,3,3
1018,0.6470907504544005,0.255954864743024,0.9094080394998124,0.219901104037553,0.2209616253509587,0.927672427011536,0.5079267494975332,0.9113691644487772,0.267737812331282,0.2005420054200541,0.221992471196716,0.2254482621471358,0.4667378136319462,0.0292779861834997,0.0051508978951555,0.3869888589561815,0.2269106778578843,0.2152122663296201,0.6397073411361865,0.2269185509484688,0.0,0.0,0.4434957558666411,0.2145304314630597,0.2405682256270954,0.8724040978415359,0.1503421709269603,1.0,0.2292511069788097,0.2882394619681492,0.6101404359439804,0.2197699133833729,0.1905944159889455,0.234925571943881,1.0,0,1
1019,0.6470907504544005,0.293266895650842,0.7996565233725113,0.2196297192660015,0.220783952607158,0.927672427011536,0.604494792618308,0.9113691644487772,0.2952902446475834,0.2005420054200541,0.221992471196716,0.2254482621471358,0.3484471980059987,0.0346989332616823,0.0055489218234177,0.0773229925323726,0.2269106778578843,0.2152122663296201,0.647657512058824,0.2269185509484688,0.0,0.0,0.5477150089518201,0.2145304314630597,0.2405682256270954,0.8724040978415359,0.2635851991471028,1.0,0.2292511069788097,0.2882394619681492,0.6101404359439804,0.2134417989224471,0.2283708369567641,0.2784789265477896,1.0,0,1
1020,0.6470907504544005,0.3407126348385066,0.7099769226640906,0.3324692622622368,0.3340877849481462,0.806018195209192,0.6199894762834232,0.9418700175104572,0.3343704184589398,0.2005420054200541,0.2223983716949054,0.2257085017443229,0.3484471980059987,0.04342246971912,0.0052679637564092,0.1243440662786082,0.3085824231644679,0.2991853078523284,0.647657512058824,0.3071032115590528,0.0,0.0,0.5593950827202847,0.2139272201470464,0.2389642137889719,0.8724040978415359,0.2635851991471028,1.0,0.2292511069788097,0.2882394619681492,0.3804568718247933,0.2737457728338778,0.237510833417462,0.3058005767702528,1.0,0,1
1198,0.0697921199266711,0.8903963947458193,0.8996940911286426,0.9877329042698536,0.9904844166395969,0.6660264217792922,0.6614198415289985,0.9553893847950296,0.8511482359659344,0.2005420054200541,0.9897255303524938,0.9896281919780302,0.0106757149828552,0.1345589454070047,0.0062044906464375,0.7383640005054575,0.9814843390735102,0.9741047088704592,0.6382376938179684,0.7657490964002814,0.0,0.0,0.5192485724743778,0.9835124575880564,0.9802054604945736,0.0055979397149334,0.703291115514922,0.0403071017274472,0.9888644194736635,0.9758925303779428,0.1189001599420082,0.9474556251408548,0.9377528733310012,0.9360255638416848,1.0,3,3
1199,0.0697921199266711,0.9718210156234668,0.8996940911286426,0.9889402088100032,0.9919582226931156,0.6660264217792922,0.6002428742375908,0.9553893847950296,0.9372433099227568,0.2005420054200541,0.8589948978484463,0.8592321633947887,0.0167416401929273,0.1349042314086191,0.0062044906464375,0.5929545402564672,0.9814843390735104,0.9741047088704592,0.6322293491832386,0.907944657698665,0.0,0.0,0.6478386613285654,0.9835124575880564,0.9802054604945736,0.0055979397149334,0.7457033871782666,0.0403071017274472,0.9888644194736635,0.9758925303779428,0.1189001599420082,0.8554991215372214,0.9377528733310012,0.9360255638416848,1.0,3,3
1200,0.0697921199266711,0.9051725408607658,0.8584768958299791,0.8710945651628657,0.8732556544358717,0.655011691505518,0.6002428742375908,0.9372831095953672,0.9372433099227568,0.2005420054200541,0.8250868836078683,0.8252887435316012,0.0167416401929273,0.1263015412831362,0.0069771253307107,0.3488788327329155,0.8820793932185186,0.8834315048024504,0.6322293491832386,0.8420261605807936,0.0,0.0,0.6478386613285654,0.6561805380643082,0.6629356411271976,0.0055979397149334,0.7472808714255701,0.0403071017274472,0.7392565024790696,0.7136770772772965,0.1363735906391294,0.7754310856768226,0.8104730708923781,0.8280269150799515,1.0,3,3
1201,0.1052553154077477,0.7882651592763551,0.8788708205871303,0.8710945651628657,0.8732556544358717,0.655011691505518,0.6002428742375908,0.9372831095953672,0.7753072903292971,0.2005420054200541,0.8250868836078683,0.8252887435316012,0.0167416401929273,0.1094664709515713,0.0073985624312236,0.3488788327329155,0.8820793932185186,0.8834315048024504,0.6322293491832386,0.8420261605807936,0.0,0.0,0.6478386613285654,0.807085314798817,0.8153939191626303,0.1113863105178669,0.7018485436299631,0.0403071017274472,0.7403532751802911,0.7536416435435372,0.1363735906391294,0.812925881665053,0.8104730708923781,0.8280269150799515,1.0,3,3
1202,0.1052553154077477,0.7706251168755408,0.8788708205871303,0.5279726221655565,0.5287574169319724,0.655011691505518,0.629197736751085,0.9372831095953672,0.7246335154995882,0.2005420054200541,0.8250868836078683,0.8252887435316012,0.0630590594072974,0.1094664709515713,0.0073985624312236,0.3488788327329155,0.8820793932185186,0.8834315048024504,0.6391708275885115,0.7220220475572263,0.0,0.0,0.4090280843309112,0.807085314798817,0.8153939191626303,0.1113863105178669,0.7398253460371504,0.0403071017274472,0.7403532751802911,0.7536416435435372,0.1363735906391294,0.7248043827325571,0.7279199728990321,0.7650948201657275,1.0,3,3
1203,0.1052553154077477,0.7706251168755408,0.8788708205871303,0.6319586205472111,0.6346977172355236,0.6684048000039164,0.629197736751085,0.9396950241102686,0.5857687328291361,0.2005420054200541,0.5604589341801025,0.562131138850395,0.0630590594072974,0.0997360809369706,0.0065322750579475,0.2333180374606959,0.8820793932185186,0.8834315048024504,0.6391708275885115,0.6612413547567347,0.0,0.0,0.4090280843309112,0.6689743778242707,0.682177921390169,0.1113863105178669,0.6449505550926453,0.0403071017274472,0.7403532751802911,0.7536416435435372,0.1966747352239406,0.6878161260229531,0.7279199728990321,0.7650948201657275,1.0,3,3
1204,0.1956828413093192,0.5842250174077964,0.9039875489722538,0.6319586205472111,0.6346977172355236,0.6684048000039164,0.6291977367510848,0.9396950241102686,0.5271762416188567,0.2005420054200541,0.5604589341801025,0.562131138850395,0.0630590594072974,0.0853868552259289,0.0055255086511669,0.2333180374606959,0.5888708159623736,0.5910228107204385,0.6391708275885115,0.612192552429651,0.0,0.0,0.4090280843309113,0.5834679311936666,0.5992883320544377,0.2698459273854346,0.5705539186619601,0.0403071017274472,0.5920526888559956,0.6214793806103373,0.1966747352239406,0.5530253912062056,0.5458264729903582,0.5879912302310931,1.0,3,3
1205,0.1956828413093192,0.503563722628212,0.8968496753072506,0.6319586205472111,0.6346977172355236,0.6684048000039164,0.4294557692307691,0.9396950241102686,0.5271762416188567,0.2005420054200541,0.3628538696349664,0.3645947869672619,0.1736316640356678,0.0737620781136976,0.0055255086511669,0.2333180374606959,0.4617690703581998,0.4569793179415124,0.646991526672284,0.510256342399219,0.0,0.0,0.4228934887176391,0.5834679311936666,0.5992883320544377,0.2698459273854346,0.5157515824485923,0.0403071017274472,0.4488288430451169,0.4836788179667114,0.1966747352239406,0.5530253912062056,0.5458264729903582,0.5879912302310931,1.0,3,3
1206,0.1956828413093192,0.503563722628212,0.8968496753072506,0.357614163140401,0.3585602265736882,0.7633019918685144,0.6857012578996546,0.942605056699023,0.3465550081017315,0.2005420054200541,0.3628538696349664,0.3645947869672619,0.1736316640356678,0.053171042417384,0.0045421554166371,0.4596885209187489,0.4617690703581998,0.4569793179415124,0.646991526672284,0.4362021487564392,0.0,0.0,0.4228934887176391,0.216562316290091,0.2396531926080224,0.2698459273854346,0.4372966744613949,0.0403071017274472,0.4488288430451169,0.4836788179667114,0.4651388051073823,0.4801492159440459,0.3935787508517291,0.4519845809865981,1.0,3,3
1207,0.4456436671635709,0.4145923034280738,0.8567595126925349,0.357614163140401,0.3585602265736882,0.7633019918685144,0.6857012578996546,0.942605056699023,0.2582867913144444,0.2005420054200541,0.3628538696349664,0.3645947869672619,0.1736316640356678,0.053171042417384,0.0045421554166371,0.4431520491773154,0.4132212786714059,0.4076513546334488,0.646991526672284,0.2610613659268992,0.0,0.0,0.333875910965556,0.2632683080387284,0.2913391933316721,0.6969007356211895,0.3949485267260075,0.0403071017274472,0.4101680428612893,0.4536798115422781,0.4651388051073823,0.4052330112143326,0.3935787508517291,0.4519845809865981,1.0,3,3
1208,0.4456436671635709,0.3250893746753304,0.7867761498416788,0.357614163140401,0.3585602265736882,0.7633019918685144,0.6857012578996546,0.942605056699023,0.2919957316657271,0.2005420054200541,0.1871214586661931,0.1889923095498205,0.4510849909765752,0.0413017947624842,0.0045421554166371,0.5364630995564081,0.2272858407263931,0.2162621713423796,0.649126638975384,0.2610613659268992,0.0,0.0,0.3403576141144359,0.2632683080387284,0.2913391933316721,0.6969007356211895,0.3172199206723006,0.0403071017274472,0.1512123036859505,0.1726850543433573,0.4651388051073823,0.2647229245872841,0.3265530763632243,0.381191803819803,1.0,3,3
1209,0.4456436671635709,0.278588456324111,0.7867761498416788,0.2232982577057519,0.2244749666432434,0.8465311314065509,0.7448478854369421,0.9744233875201528,0.2919957316657271,0.2005420054200541,0.1684383650102088,0.1701224212711119,0.4510849909765752,0.0331119460506778,0.0039568261103695,0.4231446003632944,0.2272858407263931,0.2162621713423796,0.649126638975384,0.2539599549196561,0.0,0.0,0.3403576141144359,0.2128633965621469,0.2355598769417125,0.6969007356211895,0.2672567799236741,0.0403071017274472,0.1719670322058008,0.2036004025242872,0.6890974777942861,0.2139858142405899,0.1962685786874744,0.2457463201494225,1.0,3,3
1210,0.6479897141599682,0.2410002998346148,0.7867761498416788,0.2232982577057519,0.2244749666432434,0.8465311314065509,0.7448478854369421,0.9744233875201528,0.265967260316609,0.2005420054200541,0.2239417251743198,0.2271924502912687,0.4510849909765752,0.0330776660309698,0.0060874247851838,0.4231446003632944,0.2274841691367148,0.2190674280172325,0.649126638975384,0.2322481021323189,0.0,0.0,0.3403576141144359,0.2136616564333393,0.2406751257958402,0.8404115533456704,0.2293901676035267,0.0403071017274472,0.2255949224787549,0.2761725864511363,0.6890974777942861,0.2468875000780978,0.2037404425781873,0.2630805522131561,1.0,3,3
1211,0.6479897141599682,0.2590009103934286,0.7815703322063006,0.2232982577057519,0.2244749666432434,0.8465311314065509,0.7003980015242612,0.9744233875201528,0.2672242299495115,0.2005420054200541,0.2226554969966037,0.2258949892610832,0.4482146745600115,0.0330776660309698,0.0060874247851838,0.5811157294082023,0.2274841691367148,0.2190674280172325,0.634425999588952,0.2303759683820549,0.0,0.0,0.3434614067210567,0.2136616564333393,0.2406751257958402,0.8404115533456704,0.2563913954439557,0.0403071017274472,0.2255949224787549,0.2761725864511363,0.6890974777942861,0.2468875000780978,0.2037404425781873,0.2630805522131561,1.0,3,3
1212,0.6479897141599682,0.2552562467834425,0.8717329469221275,0.2218506764038629,0.2226602110207106,0.927097168691908,0.7211062386143412,0.9789500707343256,0.2338898430545264,0.2005420054200541,0.2226554969966037,0.2258949892610832,0.4482146745600115,0.0332706349883103,0.0067429936082037,0.4184799747713655,0.1656773783421115,0.160402649651174,0.634425999588952,0.2275417052882651,0.0,0.0,0.3434614067210567,0.2119961777846686,0.2382341747950142,0.8404115533456704,0.1874237068562311,0.0403071017274472,0.2255949224787549,0.2761725864511363,0.6721048177839039,0.2400959622439831,0.1739189487960316,0.2270958898901217,1.0,3,3
1213,0.6478373495685383,0.2565596904872659,0.8717329469221275,0.2211114742359261,0.2237386948484166,0.927097168691908,0.7211062386143412,0.9789500707343256,0.2289257746903967,0.2005420054200541,0.2231873754894307,0.226560703377254,0.4482146745600115,0.0334368737133256,0.0059001194071783,0.4184799747713655,0.1848095863104153,0.1797761062548462,0.634425999588952,0.2275417052882651,0.0,0.0,0.3434614067210567,0.2110155494641884,0.2371022602257159,0.8825386085238752,0.2471695787609243,0.1957773512476004,0.1830374190479886,0.2093218216032336,0.6721048177839039,0.2382170496134367,0.2038407497164573,0.2675310669719047,1.0,3,3
1214,0.6478373495685383,0.2329336980257988,0.8717329469221275,0.2223981243336055,0.2261446551888223,0.927097168691908,0.7138856655126444,0.9789500707343256,0.2757963149511304,0.2005420054200541,0.2231873754894307,0.226560703377254,0.4475611063260089,0.0334368737133256,0.0059001194071783,0.4184799747713655,0.228080901072328,0.2235930530553717,0.6303187194395902,0.1945963333630288,0.0,0.0,0.2242423664906148,0.2110155494641883,0.2371022602257159,0.8825386085238752,0.2499438015751599,0.1957773512476004,0.2290702787619993,0.2754915401241619,0.6721048177839039,0.2382170496134367,0.2038407497164573,0.2675310669719047,1.0,3,3
1215,0.6478373495685383,0.2593296629585199,0.8334138356679013,0.2229617955735416,0.224592995634934,0.953088035595121,0.7138856655126444,0.975391373026175,0.2769375822190985,0.2005420054200541,0.2229823170115332,0.2273827235690562,0.4475611063260089,0.0301646113158793,0.0064152091966938,0.1389305880200293,0.1836348687411614,0.1785865760193808,0.6303187194395902,0.2046260780591886,0.0,0.0,0.2242423664906148,0.211998499908306,0.2376392228766376,0.8825386085238752,0.2580171620517277,0.3512476007677536,0.2281840947913342,0.2797730491562379,0.4747978605076857,0.2039097371050646,0.2053953190232814,0.273954543323522,1.0,3,3
1216,0.6496397790009301,0.2225292050504227,0.8334138356679013,0.2229617955735416,0.224592995634934,0.953088035595121,0.5751845189525998,0.975391373026175,0.25696723598906,0.2005420054200541,0.2229823170115332,0.2273827235690562,0.4475611063260089,0.032995044450567,0.0052211374119077,0.1098709400258398,0.2269962231270016,0.221500071457921,0.6303187194395902,0.2269974395385659,0.0,0.0,0.2242423664906148,0.2117457109662111,0.2367494764216535,1.0,0.24789304258978,0.3512476007677536,0.2281840947913342,0.279773049156238,0.4747978605076857,0.2356536894510071,0.1732626539449099,0.2390014058565427,1.0,3,3
1217,0.6496397790009301,0.2598553135632942,0.7035367358986746,0.223237663702097,0.2250143669986452,0.953088035595121,0.5751845189525998,0.975391373026175,0.2608315797542633,0.2005420054200541,0.1595975411146547,0.1627590992531455,0.4472375580708809,0.032995044450567,0.0052211374119077,0.4120580856929177,0.2260666164591037,0.2214533181329644,0.6423969997241246,0.2269974395385659,0.0,0.0,0.1841243067374277,0.2117457109662111,0.2367494764216535,1.0,0.24789304258978,0.3512476007677536,0.2265796422300397,0.2707153218549052,0.4747978605076857,0.2356536894510071,0.209594737228214,0.2891184898599288,1.0,3,3
1218,0.6496397790009301,0.2598553135632942,0.7035367358986746,0.1911336895708863,0.1916465073886538,0.969365015009018,0.8150571727907997,0.9553709779107722,0.2800858401298211,0.2005420054200541,0.1375822985363448,0.1403077442582018,0.4472375580708809,0.0297096800504572,0.0040738919716232,0.5075006119072939,0.2260666164591037,0.2214533181329644,0.6423969997241246,0.2260946880622488,0.0,0.0,0.3343586199274021,0.2100477257396757,0.2346880463883753,1.0,0.2479924425969833,0.3512476007677536,0.228393184285832,0.2751313720824934,0.5991452287331237,0.2124471503224764,0.2039213755753157,0.260432220939274,1.0,3,3
1219,0.6368842048778977,0.2318276011188705,0.7035367358986746,0.222437492146594,0.2245216289213489,0.969365015009018,0.8150571727907997,0.9553709779107722,0.2787886816898683,0.2005420054200541,0.2255309272885704,0.229148424468423,0.4472375580708809,0.0336311073950103,0.0059703589239306,0.4099788493010067,0.2275625064483804,0.2197822062031053,0.6423969997241246,0.2273089878810388,0.0,0.0,0.3343586199274021,0.1769442041631028,0.1977012102775673,0.8879261111277228,0.2475487348636216,0.3512476007677536,0.2295044326797681,0.2798231748970143,0.5991452287331237,0.2034464882685139,0.2039213755753157,0.260432220939274,1.0,3,3
1220,0.6368842048778977,0.2682910249068159,0.7990125046959697,0.1887119054174647,0.1891031598775283,0.969365015009018,0.8150571727907997,0.9553709779107722,0.2302078410439203,0.2005420054200541,0.2255309272885704,0.229148424468423,0.4403686162327536,0.0336311073950103,0.0059703589239306,0.4099788493010067,0.2275625064483804,0.2197822062031053,0.650587319773986,0.1866204786260647,0.0,0.0,0.3850340418813611,0.1594402270181298,0.1781438730785361,0.8879261111277228,0.2475487348636216,0.3512476007677536,0.2295044326797681,0.2798231748970143,0.5991452287331237,0.2275816583121741,0.1972085937223475,0.2440866107203782,1.0,3,3
1221,0.6368842048778977,0.2682910249068159,0.7990125046959697,0.1326639416282556,0.1283791428679042,0.9304870705300684,0.6551762834265193,0.9580394014431484,0.2392932038949198,0.2005420054200541,0.2255309272885704,0.229148424468423,0.4403686162327536,0.0312973191263725,0.0059703589239306,0.5553101645378578,0.2275625064483804,0.2197822062031053,0.650587319773986,0.1958430232439476,0.0,0.0,0.3320127111048652,0.1419362498731569,0.1585865358795048,0.8879261111277228,0.2359906519646014,0.3512476007677536,0.2298676937711534,0.2787603197248923,0.6175499468678407,0.2275816583121741,0.2010188188258383,0.2519192253501553,1.0,3,3
1222,0.6360949239783483,0.2682910249068159,0.7990125046959697,0.2268444477130967,0.2278580721057861,0.9304870705300684,0.6551762834265193,0.9580394014431484,0.2505514502100766,0.2005420054200541,0.2278568631796486,0.2314034036029657,0.4403686162327536,0.0343835709445172,0.0073751492589728,0.5553101645378578,0.2281265451367172,0.2195271188654008,0.650587319773986,0.2320072231561668,0.0,0.0,0.3320127111048652,0.2157529546797788,0.2415213857250847,0.9656068087376408,0.2385838371163881,0.3512476007677536,0.2302102667084535,0.2853240973810618,0.6175499468678407,0.2341880929301324,0.2035871172479102,0.2497454434706761,1.0,3,3
