,front-end_ctn_latency,front-end_ctn_cpu,front-end_ctn_mem,front-end_ctn_net_in,front-end_ctn_net_out,user_ctn_latency,user_ctn_write,catalogue_ctn_latency,catalogue_ctn_cpu,catalogue_ctn_mem,catalogue_ctn_net_in,catalogue_ctn_net_out,orders_ctn_latency,orders_ctn_cpu,orders_ctn_mem,orders_ctn_write,orders_ctn_net_in,orders_ctn_net_out,carts_ctn_latency,carts_ctn_cpu,carts_ctn_mem,carts_ctn_read,carts_ctn_write,carts_ctn_net_in,carts_ctn_net_out,payment_ctn_latency,payment_ctn_cpu,payment_ctn_mem,payment_ctn_net_in,payment_ctn_net_out,shipping_ctn_latency,shipping_ctn_cpu,shipping_ctn_mem,shipping_ctn_net_in,shipping_ctn_net_out,label,class
728,0.094209063808007,0.963229658581186,0.8259166309603967,0.6748602146762879,0.6710000793665849,0.6964996504556298,0.5509439298592943,0.0106637284644638,0.1348493125151005,0.4999999999999999,0.9473054087833448,0.9467843507769468,0.8777668242614092,0.9570616190008052,0.2914979757085234,0.632148996442561,0.9673883824651772,0.9648698206298154,0.8820204395391201,0.8540979307539877,0.998709531923424,0.0,0.7321764850936465,0.7686058367554488,0.7565365681843846,0.0817107621021926,0.8675062452720679,0.5416666666666643,0.9651367268762612,0.9663043863869392,0.7579951611553362,0.6524995223768023,0.8400000000000318,0.954276297638045,0.9498115753955872,2,2
729,0.094209063808007,0.963229658581186,0.8259166309603967,0.9421596102540432,0.9396890894232858,0.6964996504556298,0.6276278695126862,0.0106637284644638,0.138617205405696,0.4999999999999999,0.9473054087833448,0.9467843507769468,0.8782644208517523,0.9309990664507686,0.4615384615385096,0.632148996442561,0.9498887489293902,0.9441849074679842,0.8807559357664302,0.8322943062400017,0.998709531923424,0.0,0.5974644233037187,0.94203095572415,0.9365047590653888,0.0817107621021926,0.8534047780990467,0.5416666666666643,0.9651367268762612,0.9663043863869392,0.7579951611553362,0.6524995223768023,0.8400000000000318,0.656844023431151,0.6504146459804332,2,2
730,0.094209063808007,0.939098106445516,0.8368733549611314,0.9421596102540432,0.9396890894232858,0.6817433560020689,0.6276278695126862,0.0208332473789132,0.2883317967999578,0.4999999999999999,0.9473054087833448,0.9467843507769468,0.8782644208517523,0.8214155234947822,0.4615384615385096,0.3329792144883032,0.9217477654085684,0.9162456322783612,0.8807559357664302,0.8322943062400017,0.998709531923424,0.0,0.7298251919716068,0.925901411327353,0.9260598121492194,0.0817107621021926,0.8455735122824711,0.5416666666666643,0.7398783880345737,0.7272421364471487,0.7603011545571602,0.5607948759136375,0.8400000000000318,0.5423984844648921,0.5370893327318739,2,2
731,0.1044818875247568,0.9327046981965844,0.8368733549611314,0.9421596102540432,0.9396890894232858,0.6817433560020689,0.5207362712900022,0.0208332473789132,0.2846030556910061,0.4999999999999999,0.902529000098068,0.903189966044676,0.8782644208517523,0.6909903207730198,0.4615384615385096,0.3329792144883032,0.9217477654085684,0.9162456322783612,0.8807559357664302,0.7419118555027756,0.998709531923424,0.0,0.7298251919716068,0.9037820762210828,0.9048064437417662,0.082894789643485,0.8248549372287611,0.5416666666666643,0.9107039941290715,0.9067258390735332,0.7603011545571602,0.4536659716738682,0.8400000000000318,0.6372986738967136,0.6310606119258971,2,2
732,0.1044818875247568,0.9220558939057676,0.8266511599436863,0.8936021824333078,0.8925704214397424,0.6817433560020689,0.5207362712900022,0.0208332473789132,0.6705436342537436,1.0,0.902529000098068,0.903189966044676,0.8823994898927046,0.8019849120445347,0.4817813765182563,0.3329792144883032,0.8803804750794706,0.8742003846156943,0.8898121903170956,0.8103498790752273,0.998709531923424,0.0,0.8012887429536695,0.9037820762210828,0.9048064437417662,0.082894789643485,0.7515689698608298,0.5416666666666643,0.8973236017670784,0.8968546222867754,0.7603011545571602,0.5304317351046152,0.8400000000000318,0.8573361427614009,0.8554165567589583,2,2
733,0.1044818875247568,0.9220558939057676,0.8266511599436863,0.8936021824333078,0.8925704214397424,0.7181269710049605,0.3510964253529588,0.0321299694394989,0.7792235815201998,1.0,0.8749997295222163,0.8767205957492711,0.8823994898927046,0.871648553397721,0.4736842105263577,0.1975578947368421,0.8766503863186019,0.8713587829300456,0.8898121903170956,0.7369340586816024,0.998709531923424,0.0,0.7388286262705938,0.8648730586959887,0.8720855611379461,0.082894789643485,0.7776051696675511,0.5416666666666643,0.8973236017670784,0.8968546222867754,0.7579917339704535,0.5232373263946782,0.8400000000000318,0.8573361427614009,0.8554165567589583,2,2
734,0.1135297453023233,0.7286360219033173,0.8266511599436863,0.8936021824333078,0.8925704214397424,0.7181269710049605,0.3510964253529588,0.0321299694394989,0.7792235815201997,1.0,0.8749997295222163,0.8767205957492711,0.8823994898927046,0.871648553397721,0.4736842105263577,0.629877068481138,0.8766503863186019,0.8713587829300456,0.8898121903170956,0.7869495159226125,0.998709531923424,0.0,0.7388286262705938,0.8627421769622323,0.8724379634704064,0.0543362476086871,0.7441465630786505,0.5416666666666643,0.872391101715411,0.8808196066413869,0.7579917339704535,0.4931259165020298,0.8400000000000318,0.8573361427614009,0.8554165567589583,2,2
735,0.1135297453023233,0.8832516638604189,0.8289159576421619,0.8602357639741481,0.861209871721258,0.7181269710049605,0.4233109442907942,0.0321299694394989,0.914283927425439,1.0,0.8774529141699382,0.8784553345109356,0.8693758133938735,0.837374570835886,0.5040485829959493,0.629877068481138,0.8766503863186019,0.8713587829300456,0.8817179016693597,0.7766234917088958,0.998709531923424,0.0,0.6829493966504098,0.8627421769622323,0.8724379634704064,0.0543362476086871,0.7441465630786505,0.5416666666666643,0.7488955554317651,0.7490773655635664,0.7579917339704535,0.5567727503112687,0.8400000000000318,0.8282705756957107,0.8308386430515086,2,2
736,0.1135297453023233,0.8739490269796442,0.8289159576421619,0.8673621126869675,0.8680111215253485,0.6916382359407722,0.4233109442907942,0.0376083809635817,0.9961689994390016,1.0,0.7127356156242869,0.7139060842500315,0.8693758133938735,0.8382660471368271,0.4676113360324052,0.5635251941965757,0.7251841330922505,0.7205558254566429,0.8817179016693597,0.7696479736884159,0.998709531923424,0.0,0.7522458732754282,0.630514131773646,0.639636359524359,0.0543362476086871,0.6657304260093236,0.5416666666666643,0.7390316665712726,0.7397249996300731,0.7511105712289448,0.5449269877735088,0.8400000000000318,0.8303952774520572,0.8245691464047505,2,2
737,0.1150032441351572,0.8756922112604761,0.8568280590071615,0.8709855297353692,0.8707800189686299,0.6916382359407722,0.4201250885787349,0.0376083809635817,0.8021776695210027,1.0,0.8755487743801298,0.8769866180184378,0.8693758133938735,0.8487733538038655,0.4008097165992126,0.6143191508751498,0.8583854778972151,0.8512229381917459,0.8817179016693597,0.7735388179174042,0.998709531923424,0.0,0.7522458732754282,0.7011515306772665,0.7112957346344513,0.0377951801277507,0.6359573201319281,0.5416666666666643,0.8639111440635673,0.8731363221320297,0.7511105712289448,0.550653400527052,0.8400000000000318,0.8303952774520572,0.8245691464047505,2,2
738,0.1150032441351572,0.8008339313774543,0.8419538470955499,0.8712669648205194,0.8709506386798789,0.6916382359407722,0.6662240730681794,0.0376083809635817,0.8438857476691909,1.0,0.7352664040850023,0.7364738732203725,0.879655278661426,0.7146124548179986,0.4008097165992126,0.6143191508751498,0.8583854778972151,0.8512229381917459,0.8839894296770616,0.7767801569846309,0.998709531923424,0.0,0.7194772870375669,0.8476487868434492,0.8599125013211092,0.0377951801277507,0.744550701502626,0.5416666666666643,0.8642644991426459,0.8739979013871711,0.7511105712289448,0.4634127754586922,0.8400000000000318,0.604521032412745,0.591545916355361,2,2
739,0.1150032441351572,0.8777666695882259,0.8419538470955499,0.8712669648205194,0.8709506386798789,0.7144465915057283,0.6662240730681794,0.0367831760311753,0.8848602623321263,1.0,0.8796959054804906,0.8808183151043151,0.879655278661426,0.7519567924445718,0.2813765182186216,0.6115561449198673,0.8583854778972151,0.8512229381917459,0.8839894296770616,0.7801583217248188,0.998709531923424,0.0,0.5967800721707961,0.7103909024538605,0.7206687808988517,0.0377951801277507,0.7444410674271191,0.5416666666666643,0.8642644991426459,0.8739979013871711,0.7685147323508373,0.4892512060349013,0.8400000000000318,0.8334484988284493,0.8155598060943179,2,2
740,0.1129467054985122,0.8142874592394377,0.8290995898879845,0.8712669648205194,0.8709506386798789,0.7144465915057283,0.8449971081550027,0.0367831760311753,0.9265567854259872,1.0,0.8875968952179242,0.8882007485586493,0.879655278661426,0.7881962677519805,0.2813765182186216,0.6115561449198673,0.8704153416942144,0.8620670600714498,0.8839894296770616,0.7835731863019932,0.998709531923424,0.0,0.5967800721707961,0.8512537343660712,0.8604702426996468,0.0923942503509754,0.7506821726140411,0.5416666666666643,0.8668724572958816,0.8756494955049066,0.7685147323508373,0.5203090435345978,0.8400000000000318,0.8423029937459238,0.8469912815137771,2,2
741,0.1129467054985122,0.8782585282714467,0.8290995898879845,0.8769825834780477,0.8767962956692138,0.7144465915057283,0.8449971081550027,0.0367831760311753,0.9985870174090028,1.0,0.8875968952179242,0.8882007485586493,0.882676658539132,0.8541623815306613,0.2813765182186216,0.6115561449198673,0.8704153416942144,0.8620670600714498,0.8767096289329634,0.7871818454245552,0.998709531923424,0.0,0.5967904544455117,0.8581224728667337,0.8687337383637329,0.0923942503509754,0.7847987600038057,0.5416666666666643,0.8668724572958816,0.8756494955049066,0.7685147323508373,0.5800091750464416,0.8400000000000318,0.8423029937459238,0.8469912815137771,2,2
742,0.1129467054985122,0.7647587413556517,0.8290995898879845,0.8804179598199016,0.8805264766021107,0.7050998128425523,0.7711651931306199,0.0344671843137309,0.918582473886668,1.0,0.8878178587910449,0.8879238147087077,0.882676658539132,0.8548148123686434,0.3259109311741213,0.3415874045668872,0.871008942905833,0.8601663839659783,0.8767096289329634,0.7871818454245552,0.998709531923424,0.0,0.5980956798621687,0.8632952355244866,0.8740195689268764,0.0923942503509754,0.7847987600038057,0.5416666666666643,0.8743295341683578,0.8800163976612313,0.7766277872620393,0.5129883367043754,0.8400000000000318,0.8614775171560207,0.8452483872373333,2,2
743,0.1107683386665654,0.7997092072913322,0.8485033971965477,0.8804179598199016,0.8805264766021107,0.7050998128425523,0.8726376795363552,0.0344671843137309,0.9985368099610986,1.0,0.8872290298452624,0.8866512704850301,0.882676658539132,0.8548148123686434,0.3259109311741213,0.6359174797291903,0.8786298569991741,0.8690395380634705,0.8767096289329634,0.7034111056899456,0.998709531923424,0.0,0.5980956798621687,0.8652757289354412,0.8742692257671343,0.1150950610871539,0.7853967783857122,0.5416666666666643,0.8743295341683578,0.8800163976612313,0.7766277872620393,0.5316311508783784,0.8400000000000318,0.8614775171560207,0.8452483872373333,2,2
744,0.1107683386665654,0.8758154361322608,0.8485033971965477,0.7112146044350381,0.7113138146998123,0.7050998128425523,0.8726376795363552,0.0344671843137309,0.9209933982808688,1.0,0.8872290298452624,0.8866512704850301,0.8838506281653021,0.8589467007642542,0.3259109311741213,0.6359174797291903,0.8786298569991741,0.8690395380634705,0.8767565532711799,0.7895484778997014,0.998709531923424,0.0,0.4833111506352874,0.8652757289354412,0.8742692257671343,0.1150950610871539,0.7701903765727457,0.5416666666666643,0.719344159326325,0.7152224799494015,0.7766277872620393,0.5936241696605269,0.8400000000000318,0.848689392175614,0.8451069838265741,2,2
745,0.1107683386665654,0.8755514115275268,0.8345473465140478,0.7283929918666853,0.7284945984157244,0.7219261110285442,0.6898145559593698,0.0332028098153863,0.9997043835018208,1.0,0.8847085529970302,0.884438195079748,0.8838506281653021,0.7679076879569036,0.3481781376518711,0.6359174797291903,0.7443633573000479,0.7363793313032674,0.8767565532711799,0.7903055782707131,0.998709531923424,0.0,0.7526428136877292,0.8626995292806648,0.8708603222546321,0.1150950610871539,0.7068865069781347,0.5416666666666643,0.8707701222693592,0.8734323523236981,0.7886636614309815,0.5936241696605269,0.8400000000000318,0.848689392175614,0.8451069838265741,2,2
746,0.1108662605724396,0.8749269135101491,0.8391381526596069,0.8762368257316567,0.8782791050926023,0.7219261110285442,0.6898145559593698,0.0332028098153863,0.9997043835018208,1.0,0.8847085529970302,0.884438195079748,0.8838506281653021,0.8537594472853829,0.3319838056680169,0.5994453850432608,0.8814464213591245,0.8697021489112621,0.8767565532711799,0.7202435851540966,0.998709531923424,0.0,0.7526428136877292,0.8642521547413504,0.8703171770020316,0.1208329584475771,0.7529771459551884,0.5416666666666643,0.8707701222693595,0.8734323523236982,0.7886636614309815,0.5743350021221195,0.8400000000000318,0.848689392175614,0.8451069838265741,2,2
747,0.1108662605724396,0.8728230764200997,0.8391381526596069,0.8762368257316567,0.8782791050926023,0.7219261110285442,0.4815822002472187,0.0332028098153863,0.9995564908612804,1.0,0.5718665768946147,0.5712656384918952,0.8776850231527625,0.8497111511775333,0.3319838056680169,0.5994453850432608,0.8814464213591245,0.8697021489112621,0.86433332451808,0.7932252066686216,0.998709531923424,0.0,0.7226669603631789,0.8642521547413504,0.8703171770020316,0.1208329584475771,0.7529771459551884,0.5416666666666643,0.8707701222693595,0.8734323523236982,0.7886636614309815,0.5680325900875307,0.8400000000000318,0.7168313502779293,0.7138055287727186,2,2
748,0.1108662605724396,0.8054787620580358,0.8391381526596069,0.8774696490519017,0.8803390026776076,0.7078120039276701,0.7349629659048035,0.0330851149916483,0.9993404949254282,1.0,0.8794844308824208,0.8792015598728221,0.8776850231527625,0.763606574258067,0.3319838056680169,0.7252825285185336,0.8775466053959591,0.8651829260459215,0.86433332451808,0.791805267703542,0.998709531923424,0.0,0.7553254860723856,0.7415714650361577,0.7506526619482627,0.1208329584475771,0.757213611838187,0.5416666666666643,0.8726957117972494,0.8721650010808543,0.7838594799162271,0.571131385701924,0.8400000000000318,0.8241368349529741,0.8029700131614473,2,2
894,0.0849130419648668,0.122587061491818,0.1413968292832224,0.1057305164450424,0.1149524017043847,0.6829942435811016,0.4780250791391621,0.007033237555853,0.0059851659817144,0.0077420573101071,0.0039535716122543,0.0074521967859205,0.0,0.0508882588971328,0.0,0.3678769039345316,0.0221741635464678,0.0230896638269351,0.0,0.0172044442488938,0.998709531923424,0.0,0.2511653486793463,0.1213259328106663,0.1331868065223255,0.8603140496147221,0.0711429190724244,0.5833333333333357,0.0094956111354513,0.0455181950631049,0.7867947124301372,0.0344626797171218,0.8799999999999955,0.0049443223036152,0.0683859309164031,0,2
895,0.0849130419648668,0.0004050372042218,0.141519250780437,0.0022493747386231,0.0129672072784245,0.1776733034974411,0.4780250791391621,0.0005842386764231,0.0009468097572583,0.0077420573101071,0.0050625696911903,0.0095425780234382,0.0,0.0023576319562148,0.0,0.2366714540388964,0.0143547884883898,0.0174010379421443,0.0,0.0120570574668818,0.998709531923424,0.0,0.2238733744260392,0.0010750207976588,0.0162493364926383,0.8603140496147221,0.0613379964871612,0.5833333333333357,0.007250527148221,0.0364523802903737,0.0,0.0099172591018701,0.8799999999999955,0.0049443223036152,0.0683859309164031,0,3
896,0.000303756452693,0.000635297510421,0.141519250780437,0.0022493747386231,0.0129672072784245,0.1776733034974411,0.4309893432648696,0.0005842386764231,0.0006609046264053,0.0077420573101071,0.0041327865793224,0.0077900040479503,0.0,0.0021968077509163,0.0,0.0190923540363631,0.0003155378773937,0.0026087643553934,0.0,0.0007033283031064,0.998709531923424,0.0,0.2238733744260392,0.0010750207976588,0.0162493364926383,1.0,0.0223958241485163,0.5833333333333357,0.0044364334063931,0.0250888621495724,0.0,0.0096182438492294,0.8799999999999955,0.0049443223036152,0.0683859309164031,0,3
897,0.000303756452693,0.0018818058299493,0.0113239884923794,0.0022784466328644,0.0131853167954301,0.1776733034974411,0.4266939252336447,0.0005842386764231,0.0006609046264053,0.0077420573101071,0.0,0.0,0.0,0.0008356615501685,0.0,0.0190923540363631,0.0003155378773937,0.0026087643553934,0.0,0.0022184880189125,0.998709531923424,0.0,0.0,0.0010750207976588,0.0162493364926383,1.0,0.0332712661193096,0.5833333333333357,0.014428639488065,0.0666658303001419,0.0,0.0094809508176471,0.8799999999999955,0.0036979141185373,0.0522426817478995,0,3
898,0.0892272736802874,0.9793403240380488,0.8362612474750568,0.979055504627704,0.9806337176155984,0.6811445191312802,0.4266212434602749,0.0080701229673874,0.0826649053701745,0.0154369069536892,0.979867884009458,0.979520484342784,0.8736875194807239,0.9265973410391724,0.3522267206478204,0.6586392840658467,0.9793000797977944,0.9735445120763846,0.8819421480910947,0.872765413075105,0.0,0.0,0.7229370416801129,0.6327191026042078,0.6256498088841762,0.1601058463164835,0.9115376014802992,1.0,0.9736560246367544,0.9757211240296424,0.7837722941076153,0.6641109825687774,0.82000000000005,0.7208053057580719,0.6987319343092964,0,1
1135,0.0876923588164955,0.7233494390739182,0.8024117034951339,0.984579676396774,0.9875849151100752,0.6919558494051057,0.5352015935160381,0.0080269726550863,0.0857789040420009,0.0154369069536892,0.9859026315219344,0.98468439800696,0.8807826680493502,0.9152356284469392,0.5688259109311957,0.6666689280545172,0.9711740788128226,0.957297043043344,0.8791493533660933,0.8635063430027472,0.0,0.0,0.6188366174914012,0.585573458023023,0.5835606967406519,0.147871409929083,0.650596102400649,0.4166666666666643,0.9793633694679555,0.9837836935035394,0.7780185000386766,0.639415368964302,0.8500000000000227,0.9168451488158682,0.8986006234797211,3,3
1136,0.0876923588164955,0.9348193165056792,0.8019832282548816,0.8127912076877722,0.8161916040760395,0.6919558494051057,0.5352015935160381,0.0080269726550863,0.0857789040420009,0.0154369069536892,0.9859026315219344,0.98468439800696,0.8703572037312112,0.8742421121495468,0.4392712550607598,0.6666689280545172,0.970993711543794,0.956796412993348,0.8689587159050312,0.7561746833347707,0.0,0.0,0.6932797258684298,0.642065152790677,0.639858215535256,0.147871409929083,0.9106000781197106,0.4166666666666643,0.9793633694679555,0.9837836935035394,0.7780185000386766,0.6424017014008624,0.8500000000000227,0.9168451488158682,0.8986006234797211,3,3
1137,0.0876923588164955,0.9348193165056792,0.8019832282548816,0.8127912076877722,0.8161916040760395,0.7155265747804871,0.4644931934448971,0.0347552225626441,0.0722690677121641,0.0154369069536892,0.990313585466469,0.9891211341760628,0.8703572037312112,0.8742421121495468,0.4392712550607598,0.5224489795918367,0.8144998997317382,0.8013883432302972,0.8689587159050312,0.7080129515254999,0.0,0.0,0.7238311334438052,0.7372157801763258,0.7334289483500473,0.147871409929083,0.8255256945514797,0.4166666666666643,0.9793633694679555,0.9837836935035394,0.7928429422354809,0.6013375394376894,0.8500000000000227,0.808439103787574,0.8008641469364314,3,3
1138,0.134294181940836,0.8370254822664633,0.8010038562771622,0.8127912076877722,0.8161916040760395,0.7155265747804871,0.4644931934448971,0.0347552225626441,0.0646504452879565,0.0154369069536892,0.7891818649174982,0.7873120761796125,0.8703572037312112,0.793205332311055,0.4392712550607598,0.5592001024671136,0.7739839734824812,0.7594016736181632,0.8689587159050312,0.6717092700184742,0.0,0.0,0.6002576341168994,0.6603151395810574,0.6576287722488661,0.1821227964450014,0.9125268641484532,0.4166666666666643,0.7746632070835106,0.781085249424497,0.7928429422354809,0.5496187123532836,0.8500000000000227,0.7420793852663344,0.7392493112450921,3,3
1139,0.134294181940836,0.6858542514725734,0.8134908489930832,0.74593164859446,0.7504055799097898,0.7155265747804871,0.5959920452807097,0.0347552225626441,0.0696603669666034,0.0154369069536892,0.7891818649174982,0.7873120761796125,0.8788680085551839,0.6478049356406156,0.358299595141716,0.5592001024671136,0.7739839734824812,0.7594016736181632,0.8902979280403167,0.7057613947020801,0.0,0.0,0.6002576341168994,0.6603151395810574,0.6576287722488661,0.1821227964450014,0.6806107783493958,0.4166666666666643,0.7746632070835106,0.781085249424497,0.7928429422354809,0.4893185245639488,0.8500000000000227,0.7420793852663344,0.7392493112450921,3,3
1140,0.134294181940836,0.6858542514725734,0.8134908489930832,0.5970996364086506,0.6006809065782888,0.7406138352205678,0.5941888004715591,0.1482410973981274,0.0621539315072313,0.0154369069536892,0.5554559452389598,0.5534182665828898,0.8788680085551839,0.6478049356406156,0.358299595141716,0.5523608917909595,0.7739839734824812,0.7594016736181632,0.8902979280403167,0.7057613947020801,0.0,0.0,0.4853635595996048,0.5235316656591399,0.5323223760390455,0.1821227964450014,0.6806107783493958,0.4166666666666643,0.651464033910877,0.668240528629662,0.7941731924932807,0.4221553908998203,0.8500000000000227,0.5687934995418548,0.5842819510783548,3,3
1141,0.263455001708518,0.5863890047455865,0.8933096651772052,0.5150143817085405,0.5208849557835143,0.7406138352205678,0.6889478337754198,0.1482410973981274,0.0514750552128128,0.0154841146202143,0.4951091895830958,0.4931800104836444,0.8788680085551839,0.5143080639945915,0.465587044534459,0.4461177847242459,0.4852836000435526,0.4745497725027173,0.8902979280403167,0.5689890698768001,0.0,0.0,0.5898865385007908,0.4028636933771744,0.4138277048029787,0.2093480533583089,0.6024197696957666,0.4166666666666643,0.5284938972732606,0.5482877541509624,0.7941731924932807,0.3711599333966684,0.8500000000000227,0.5687934995418548,0.5842819510783548,3,3
1142,0.263455001708518,0.5863890047455865,0.8933096651772052,0.2715283649425978,0.2764383388883476,0.7406138352205678,0.5859788387857353,0.1482410973981274,0.0464358466907818,0.0154841146202143,0.4951091895830958,0.4931800104836444,0.8864063570684273,0.2987569061547851,0.465587044534459,0.4461177847242459,0.4852836000435526,0.4745497725027173,0.9141274639271818,0.3934235880739792,0.0,0.0,0.4545653032170073,0.4028636933771744,0.4138277048029787,0.2093480533583089,0.2689263179629552,0.4166666666666643,0.5284938972732606,0.5482877541509624,0.7941731924932807,0.2740226792086602,0.8500000000000227,0.3787319107911133,0.4146054698980131,3,3
1143,0.263455001708518,0.1408364895349252,0.8996755830323804,0.2715283649425978,0.2764383388883476,0.8371189728986275,0.6263680151489068,0.4500156686932873,0.0349630774262128,0.0154841146202143,0.4951091895830958,0.4931800104836444,0.8864063570684273,0.1638328014370265,0.4635627530364559,0.122178144651122,0.4852836000435526,0.4745497725027173,0.9141274639271818,0.3934235880739792,0.0,0.0,0.4545653032170073,0.0925811757123135,0.1116344582246353,0.2093480533583089,0.255688828366587,0.4166666666666643,0.4276483837924206,0.4524310774014933,0.7542880666509313,0.2519126480802678,0.8500000000000227,0.3120940310874168,0.3416556374694577,3,3
1144,0.6482347821330938,0.1964144043947705,0.7587684397380179,0.2715283649425978,0.2764383388883476,0.8371189728986275,0.5592996729213289,0.4500156686932873,0.0259842177770624,0.0154841146202143,0.2530766070777784,0.2512919179412166,0.8864063570684273,0.1916429317938525,0.4635627530364559,0.122178144651122,0.3298649207822582,0.3252911739570693,0.9141274639271818,0.3934235880739792,0.0,0.0,0.2317861229564293,0.1434586508441027,0.1653248340646613,0.3542636631134035,0.2854058980021423,0.4166666666666643,0.286967751349386,0.3247397792804894,0.7542880666509313,0.1783155540877695,0.8500000000000227,0.2992190707740116,0.3556217571173206,3,3
1145,0.6482347821330938,0.2167331039841681,0.7587684397380179,0.2139869789385123,0.2178564475722586,0.8371189728986275,0.6330613129197659,0.4500156686932873,0.0259842177770624,0.0154841146202143,0.2530766070777784,0.2512919179412166,0.9034082841252268,0.1996206933415442,0.6700404858299862,0.122178144651122,0.2803517425500905,0.2776733351954634,0.9660991087864246,0.153650750251694,0.0,0.0,0.2269945631810057,0.1781246828766045,0.2052747148124015,0.3542636631134035,0.1915187936210599,0.4166666666666643,0.286967751349386,0.3247397792804894,0.7542880666509313,0.1268990700971495,0.8500000000000227,0.2992190707740116,0.3556217571173206,3,3
1146,0.6482347821330938,0.2167331039841681,0.7587684397380179,0.1398117005976117,0.1456524242256008,0.9277679014352358,0.6486015777072022,0.9648861119089808,0.0193236292889443,0.0154841146202143,0.2530766070777784,0.2512919179412166,0.9034082841252268,0.1811613672881026,0.6700404858299862,0.1088657062303615,0.1774199767044051,0.1781353611730455,0.9660991087864246,0.1381754537105704,0.0,0.0,0.2269945631810057,0.1781246828766045,0.2052747148124015,0.3542636631134035,0.1915187936210599,0.4166666666666643,0.1273523709886563,0.1433176220505975,0.7000921599503283,0.126531728645592,0.8500000000000227,0.1665611732404136,0.2427439494417518,3,3
1147,0.998005537525906,0.2237718559729728,0.6017628695598947,0.185558793015544,0.1926251009423912,0.9277679014352358,0.6486015777072022,0.9648861119089808,0.0179163708075045,0.0154841146202143,0.1944964446540157,0.1931759261699943,0.9034082841252268,0.184099386910833,0.680161943319888,0.3690854341707063,0.1768876214573654,0.1795765374800968,0.9660991087864246,0.1503638071065562,0.0,0.0,0.2269945631810057,0.1781246828766045,0.2052747148124015,0.2765466264309499,0.1915187936210599,0.4166666666666643,0.1898787832293091,0.2322469481419729,0.7000921599503283,0.0905801080895827,0.8500000000000227,0.1700360485778073,0.23582128284066,3,3
1148,0.998005537525906,0.2347973196988431,0.6017628695598947,0.1835805327225695,0.189981804258595,0.9277679014352358,0.6486015777072022,0.9648861119089808,0.0179163708075045,0.0154841146202143,0.1944964446540157,0.1931759261699943,0.890694566156661,0.1846472478522328,0.4574898785425603,0.3690854341707063,0.1768876214573654,0.1795765374800968,0.9131366082132734,0.150525070531168,0.0,0.0,0.220494339770457,0.13205867114,0.1521872523166676,0.2765466264309499,0.1927511271988982,0.4166666666666643,0.1898787832293091,0.2322469481419729,0.7000921599503283,0.1189295204350115,0.8500000000000227,0.1700360485778073,0.23582128284066,3,3
1149,0.998005537525906,0.2347973196988431,0.6017628695598947,0.1862375717597202,0.192815170402461,0.9625767041104496,0.4436852294727251,0.9423659982005246,0.0144007834329787,0.0154841146202143,0.1944964446540157,0.1931759261699943,0.890694566156661,0.1842098182108947,0.4311740890688611,0.5294142018238458,0.176379332905971,0.17845652870096,0.9131366082132734,0.1583142269572136,0.0,0.0,0.3132220089028051,0.1786070168228176,0.2012869590585574,0.2765466264309499,0.1927511271988982,0.4166666666666643,0.1898787832293091,0.2322469481419729,0.6928396375607258,0.1178549186978202,0.8500000000000227,0.174619671986018,0.2431348213511993,3,3
1150,0.997711228058888,0.2343855698447411,0.6379384219869011,0.1862375717597202,0.192815170402461,0.9625767041104496,0.3249957332118589,0.9423659982005246,0.0171628607472971,0.0155313222867393,0.193324332173622,0.191605955217776,0.890694566156661,0.1842098182108947,0.4311740890688611,0.3971288949892412,0.1751337961364498,0.1780401454914559,0.9131366082132734,0.1773295050822974,0.0,0.0,0.3599990100217772,0.1786070168228176,0.2012869590585574,0.2387095120567615,0.1935597671093905,0.4166666666666643,0.191513028272625,0.2390598386919151,0.6928396375607258,0.118812415764609,0.8500000000000227,0.169802874347724,0.2336680615286596,3,3
1151,0.997711228058888,0.2334281954186846,0.7139009610087532,0.1862375717597202,0.192815170402461,0.9625767041104496,1.0,0.9423659982005246,0.0171628607472971,0.0155313222867393,0.193324332173622,0.191605955217776,0.8896959576181023,0.1817787339924473,0.489878542510155,0.3971288949892412,0.1751337961364498,0.1780401454914559,0.8893063047214009,0.1784237170196559,0.0,0.0,0.3220951923186962,0.1786070168228176,0.2012869590585574,0.2387095120567615,0.1478933392579245,0.4166666666666643,0.191513028272625,0.2390598386919151,0.6928396375607258,0.1206505717905261,0.8500000000000227,0.169802874347724,0.2336680615286596,3,3
1152,0.997711228058888,0.2334281954186846,0.7139009610087532,0.1870425616055888,0.1937611015790722,0.9299045009121298,1.0,0.9186116298060432,0.0171628607472971,0.0155313222867393,0.193324332173622,0.191605955217776,0.8896959576181023,0.166361280971818,0.489878542510155,0.3370255913793528,0.1761949951041812,0.179756041081603,0.8893063047214009,0.1784237170196559,0.0,0.0,0.3220951923186962,0.1836786350086133,0.2062194009984277,0.2387095120567615,0.1528222257104085,0.4166666666666643,0.1919666525710848,0.2450750390790126,0.6925410883498926,0.1086634754547441,0.8500000000000227,0.1681303998754644,0.2170529026300719,3,3
