,front-end_ctn_latency,front-end_ctn_cpu,front-end_ctn_mem,front-end_ctn_net_in,front-end_ctn_net_out,user_ctn_latency,user_ctn_write,catalogue_ctn_latency,catalogue_ctn_cpu,catalogue_ctn_mem,catalogue_ctn_net_in,catalogue_ctn_net_out,orders_ctn_latency,orders_ctn_cpu,orders_ctn_mem,orders_ctn_write,orders_ctn_net_in,orders_ctn_net_out,carts_ctn_latency,carts_ctn_cpu,carts_ctn_mem,carts_ctn_write,carts_ctn_net_in,carts_ctn_net_out,payment_ctn_latency,payment_ctn_cpu,payment_ctn_mem,payment_ctn_net_in,payment_ctn_net_out,shipping_ctn_latency,shipping_ctn_cpu,shipping_ctn_mem,shipping_ctn_net_in,shipping_ctn_net_out,carts_ctn_read,label,class
984,0.0291464709949336,0.9873062229580076,0.9179785685937294,0.9839439358575808,0.9847110970805832,0.7591476496931757,0.727041290688798,0.851924429068262,0.7800341567950201,0.0,0.826738845253518,0.8270360700632898,0.027594437859033,0.9305872414379994,0.4465408805031075,0.3550727958650803,0.9830928171867772,0.9832755208885824,0.0090754823242945,0.323359028050526,0.0,0.634967411466014,0.976658970167714,0.970210399641835,0.1898254139786761,0.9234512013312698,0.0,0.9819004823807498,0.9649115773743188,0.8267442120468713,0.902522551193624,0.8974358974357983,0.9209277296805176,0.918911402303429,0.0,0,2
985,0.0291464709949336,0.9156733657934548,0.9179785685937294,0.9880405017917344,0.98814220070879,0.7591476496931757,0.8688128437309037,0.851924429068262,0.9068458721860374,0.0,0.9886391621993454,0.9884035210020626,0.0270982692491845,0.9205033840286544,0.4465408805031075,0.6484728868743449,0.9830928171867772,0.9832755208885824,0.0089935787206096,0.3220535871458063,0.0,0.634967411466014,0.6950050553287215,0.6852964546156048,0.1898254139786761,0.9480078747663568,0.0,0.9819004823807498,0.9649115773743188,0.8267442120468713,0.9059553565301736,0.8974358974357983,0.921054126141763,0.912829628655466,0.0,0,2
986,0.0291464709949336,0.9860690831348616,0.8865811174317593,0.9880405017917344,0.98814220070879,0.7450055372892379,0.5933492677744897,0.8515221289539873,0.910621018371516,0.0,0.9886391621993454,0.9884035210020626,0.0270982692491845,0.9252147662052134,0.3176100628930953,0.6484728868743449,0.9830928171867772,0.9832755208885824,0.0089935787206096,0.3201691713382279,0.0,0.7991966841909709,0.7633236816044434,0.7543001912853708,0.1898254139786761,0.9492128970158784,0.0,0.7959258748472303,0.769015549547591,0.8289655484659817,0.7863337587824208,0.8974358974357983,0.9328073714047072,0.9217289824336108,0.0,0,2
987,0.0288281283375714,0.9860690831348616,0.8865811174317593,0.9940789024553744,0.9955861522139484,0.7450055372892379,0.5933492677744897,0.8515221289539873,0.918378373683004,0.0,0.9886391621993454,0.9884035210020626,0.0270982692491845,0.9220838402805628,0.3176100628930953,0.7839483312798902,0.6920632965416702,0.686316063190975,0.0089935787206096,0.3225450593939107,0.0,0.7991966841909709,0.9788296242040462,0.970522233112721,0.2263290062680623,0.9496313820153588,0.0,0.7171943206870992,0.6932523454458407,0.8289655484659817,0.8960365613421837,0.8974358974357983,0.9328073714047072,0.9217289824336108,0.0,0,2
988,0.0288281283375714,0.987117791383099,0.8596816157340037,0.9940789024553744,0.9955861522139484,0.7450055372892379,0.5736487279556326,0.8515221289539873,0.9198338563020524,0.0,0.988063035222698,0.9876602169362464,0.0274651026295305,0.6640455665942515,0.3176100628930953,0.6315219164283743,0.773140552648756,0.7667200139622485,0.0090017290840603,0.3233279405913453,0.0,0.8191892755217535,0.9788296242040462,0.970522233112721,0.2263290062680623,0.951111905810769,0.0,0.9883687795497114,0.987520044879466,0.8289655484659817,0.8292125684653732,0.8974358974357983,0.9328073714047072,0.9217289824336108,0.0,0,2
989,0.0288281283375714,0.986322508034992,0.8633858094104159,0.9903827203169464,0.9914142775039698,0.7579396358788153,0.5044240651944868,0.86148038819974,0.9198338563020524,0.0,0.9892774159154728,0.9891554748895672,0.0274651026295305,0.5874245879387167,0.3176100628930953,0.6315219164283743,0.9729270732850324,0.9648474092552825,0.0090017290840603,0.3248639598895316,0.0,0.8191892755217535,0.978741460966842,0.9713773754948648,0.2263290062680623,0.9554720482663398,0.0,0.9883687795497114,0.987520044879466,0.8560224556459195,0.8279445893678467,0.8974358974357983,0.902796184271424,0.8890120848273231,0.0,0,2
990,0.028978335440902,0.9854244256849658,0.8736605371080832,0.9903827203169464,0.9914142775039698,0.7579396358788153,0.5044240651944868,0.86148038819974,0.9244486733369388,0.0,0.9892774159154728,0.9891554748895672,0.0274651026295305,0.676806842152383,0.5283018867924056,0.7539564753476129,0.973495537674404,0.9643968274073864,0.0090017290840603,0.3263976223989221,0.0,0.8191892755217535,0.978741460966842,0.9713773754948648,0.1919791101808836,0.9363402833866162,0.0,0.9872193384901642,0.9852923292471918,0.8560224556459195,0.9058676222578704,0.8974358974357983,0.902796184271424,0.8890120848273231,0.0,0,2
991,0.028978335440902,0.842458563117454,0.8736605371080832,0.9929339079323674,0.9944432159625236,0.7579396358788153,0.1139776459877496,0.86148038819974,0.7783107105960062,0.0,0.988346367415644,0.9874792815428745,0.0273400789983296,0.9249635199018188,0.6289308176100121,0.7539564753476129,0.973495537674404,0.9643968274073864,0.0089841065259488,0.3311047263182413,0.0,0.7689780606688559,0.9817473182484924,0.9753337207872612,0.1919791101808836,0.9363402833866162,0.0,0.9886803694733352,0.9876464798454312,0.8560224556459195,0.9202510941816792,0.8974358974357983,0.9067689283111462,0.8860186619070773,0.0,0,2
992,0.028978335440902,0.8841455570409275,0.884243947612118,0.8101711428587591,0.8105592278989042,0.7718679769404546,0.2482617943996444,0.8826868651971417,0.8191925418363514,0.0,0.989660840507522,0.9882904480706874,0.0273400789983296,0.9259382429620698,0.6257861635219797,0.6029089890360366,0.973495537674404,0.9643968274073864,0.0089841065259488,0.3311047263182413,0.0,0.7152779143389976,0.9773371762941536,0.9755326595812248,0.1919791101808836,0.926702084704138,0.0,0.9930523073915648,0.9974709009310708,0.8486236850691052,0.9038430759069584,0.8974358974357983,0.8972816794733629,0.8908933645252722,0.0,0,2
993,0.0289071470084629,0.9852591046368387,0.921109494201173,0.9927182393155684,0.9931937673581966,0.7718679769404546,0.2482617943996444,0.8826868651971417,0.8476291115520462,0.0,0.989660840507522,0.9882904480706874,0.0273400789983296,0.9268293493051964,0.4968553459119675,0.3236001878518674,0.9679946099544194,0.9537778326663524,0.0089841065259488,0.333145670924738,0.0,0.8376221751247693,0.9773371762941536,0.9755326595812248,0.1078316199561162,0.9332490000096596,0.0,0.9930523073915648,0.9974709009310708,0.8486236850691052,0.9030213585262769,0.8974358974357983,0.8972816794733629,0.8908933645252722,0.0,0,2
994,0.0289071470084629,0.8798751411241871,0.921109494201173,0.8408957723655759,0.8412985749986404,0.7718679769404546,0.2482617943996444,0.8826868651971417,0.9272815533590584,0.0,0.9886235441856804,0.987302276990731,0.0272163248590797,0.9290484767428934,0.4968553459119675,0.3334165393581147,0.9788919181507943,0.96692742438732,0.0090235690211303,0.333145670924738,0.0,0.6941889441130028,0.9773371762941536,0.9755326595812248,0.1078316199561162,0.9398892521523724,0.0,0.9943490973866442,0.9958911480998872,0.8486236850691052,0.9030213585262769,0.8974358974357983,0.8863035742561695,0.8876801523257335,0.0,0,2
995,0.0289071470084629,0.9799861246128504,0.914979935617586,0.9979091078412768,0.9981115469292652,0.7559861832310681,0.3841622179281432,0.8766927385577153,0.9272815533590584,0.0,0.996205262055826,0.9954799393095756,0.0272163248590797,0.9304609829847926,0.4276729559747991,0.3334165393581147,0.9788919181507943,0.96692742438732,0.0090235690211303,0.3066454111725945,0.0,0.4542068728956355,0.7997937299122505,0.7986572198725737,0.1078316199561162,0.9340166380046796,0.0,0.7631911185239886,0.7454370943607075,0.8393019507428233,0.9105346536626716,0.8974358974357983,0.8863035742561695,0.8876801523257335,0.0,0,2
996,0.0285369323331497,0.896587669524978,0.914979935617586,0.9975323570174714,0.997263793372132,0.7559861832310681,0.489938807902761,0.8766927385577153,0.927253824472674,0.0,0.996205262055826,0.9954799393095756,0.0272163248590797,0.675901232767785,0.4276729559747991,0.3334165393581147,0.9872767515403328,0.9777750831206966,0.0090235690211303,0.3030200102397707,0.0,0.4010043402450992,0.9810930036296414,0.978916399088556,0.0928110866908236,0.935413835692165,0.0,0.9951917851340408,0.9930328659835604,0.8393019507428233,0.9105346536626716,0.8974358974357983,0.9225615870664478,0.9174763815881112,0.0,0,2
997,0.0285369323331497,0.9144178673073112,0.9102614984345372,0.9975323570174714,0.997263793372132,0.7559861832310681,0.489938807902761,0.8766927385577153,0.9238012337684516,0.0,0.8352524174308966,0.8341118950732556,0.0271537761989071,0.675901232767785,0.4276729559747991,0.3349842272014796,0.9847549822075682,0.9742462534266676,0.0089162053976157,0.333275185756555,0.0,0.6099360999179212,0.9810930036296414,0.978916399088556,0.0928110866908236,0.9281736326509824,0.0,0.9997256135984494,0.9979263059377188,0.8393019507428233,0.8305698249060732,0.8974358974357983,0.9361274871084296,0.936741427904744,0.0,0,2
998,0.0285369323331497,0.8722339625287668,0.9102614984345372,0.9930243605770348,0.9932402778292436,0.7663116282961848,0.5514011112991483,0.8648150003827219,0.9250295793244157,0.0,0.9923742156031627,0.9916685600739966,0.0271537761989071,0.6811027169887629,0.4276729559747991,0.6481514979695869,0.9847549822075682,0.9742462534266676,0.0089162053976157,0.2692005879860352,0.0,0.6063967323062327,0.982496366434352,0.9821577739221924,0.0928110866908236,0.9399370704779384,0.0,0.9997256135984494,0.9979263059377188,0.8519401434935684,0.7324557755926113,0.8974358974357983,0.9361274871084296,0.936741427904744,0.0,0,2
999,0.0286098698598053,0.8312744454495574,0.9102614984345372,0.9979010514319044,0.999189772475699,0.7663116282961848,0.5027946687731932,0.8648150003827219,0.8577807273266509,0.0,0.9923742156031627,0.9916685600739966,0.0271537761989071,0.9425298123778716,0.3742138364780203,0.6481514979695869,0.9892196407584556,0.979057739182684,0.0089162053976157,0.3315199696637055,0.0,0.7695837151437591,0.9868973443158092,0.984217460410408,0.1473515350434007,0.8568632900271079,0.0,0.9997256135984494,0.9979263059377188,0.8519401434935684,0.9176217968209168,0.8974358974357983,0.9221914553996724,0.9204558339035296,0.0,0,2
1000,0.0286098698598053,0.8984375915612784,0.9126427657979452,0.9979010514319044,0.999189772475699,0.7663116282961848,0.5027946687731932,0.8648150003827219,0.9337988202596712,0.0,0.9923742156031627,0.9916685600739966,0.0277870970534846,0.9425298123778716,0.3742138364780203,0.7028451248375678,0.9892196407584556,0.979057739182684,0.0090239170133432,0.3308759067587452,0.0,0.8261007636003505,0.9868973443158092,0.984217460410408,0.1473515350434007,0.9339034144149284,0.0,0.9923327586993452,0.9871660832189052,0.8519401434935684,0.9176217968209168,0.8974358974357983,0.9221914553996724,0.9204558339035296,0.0,0,2
1001,0.0286098698598053,0.8548784130875202,0.9126427657979452,0.9935192299614596,0.9945049719241033,0.7779523371120511,0.5381203721544771,0.8583688656843665,0.9355776958249048,0.0,0.9916074889808324,0.9914436665139262,0.0277870970534846,0.9425298123778716,0.3742138364780203,0.6577186595725344,0.9863252491732752,0.9758787321760182,0.0090239170133432,0.3305304713530003,0.0,0.8261007636003505,0.9942000408301274,0.9869965739721684,0.1473515350434007,0.938283560811888,0.0,0.9923327586993452,0.9871660832189052,0.887522253740153,0.9417925065084544,0.8974358974357983,0.947985527024888,0.934328799482457,0.0,0,2
1002,0.0285177886447272,0.8141682900786443,0.9095118401905016,0.9935192299614596,0.9945049719241033,0.7779523371120511,0.557381931857524,0.8583688656843665,0.8700964013875911,0.0,0.9916074889808324,0.9914436665139262,0.0277870970534846,0.943253975900779,0.3238993710691602,0.6577186595725344,0.9802922731777132,0.9685898249169864,0.0090239170133432,0.3302908646624516,0.0,0.7706697818432641,0.9963591135171516,0.9898013113944096,0.1675279526730337,0.9246260909953922,0.0,0.9923327586993452,0.9871660832189052,0.887522253740153,0.9294083796825392,0.8974358974357983,0.9396777187053792,0.9245210699856928,0.0,0,2
1003,0.0285177886447272,0.9727132191023544,0.8852140935749879,0.7790363882950387,0.7805557832640777,0.7779523371120511,0.557381931857524,0.8583688656843665,0.9524606769955996,0.0,0.9823612754753226,0.981972433858223,0.0278705862929285,0.9380859773732314,0.2704402515723814,0.6577186595725344,0.9802922731777132,0.9685898249169864,0.0090231269302345,0.3301810711632836,0.0,0.6307146679936646,0.9963591135171512,0.9898013113944096,0.1675279526730337,0.9198960302076568,0.0,0.798802329471172,0.781412388570626,0.887522253740153,0.9294083796825392,0.8974358974357983,0.9396777187053792,0.9245210699856928,0.0,0,2
1004,0.0285177886447272,0.9734032968504002,0.8852140935749879,0.9822276087790752,0.9833083664805398,0.7905534788769235,0.4459356965259244,0.862095851035157,0.8533197496579259,0.0,0.9795717836219748,0.9788082886869072,0.0278705862929285,0.939564119079784,0.2704402515723814,0.7489191079437234,0.7974105805141342,0.7878913214968483,0.0090231269302345,0.3301810711632836,0.0,0.5795538976865184,0.8387403541149149,0.8334512884123875,0.1675279526730337,0.8410273938633297,0.0,0.9843997117545058,0.9757400417048948,0.887919240573979,0.8440019889625276,0.8974358974357983,0.7621083087425967,0.7471727093022624,0.0,0,2
1005,0.0291478981864342,0.974436325334296,0.8801428760418044,0.9822276087790752,0.9833083664805398,0.7905534788769235,0.4459356965259244,0.862095851035157,0.9601558026692734,0.0,0.9795717836219748,0.9788082886869072,0.0278705862929285,0.7731623177377216,0.2861635220125436,0.5989454193545735,0.9737413737043604,0.9612416865169237,0.0090231269302345,0.3274494609722662,0.0,0.6852328066613906,0.992339780746348,0.988198552753854,0.1634602238399618,0.8293068886858184,0.0,0.9843997117545058,0.9757400417048948,0.887919240573979,0.8796319733920108,0.8974358974357983,0.8921509729391232,0.884538864260811,0.0,0,2
1006,0.0291478981864342,0.974436325334296,0.8801428760418044,0.9822276087790752,0.9833083664805398,0.7905534788769235,0.4459356965259244,0.862095851035157,0.963163002818198,0.0,0.9795717836219748,0.9788082886869072,0.0281737100401943,0.8114344898603082,0.2861635220125436,0.3186950587455771,0.9707469700972882,0.9581869328722984,0.009183694735752,0.3264919369203539,0.0,0.8170025530232375,0.9928593061304372,0.9888169488266854,0.1634602238399618,0.9009534647150816,0.0,0.9789781634292324,0.9719945910667966,0.887919240573979,0.8796319733920108,0.8974358974357983,0.8921509729391233,0.884538864260811,0.0,0,2
1007,0.0291478981864342,0.8711410846444234,0.8801428760418044,0.986509481225262,0.986922120458054,0.7757928056968129,0.4459356965259244,0.8484013497388389,0.9604705206965564,0.0,0.9845555899346438,0.9836898506112184,0.0281737100401943,0.7347642875072798,0.2861635220125436,0.3186950587455771,0.9707469700972882,0.9581869328722984,0.009183694735752,0.3002200709347142,0.0,0.8170025530232375,0.9928593061304372,0.9888169488266854,0.1634602238399618,0.7951073935471227,0.0,0.9789781634292324,0.9719945910667966,0.8547353865510211,0.7707001099867936,0.8974358974357983,0.8921509729391233,0.884538864260811,0.0,0,2
1008,0.02894569393046,0.906101013091504,0.9339859769810824,0.986509481225262,0.986922120458054,0.7757928056968129,0.6770424478204654,0.8484013497388389,0.952030687422516,0.0,0.9845555899346436,0.9836898506112184,0.0281737100401943,0.8703065181088904,0.3396226415094361,0.320855561279794,0.9707469700972882,0.9581869328722984,0.009183694735752,0.3242971691577636,0.0,0.7621748191612082,0.9917255413163336,0.9891327983872936,0.1248587884541838,0.7471840812412982,0.0,0.9789781634292324,0.9719945910667966,0.8547353865510211,0.7663479630229884,0.910256410256352,0.894795278263765,0.8820657061247242,0.0,0,2
1009,0.02894569393046,0.8020244131873762,0.9302817833046702,0.986509481225262,0.986922120458054,0.7757928056968129,0.6770424478204654,0.8484013497388389,0.9477693006518784,0.0,0.9845555899346436,0.9836898506112184,0.027605867317429,0.9400999898199875,0.38679245283015,0.320855561279794,0.7216781023316088,0.7112664257242781,0.0090921612512633,0.2937950112841038,0.0,0.6002879764476964,0.8152321228421017,0.8110442641530657,0.1248587884541838,0.8982860569779632,0.0,0.9825688788161532,0.9764003282684006,0.8547353865510211,0.8506032318073343,0.9230769230769056,0.894795278263765,0.8820657061247242,0.0,0,2
1010,0.02894569393046,0.772411603369363,0.9302817833046702,0.9840905841104922,0.983948365239412,0.761830411149897,0.6770424478204654,0.8272053651321639,0.9476836217278164,0.0,0.8302985237098908,0.8297482955697997,0.027605867317429,0.9400999898199875,0.38679245283015,0.6848600680277662,0.6414809535638166,0.632226284180486,0.0090921612512633,0.3238123289916468,0.0,0.7707996615760239,0.987259037305288,0.9835042555351978,0.1248587884541838,0.8164068415620184,0.0,0.9819547742432956,0.9713888858921848,0.8295147738338717,0.8506032318073343,0.9230769230769056,0.894795278263765,0.8820657061247242,0.0,0,2
1011,0.0291817592511635,0.8918722653758105,0.8730431714953479,0.9840905841104922,0.983948365239412,0.761830411149897,0.596635875742927,0.8272053651321639,0.9235520998221703,0.0,0.9817971350839424,0.9811473048596308,0.027605867317429,0.9526765728225366,0.38679245283015,0.6848600680277662,0.969880928921248,0.960110634417902,0.0090921612512633,0.320946146045194,0.0,0.8256107672457578,0.981757170560664,0.978462144252638,0.1468806399842206,0.8902407171409273,0.0,0.9819547742432956,0.9713888858921848,0.8295147738338717,0.7467188645107641,0.9230769230769056,0.8908872327451249,0.8810826339800005,0.0,0,2
1012,0.0291817592511635,0.9682018713385478,0.8929311637341801,0.9840905841104924,0.983948365239412,0.761830411149897,0.6667991713649405,0.8272053651321639,0.9235520998221703,0.0,0.9817971350839424,0.9811473048596308,0.0280837312375556,0.9545592613644144,0.4088050314464908,0.6848600680277662,0.969880928921248,0.960110634417902,0.0091341529019491,0.3232911007236162,0.0,0.8256107672457578,0.8514282757020816,0.8470365691338702,0.1468806399842206,0.8903246007419865,0.0,0.9852116489991272,0.976805325086544,0.8295147738338717,0.8514734541262742,0.9230769230769056,0.8908872327451249,0.8810826339800005,0.0,0,2
1013,0.0291817592511635,0.9682018713385478,0.8929311637341801,0.8203675001816695,0.8203671835514912,0.7813980532642346,0.6667991713649405,0.8198169416599806,0.9104813129049574,0.0,0.9850766853182066,0.9848091398007148,0.0280837312375556,0.8341471096581422,0.4088050314464908,0.5934248060307163,0.9748536670665318,0.9678054510907496,0.0091341529019491,0.3237086980305433,0.0,0.7560167842374373,0.9832236038739046,0.9803870856038592,0.1468806399842206,0.9049047777306648,0.0,0.9852116489991272,0.976805325086544,0.8316151087414755,0.8669270427226714,0.9230769230769056,0.8908872327451249,0.8810826339800005,0.0,0,2
1014,0.0291999939713056,0.9684924298348176,0.8838470697182166,0.7381968119416713,0.7381965270262058,0.7813980532642346,0.7766729129145036,0.8198169416599806,0.9101767039085138,0.0,0.9850766853182068,0.9848091398007148,0.0280837312375556,0.7911174740726797,0.3396226415094361,0.7421413951466873,0.9748536670665318,0.9678054510907496,0.0091341529019491,0.3251362976431105,0.0,0.8142515096299755,0.9852286145071346,0.9813073822403884,0.2112901696959876,0.9224662784769758,0.0,0.9854042228542176,0.9861070887455244,0.8316151087414755,0.8834054695184906,0.9230769230769056,0.9023016441175712,0.8869835854357029,0.0,0,2
1015,0.0291999939713056,0.9679319970804112,0.8838470697182166,0.982814383274951,0.98325771241479,0.7813980532642346,0.6499007295225783,0.8198169416599806,0.8952751851731643,0.0,0.9816191354695364,0.9812926929941884,0.0278096995852473,0.8299873279807236,0.3050314465408519,0.7421413951466873,0.9748536670665318,0.9678054510907496,0.0090433534558208,0.3259937389096474,0.0,0.8142515096299755,0.9852286145071346,0.9813073822403884,0.2112901696959876,0.7785607389438635,0.0,0.9854042228542176,0.9861070887455244,0.8316151087414755,0.8834054695184906,0.9230769230769056,0.9153981073650962,0.8918634949512678,0.0,0,2
1016,0.0291999939713056,0.8653850311751408,0.8838470697182166,0.9794911246880756,0.980219425594572,0.7954958801548639,0.4929518519556203,0.8281213420046972,0.8952751851731643,0.0,0.9765994128833092,0.9760587397142384,0.0278096995852473,0.8708388204267435,0.3050314465408519,0.6222512616796855,0.9748536670665318,0.9678054510907496,0.0090433534558208,0.3264769300302307,0.0,0.7641128083916825,0.9822493082740498,0.9782432435072186,0.2112901696959876,0.8152251865798495,0.0,0.9833267516614546,0.9822290198006872,0.846564278625626,0.8904501463809313,0.9230769230769056,0.925562551701963,0.900588387185501,0.0,0,2
1017,0.0292242153127359,0.7358141554057623,0.9109229615910392,0.9794911246880756,0.9802194255945718,0.7954958801548639,0.4929518519556203,0.8281213420046972,0.8879635123882323,0.0,0.9765994128833092,0.9760587397142384,0.0278096995852473,0.9550776153794016,0.4308176100629453,0.7101873284187299,0.9671352761873544,0.9619627989718272,0.0090433534558208,0.3278352743357999,0.0,0.8153970310339932,0.973213899064337,0.9674324887465824,0.2463479062455527,0.8492001393808289,0.0,0.9833267516614546,0.9822290198006872,0.846564278625626,0.9085153784417264,0.9230769230769056,0.925562551701963,0.900588387185501,0.0,3,3
1018,0.0292242153127359,0.9612182649935552,0.9053666710764212,0.9813881874509834,0.982943246817414,0.7954958801548639,0.7316382859281436,0.8281213420046972,0.8879635123882323,0.0,0.9555503955497412,0.9550037303032728,0.0296589636873477,0.9550776153794016,0.4308176100629453,0.7101873284187299,0.9671352761873544,0.9619627989718272,0.00901952583473,0.3290204978071934,0.0,0.8153970310339932,0.9708410559593068,0.9652385338399654,0.2463479062455527,0.9199641175017472,0.0,0.9774673041691756,0.9785384177327624,0.846564278625626,0.9085153784417264,0.9230769230769056,0.8857839528830148,0.861441806937472,0.0,3,3
1019,0.0292242153127359,0.9089716494183236,0.9069982801957932,0.9816713478542952,0.9836837817371014,0.8108668842494127,0.7316382859281436,0.8450245100898194,0.7780795000034079,0.0,0.9440228860216312,0.943526973114984,0.0296589636873477,0.9550776153794016,0.4308176100629453,0.6090456224989113,0.7175045100305159,0.7161979997395381,0.00901952583473,0.3031096776714643,0.0,0.7177688387903493,0.9708410559593068,0.9652385338399654,0.2463479062455527,0.8369034239333322,0.0,0.977467304169176,0.9785384177327624,0.8722857466288326,0.8591119312320902,0.9230769230769056,0.8857839528830148,0.861441806937472,0.0,3,3
1020,0.0426090872417634,0.8268663469316543,0.9069982801957932,0.7934167271751491,0.7968123160576256,0.8108668842494127,0.6779438795669129,0.8450245100898194,0.6506619125056843,0.0,0.9440228860216312,0.943526973114984,0.0296589636873477,0.9491383303335014,0.4308176100629453,0.3135782261792403,0.7175045100305159,0.7161979997395381,0.00901952583473,0.2462236578691468,0.0,0.5541284714146555,0.8099166344643258,0.8058817501233291,0.2745827918893304,0.8572708035226848,0.0,0.977467304169176,0.9785384177327624,0.8722857466288326,0.6955110931900069,0.9230769230769056,0.8753025586053257,0.8442591949707744,0.0,3,3
1021,0.0426090872417634,0.8818378309694186,0.9069982801957932,0.793416727175149,0.7968123160576254,0.8108668842494127,0.8076970443349754,0.8450245100898194,0.6655305128096158,0.0,0.9440228860216312,0.943526973114984,0.0557720450680348,0.488300948992898,0.0628930817609898,0.5443712494802918,0.5902403061519957,0.5922397728882106,0.0339686175281951,0.2671159203985526,0.0,0.5541284714146555,0.8099166344643258,0.8058817501233291,0.2745827918893304,0.7540753374712759,0.0,0.7173801840358514,0.7255951277268782,0.8722857466288326,0.7328404153873911,0.9230769230769056,0.6347779213729613,0.6159776694479474,0.0,3,3
1022,0.0426090872417634,0.6348337242876718,0.880319266216872,0.4462159849715262,0.4504768003350854,0.8079018208154767,0.7249412045982395,0.8415401211651109,0.6655305128096158,0.0,0.63808711071221,0.6394381337667601,0.0557720450680348,0.5085734124563559,0.0628930817609898,0.611587269415337,0.5902403061519957,0.5922397728882106,0.0339686175281951,0.225943776725552,0.0,0.4416306226778703,0.7229447973282717,0.717800585403469,0.2745827918893304,0.7035600351141661,0.0,0.5646893020664444,0.5686498227486516,0.8875063738058805,0.6527756855387851,0.9230769230769056,0.6347779213729613,0.6159776694479474,0.0,3,3
1023,0.0930236859706082,0.5297040198900997,0.880319266216872,0.3207778077230478,0.3262506553739431,0.8079018208154767,0.7249412045982395,0.8415401211651109,0.4127238979085142,0.4331550802139041,0.463564569890062,0.4658419800211509,0.0557720450680348,0.5663002657917244,0.0628930817609898,0.611587269415337,0.0382818040934065,0.0460573388776659,0.0339686175281951,0.1933651219132501,0.0,0.3955517762267617,0.491410109912172,0.4880474296365776,0.3048239383451192,0.5148941415879374,0.0,0.4386322233934215,0.4520202098885784,0.8875063738058805,0.5871076133740624,0.9230769230769056,0.4666438282373102,0.4589093708389561,0.0,3,3
1024,0.0930236859706082,0.2497301937661402,0.880319266216872,0.386850860030542,0.3934509918650762,0.8079018208154767,0.8975837924701561,0.8415401211651109,0.4127238979085142,0.4331550802139041,0.463564569890062,0.4658419800211509,0.1390448233594214,0.3671638413369306,0.0628930817609898,0.4643524925476041,0.0437871885996861,0.0525397820204903,0.1044832802688617,0.1786692853643011,0.0,0.5789367347023945,0.491410109912172,0.4880474296365776,0.3048239383451192,0.4804539785438022,0.3794378698224854,0.4386322233934215,0.4520202098885784,0.8875063738058805,0.4009806589501916,0.9230769230769056,0.4666438282373102,0.4589093708389561,0.0,3,3
1025,0.0930236859706082,0.2097305839470853,0.895268333553821,0.3228958198015091,0.3290989177427751,0.8396268959605613,0.8975837924701561,0.8258833916423076,0.3526029832853889,0.8663101604278065,0.340987308949369,0.3439418824292163,0.1390448233594214,0.3671638413369306,0.0628930817609898,0.5180550423458221,0.0487934793848465,0.0585467771027322,0.1044832802688617,0.132896522431996,0.0,0.5607368667951547,0.2307479898746684,0.2305439070676271,0.3048239383451192,0.4186936227821188,0.7588757396449699,0.4386322233934215,0.4520202098885784,0.9212767259024526,0.3349798502034495,0.9230769230769056,0.3238177357273173,0.3184660966640138,0.0,3,3
1026,0.292512806446173,0.117084891499374,0.895268333553821,0.3228958198015091,0.3290989177427751,0.8396268959605613,0.7259471621780088,0.8258833916423076,0.2676851928364716,0.8663101604278065,0.340987308949369,0.3439418824292163,0.1390448233594214,0.2395453211741709,0.0628930817609898,0.5180550423458221,0.0600754894219244,0.0720839409869032,0.1044832802688617,0.0827374972957533,0.0,0.4579395217634215,0.1902729957412879,0.1915987941603123,0.4404804797409045,0.2500688114408216,0.7588757396449699,0.0572679160931822,0.0733540273699168,0.9212767259024526,0.2266146283077781,0.9230769230769056,0.3238177357273173,0.3184660966640138,0.0,3,3
1027,0.292512806446173,0.1242995091136298,0.895268333553821,0.083770800239875,0.090816457046184,0.8396268959605613,0.4875155860349127,0.8258833916423076,0.1290800186416316,0.8663101604278065,0.0636297215619396,0.0682973482463599,0.9225285203872456,0.1332458774614608,0.0628930817609898,0.3858657963031692,0.0620231097061493,0.0723459133961223,0.7001248163462198,0.0827374972957533,0.0,0.4579395217634215,0.1902729957412879,0.1915987941603123,0.4404804797409045,0.2500688114408216,0.7588757396449699,0.073289400559075,0.1067262336904104,0.9212767259024526,0.2266146283077781,0.9230769230769056,0.0572403620037648,0.0616388570466073,0.0,3,3
1028,0.292512806446173,0.1168118900682381,0.3023327600652643,0.0706518275289759,0.0765940953368791,1.0,0.620799019815395,0.6705813958029029,0.1103066188299489,0.8663101604278065,0.0636297215619396,0.0682973482463599,0.9225285203872456,0.102371367028241,0.0628930817609898,0.4226644447264216,0.0620231097061493,0.0723459133961223,0.7001248163462198,0.0303903019760107,0.0,0.467960849687271,0.1902729957412879,0.1915987941603123,0.4404804797409045,0.1626353225588662,0.7588757396449699,0.073289400559075,0.1067262336904104,0.7528383515156907,0.0985269237354459,0.9230769230769056,0.0594478306655529,0.0670705474686448,0.0,3,3
