front-end_ctn_latency,front-end_ctn_cpu,front-end_ctn_mem,front-end_ctn_net_in,front-end_ctn_net_out,user_ctn_latency,user_ctn_write,catalogue_ctn_latency,catalogue_ctn_cpu,catalogue_ctn_mem,catalogue_ctn_net_in,catalogue_ctn_net_out,orders_ctn_latency,orders_ctn_cpu,orders_ctn_mem,orders_ctn_write,orders_ctn_net_in,orders_ctn_net_out,carts_ctn_latency,carts_ctn_cpu,carts_ctn_mem,carts_ctn_write,carts_ctn_net_in,carts_ctn_net_out,payment_ctn_latency,payment_ctn_cpu,payment_ctn_mem,payment_ctn_net_in,payment_ctn_net_out,shipping_ctn_latency,shipping_ctn_cpu,shipping_ctn_mem,shipping_ctn_net_in,shipping_ctn_net_out,carts_ctn_read,label
0.030141264060065117,0.8855648316630992,0.8689382221817852,0.9641820749288369,0.9621057574287273,0.32082955083950215,0.5736329496654791,0.5397129995224677,0.8023918610206635,0.07234042553191511,0.963651149703142,0.9637263376204273,0.027184884104857452,0.7967734524929322,0.4072022160664801,0.3435928440229822,0.9654472927702221,0.9595757892143106,0.009036503355210513,0.3311794333931357,0.7739577483879714,0.5753828685692128,0.966886788507517,0.9691883381501437,0.18111532672625552,0.7906697778694765,0.9874100719424455,0.9658243193399233,0.9636269812403068,0.804265588667679,0.888596890277556,0.47727272727274794,0.9106636338399603,0.9218629392476123,0.0,0
0.03009514191768602,0.9773664122068384,0.9301701392048038,0.9641820749288369,0.9621057574287273,0.32082955083950215,0.5736329496654791,0.5397129995224677,0.8421597305693698,0.07234042553191511,0.963651149703142,0.9637263376204273,0.027184884104857452,0.7681917122391222,0.4072022160664801,0.3487920998859989,0.9700227286565378,0.9665929047052031,0.009036503355210513,0.3282775825483123,0.7739577483879714,0.5753828685692128,0.9658855171926057,0.9675770030648184,0.1418978016272372,0.8970462676449031,0.9874100719424455,0.9658243193399233,0.9636269812403068,0.804265588667679,0.8848753756138822,0.47727272727274794,0.9106636338399603,0.9218629392476123,0.0,0
0.03009514191768602,0.9773664122068384,0.9301701392048038,0.9613398352493402,0.9597649958984804,0.32082955083950215,0.7615948759737189,0.5397129995224677,0.9323604926957261,0.07234042553191511,0.963651149703142,0.9637263376204273,0.027052243034696534,0.8253372648853691,0.45983379501387844,0.3487920998859989,0.9700227286565378,0.9665929047052031,0.009055014319433289,0.27689595602443234,0.7739577483879714,0.5822941534739731,0.9658855171926057,0.9675770030648184,0.1418978016272372,0.8970462676449031,0.9874100719424455,0.9656950413282838,0.9593332696950255,0.804265588667679,0.8878181878482835,0.47727272727274794,0.9236895497164725,0.9271229441946314,0.0,0
0.03009514191768602,0.97867689766277,0.8886816486215994,0.9667105057522133,0.9650540345228811,0.3292297340131146,0.8220963546071761,0.5405229918744384,0.9323604926957261,0.07234042553191511,0.8164643040614986,0.8158385347872602,0.027052243034696534,0.8965767830061412,0.44875346260386095,0.3487920998859989,0.9700227286565378,0.9665929047052032,0.009055014319433289,0.28941111000802344,0.7739577483879714,0.5822941534739731,0.8301859120970847,0.8319987919199113,0.1418978016272372,0.7734796829156858,0.9874100719424455,0.9656950413282838,0.9593332696950255,0.8120767775948904,0.8783281738356518,0.47727272727274794,0.7808132572022077,0.775578928344588,0.0,0
0.029861568183396057,0.9798580701536685,0.8886816486215994,0.9667105057522133,0.9650540345228811,0.3292297340131146,0.6562582618608339,0.5405229918744384,0.9341317239178402,0.07234042553191511,0.9738628845053572,0.9737507881482652,0.027052243034696534,0.8916707641755894,0.44875346260386095,0.3513651194557331,0.9768819489411046,0.9747418243566863,0.009055014319433289,0.30306875478756146,0.7739577483879714,0.6698424600001412,0.9682990306480067,0.9716003715724718,0.11464828154014284,0.7317784895585793,0.9874100719424455,0.9656950413282837,0.9593332696950255,0.8120767775948904,0.8610802622058857,0.47727272727274794,0.9356232747319151,0.9505209343541631,0.0,0
0.029861568183396057,0.9798580701536688,0.8886816486215994,0.9667105057522133,0.9650540345228811,0.3292297340131146,0.47971008553631567,0.5405229918744384,0.792775345446926,0.07234042553191511,0.9738628845053572,0.9737507881482652,0.02632089384228792,0.8909733309257416,0.47922437673128115,0.6514567224525583,0.9768819489411046,0.9747418243566863,0.008964561176449778,0.32607285987110457,0.7739577483879714,0.8111666595935156,0.9682990306480067,0.9716003715724718,0.11464828154014284,0.886561577283556,0.9874100719424455,0.9770733620132692,0.9683545260084744,0.8120767775948904,0.8610802622058857,0.47727272727274794,0.9356232747319151,0.9505209343541631,0.0,0
0.029861568183396057,0.9056789320475725,0.8886816486215994,0.975733510104682,0.9730299275815696,0.3298676892998248,0.5400623640211009,0.5415590156642,0.8268467489304383,0.07234042553191511,0.9767355558196101,0.9768465003889105,0.02632089384228792,0.8928518576192713,0.26592797783933975,0.7934534901035715,0.9869203195571764,0.9846700268425322,0.008964561176449778,0.325652368732604,0.7739577483879714,0.7631947823707613,0.9690422086057964,0.972020574171956,0.11464828154014284,0.886561577283556,0.9874100719424455,0.9770733620132692,0.9683545260084744,0.8308721517543296,0.8715375015913045,0.47727272727274794,0.9393694448951249,0.9162495925896064,0.0,0
0.0295339016746592,0.9728755067425603,0.9507324174324447,0.975733510104682,0.9730299275815696,0.3298676892998248,0.4673076923076923,0.5415590156642,0.7022837528727518,0.07234042553191511,0.9804899203304407,0.9810490069425609,0.02632089384228792,0.8828091105590157,0.26592797783933975,0.7934534901035715,0.8234633829796396,0.8201454730851211,0.008964561176449778,0.2950343982901794,0.7739577483879714,0.7631947823707613,0.9743273463376932,0.9753091842305593,0.16470428134132975,0.8954001940997753,0.9874100719424455,0.9770733620132692,0.9683545260084744,0.8308721517543296,0.8710790537628235,0.47727272727274794,0.9393694448951249,0.9162495925896064,0.0,0
0.0295339016746592,0.9701665304908329,0.9507324174324447,0.975733510104682,0.9730299275815696,0.3298676892998248,0.4265702348769441,0.5415590156642,0.9399329497073721,0.07234042553191511,0.980765223412946,0.9814003458650118,0.026617047610518637,0.8046155890402281,0.26592797783933975,0.6496881039284893,0.9841592316333093,0.9785146150036335,0.0090318134194761,0.29782152168620435,0.7739577483879714,0.7418174782644867,0.9743273463376932,0.9753091842305593,0.16470428134132975,0.9067459112526355,0.9874100719424455,0.9855697706650213,0.9780735451542827,0.8308721517543296,0.873024735927051,0.47727272727274794,0.9393694448951249,0.9162495925896064,0.0,0
0.0295339016746592,0.9673121989534106,0.8669365844782095,0.8141461234402412,0.8103703761047489,0.3253813384975589,0.4265702348769441,0.5343229854109703,0.9409580601808667,0.07234042553191511,0.980765223412946,0.9814003458650118,0.026617047610518637,0.7746868075617599,0.4099722991689987,0.6496881039284893,0.9841592316333093,0.9785146150036335,0.0090318134194761,0.23156609832923328,0.7739577483879714,0.7615759826728675,0.9769815757735667,0.977835684290916,0.16470428134132975,0.9067459112526355,0.9874100719424455,0.9800245964094019,0.9707581874513854,0.8198258814566841,0.873024735927051,0.47727272727274794,0.7607779180354503,0.7214808646160178,0.0,0
0.029248634961936467,0.9652019474643077,0.8669365844782095,0.9808484750645176,0.9776630508851953,0.3253813384975589,0.4265702348769441,0.5343229854109703,0.9398700507443349,0.07234042553191511,0.9831758557635796,0.98369671175363,0.026617047610518637,0.8138042056519175,0.41274238227146043,0.8014255062302041,0.9805610310213623,0.9749732135526534,0.0090318134194761,0.27105102252892693,0.7739577483879714,0.7615759826728675,0.9769815757735667,0.977835684290916,0.1751789415937326,0.9076684647731019,0.9874100719424455,0.9800245964094019,0.9707581874513854,0.8198258814566841,0.8624937673533603,0.47727272727274794,0.6821551627817124,0.6414674043932368,0.0,0
0.029248634961936467,0.9652019474643077,0.8669365844782095,0.9808484750645176,0.9776630508851953,0.3253813384975589,0.15984186837383924,0.5343229854109703,0.9370337080484364,0.07234042553191511,0.9831758557635796,0.98369671175363,0.026561543984761207,0.8944206603200439,0.43490304709143857,0.6635943462676277,0.9805610310213623,0.9749732135526534,0.009166194601874839,0.32762845552840314,0.7739577483879714,0.8259525831060957,0.9773499995525028,0.9784714250228559,0.1751789415937326,0.7468144099492984,0.9874100719424455,0.9840083331976761,0.9737623464343338,0.8198258814566841,0.8674948660959906,0.47727272727274794,0.9216748814195628,0.9119037941896405,0.0,0
0.029248634961936467,0.8877153926965006,0.8696660904376305,0.9806755530225825,0.9770171696542375,0.316827189583358,0.15984186837383924,0.5307422901873937,0.9307914467934844,0.07234042553191511,0.9816077735628885,0.9821113596524825,0.026561543984761207,0.8944206603200439,0.43490304709143857,0.6635943462676277,0.9805610310213623,0.9749732135526534,0.009166194601874839,0.3280026752919924,0.7739577483879714,0.7553993183179082,0.9773499995525028,0.9784714250228559,0.1751789415937326,0.7889726905678571,0.9874100719424455,0.9840083331976761,0.9737623464343338,0.8177493435647588,0.8697243562861513,0.47727272727274794,0.910480266020963,0.9031399955352686,0.0,0
0.029272519251650208,0.9587068975206621,0.8827677190428533,0.9808979814493891,0.9783876814737151,0.316827189583358,0.15984186837383924,0.5307422901873937,0.9240866884030124,0.07234042553191511,0.9816077735628885,0.9821113596524825,0.026561543984761207,0.8966886293429484,0.5152354570637385,0.25968720739688483,0.9798127993030556,0.9737889610801561,0.009166194601874839,0.3289384446767374,0.7739577483879714,0.7553993183179082,0.9731096067933116,0.9744804056523924,0.24253222282471998,0.7532646268839347,0.9874100719424455,0.9841688035780094,0.9825652508267907,0.8177493435647588,0.8645424042585954,0.47727272727274794,0.910480266020963,0.9031399955352686,0.0,0
0.029272519251650208,0.9587068975206621,0.8827677190428533,0.9808979814493891,0.9783876814737151,0.316827189583358,0.2085031532884294,0.5307422901873937,0.7656727729300054,0.07234042553191511,0.9838825325143072,0.9844308678646125,0.02708929196948612,0.7352643119129945,0.5152354570637385,0.3192348677719548,0.9798127993030556,0.9737889610801561,0.009143856893262843,0.3289384446767374,0.7739577483879714,0.5826192435130924,0.9731096067933116,0.9744804056523924,0.24253222282471998,0.9234209909340563,0.9874100719424455,0.9774131734767402,0.9785386983264369,0.8177493435647588,0.8727066010657835,0.47727272727274794,0.9226554475373456,0.9188265154459228,0.0,0
0.029272519251650208,0.7889159791362945,0.8995541806932945,0.9808101900813264,0.9787893822266104,0.3160296323044055,0.4082478383584965,0.5259310010372225,0.809070154995047,0.07234042553191511,0.9836627003993628,0.9841534490776785,0.02708929196948612,0.9050000970168398,0.504155124653721,0.3192348677719548,0.9798127993030556,0.9737889610801561,0.009143856893262843,0.32755840554656673,0.7739577483879714,0.5723020058641317,0.9750383311234678,0.9739420825069615,0.24253222282471998,0.9244194510802615,0.9874100719424455,0.9774131734767402,0.9785386983264369,0.8144487931159793,0.8782683921770229,0.47727272727274794,0.9226554475373456,0.9188265154459228,0.0,0
0.02943474164289925,0.9603540778414607,0.8995541806932945,0.9815829568114331,0.9791637283288894,0.3160296323044055,0.6073203344010732,0.5259310010372225,0.8509664553472186,0.07234042553191511,0.9836627003993628,0.9841534490776785,0.02708929196948612,0.9070093729069372,0.3213296398891998,0.3192348677719548,0.820229408617258,0.8169423022539605,0.009143856893262843,0.3275473507972768,0.7739577483879714,0.5690837009434438,0.9750383311234678,0.9739420825069615,0.20746639778725107,0.9231461436634434,0.9874100719424455,0.9774131734767402,0.9785386983264369,0.8144487931159793,0.8808565441710489,0.47727272727274794,0.9202408937456359,0.9335768803413262,0.0,0
0.02943474164289925,0.8504420539299533,0.8995541806932945,0.9815829568114331,0.9791637283288894,0.3160296323044055,0.6073203344010732,0.5259310010372225,0.9234390655034884,0.07234042553191511,0.9796864944163414,0.9801588785431812,0.026906990738625597,0.7801687853334572,0.3213296398891998,0.3277617161370501,0.9865683403724079,0.9843781831443884,0.009060099019716446,0.27539372564007125,0.7739577483879714,0.7205133914705146,0.9750383311234678,0.9739420825069615,0.20746639778725107,0.9223966778354389,0.9874100719424455,0.9872579332271529,0.9904650308805337,0.8144487931159793,0.8808565441710489,0.47727272727274794,0.9256325487451316,0.9336075124389948,0.0,0
0.02943474164289925,0.8105439600240419,0.8957783641160948,0.9822370562798625,0.9804773660709445,0.3112847374928779,0.5622697882666675,0.5337746181996683,0.9191053188105098,0.07234042553191511,0.9790781073943777,0.9794277105371374,0.026906990738625597,0.7361180293022445,0.3213296398891998,0.6431525515396478,0.8530574019814223,0.84998678515881,0.009060099019716446,0.21697971269945227,0.7739577483879714,0.774135843783774,0.9719550679275052,0.9741785517767567,0.20746639778725107,0.791710187358815,0.9874100719424455,0.9872579332271529,0.9904650308805337,0.8305060560274304,0.7168502146993684,0.47727272727274794,0.71577320127763,0.7022265237364018,0.0,0
0.02929005113320878,0.7896970273780785,0.8957783641160948,0.978620428451021,0.9774994882552426,0.3112847374928779,0.5622697882666675,0.5337746181996683,0.8551633474970813,0.07234042553191511,0.9790781073943777,0.9794277105371374,0.026906990738625597,0.7879454088103827,0.33240997229916047,0.6431525515396478,0.7706991647406688,0.7670854231295839,0.009060099019716446,0.3282513516767182,0.7739577483879714,0.774135843783774,0.9719550679275052,0.9741785517767567,0.22118634906785006,0.753802657182723,0.9874100719424455,0.9829598957000514,0.9860855131693903,0.8305060560274304,0.7728783807342628,0.47727272727274794,0.7948383307852341,0.7856082233822357,0.0,0
0.02929005113320878,0.9655472018573261,0.9025566372486578,0.978620428451021,0.9774994882552426,0.3112847374928779,0.6346953745159795,0.5337746181996683,0.9178043343263395,0.07234042553191511,0.6158542156995052,0.614983942805399,0.027159981690171607,0.9123484477865109,0.3407202216066594,0.7585019204914187,0.9878684217750525,0.9857260942922078,0.008946482922160326,0.3282513516767182,0.7739577483879714,0.7200211448743918,0.9719550679275052,0.9741785517767567,0.22118634906785006,0.9177229272781562,0.9874100719424455,0.9829598957000514,0.9860855131693903,0.8305060560274304,0.9109369402857339,0.47727272727274794,0.9489696975264031,0.9498855149057911,0.0,0
0.02929005113320878,0.9697951700944049,0.9025566372486578,0.978620428451021,0.9774994882552426,0.3072996062784962,0.529666459595417,0.5315122025383235,0.9178043343263395,0.07234042553191511,0.9764255978617322,0.97699312969073,0.027159981690171607,0.9176848004393012,0.3407202216066594,0.7585019204914187,0.9878684217750525,0.9857260942922078,0.008946482922160326,0.3282513516767182,0.7739577483879714,0.7686632509201806,0.9695562181873937,0.9718493972324351,0.22118634906785006,0.9177229272781562,0.9874100719424455,0.9820791562523488,0.9785781306094802,0.8300226665520586,0.9137971902502432,0.47727272727274794,0.9489696975264031,0.9498855149057911,0.0,0
0.02941165307875841,0.9713055103088146,0.91816031298335,0.9789405255203466,0.9768193081430369,0.3072996062784962,0.529666459595417,0.5315122025383235,0.9323958475417888,0.07234042553191511,0.9764255978617322,0.97699312969073,0.027159981690171607,0.9168543157918015,0.21052631578947967,0.6042562069537317,0.984843091189585,0.9865018146024787,0.008946482922160326,0.30142120575467746,0.7739577483879714,0.7686632509201806,0.9693915452360918,0.9710874288265389,0.19865672365323572,0.8260136795014801,0.9874100719424455,0.9820791562523488,0.9785781306094802,0.8300226665520586,0.921930708084063,0.47727272727274794,0.9489696975264031,0.9498855149057911,0.0,0
0.02941165307875841,0.9701502825059201,0.9194340824310798,0.9789405255203466,0.9768193081430369,0.3072996062784962,0.30893965357598574,0.5315122025383235,0.8621520665605005,0.07234042553191511,0.9752749353529908,0.9755240411497876,0.026961067633223222,0.9080784956904636,0.31855955678668124,0.7184815129939772,0.984843091189585,0.9865018146024787,0.008956430116050362,0.3281608896434769,0.7739577483879714,0.6454671014227514,0.7867554109858528,0.7896004092540361,0.19865672365323572,0.9085792191295028,0.9874100719424455,0.9791411642178471,0.973368874549463,0.8300226665520586,0.921930708084063,0.47727272727274794,0.9481865077144194,0.9474550210923461,0.0,0
0.02941165307875841,0.9695985058487725,0.9194340824310798,0.9789405255203466,0.9768193081430369,0.2947303209459192,0.3104869177750324,0.5276474134102643,0.9277535994251768,0.07234042553191511,0.9711312701133941,0.9712709078115641,0.026961067633223222,0.9080784956904636,0.31855955678668124,0.7184815129939772,0.984843091189585,0.9865018146024787,0.008956430116050362,0.3287936399018323,0.7739577483879714,0.7541291082752034,0.9663353465476447,0.9714402232610422,0.19865672365323572,0.9085792191295028,0.9874100719424455,0.9791411642178471,0.973368874549463,0.8043685003454468,0.8999924337541777,0.47727272727274794,0.9374521959548144,0.9382507219126646,0.0,0
0.029302724493428838,0.7527940121161794,0.9166590847056681,0.9696108812023878,0.9676804831674928,0.2947303209459192,0.3814211784501743,0.5276474134102643,0.8513395388393654,0.07234042553191511,0.9711312701133941,0.9712709078115641,0.026961067633223222,0.9061147303981893,0.31855955678668124,0.7184815129939772,0.9719732553590447,0.9705649855490869,0.008956430116050362,0.32686868952043024,0.7739577483879714,0.7541291082752034,0.9663353465476447,0.9714402232610422,0.1624425157650946,0.8969342269143334,0.9874100719424455,0.9726388860819846,0.9680309943670043,0.8043685003454468,0.8937170080899579,0.47727272727274794,0.9374521959548144,0.9382507219126646,0.0,0
0.029302724493428838,0.7930950652417272,0.9001455736511692,0.9696108812023878,0.9676804831674928,0.2947303209459192,0.3814211784501743,0.5276474134102643,0.9231656937034448,0.07234042553191511,0.9699966001994033,0.9700415731135731,0.027089482269153926,0.8044710774419098,0.31855955678668124,0.3312802355833515,0.9719732553590444,0.9705649855490868,0.009051933410552708,0.32686868952043024,0.7739577483879714,0.7541291082752034,0.9663353465476447,0.9714402232610422,0.1624425157650946,0.8917158847828504,0.9874100719424455,0.9726388860819846,0.9680309943670043,0.8043685003454468,0.8876965401063063,0.47727272727274794,0.9362501935065092,0.940427843670415,0.0,0
0.029302724493428838,0.8351567995038928,0.9001455736511692,0.9696108812023875,0.9676804831674927,0.3042523314023279,0.3424544920728127,0.5295053545606881,0.9282187522373025,0.07234042553191511,0.9699966001994033,0.9700415731135731,0.027089482269153926,0.7614790955303423,0.21052631578947967,0.33128023558335157,0.9719732553590444,0.9705649855490868,0.009051933410552708,0.2910041607786451,0.7739577483879714,0.5520152394972979,0.9690666812252913,0.9714756427299456,0.1624425157650946,0.8917158847828504,0.9874100719424455,0.972431243293167,0.968488348606411,0.8100584902478913,0.886037187258974,0.47727272727274794,0.9243083175617183,0.9463537277932245,0.0,0
0.02943992537379776,0.8758447955040303,0.9122918751705942,0.9751422548208422,0.9718988547421723,0.3042523314023279,0.47809470406823185,0.5295053545606881,0.9293443946682595,0.07234042553191511,0.9699966001994033,0.9700415731135731,0.027089482269153926,0.7194186623087995,0.21052631578947967,0.681000474888919,0.8259829062734907,0.8238874334794931,0.009051933410552708,0.32480506572787826,0.7739577483879714,0.5520152394972979,0.9690091075806176,0.9706666614809148,0.1325795553985909,0.8287650711927266,0.9874100719424455,0.972431243293167,0.968488348606411,0.8100584902478913,0.8925437542711222,0.47727272727274794,0.9243083175617185,0.9463537277932247,0.0,0
0.02943992537379776,0.958693134275011,0.9166590847056681,0.9751422548208419,0.9718988547421721,0.3042523314023279,0.47809470406823185,0.5295053545606881,0.9293443946682595,0.07234042553191511,0.6201208285144784,0.6187048361360159,0.026923626941426384,0.8965949755617869,0.5872576177285396,0.681000474888919,0.9755418151267362,0.97575693448381,0.009075387717068574,0.32343941066721443,0.7739577483879714,0.5508141081974282,0.9690091075806176,0.9706666614809148,0.1325795553985909,0.8995448446477838,0.9874100719424455,0.9732279343965478,0.9669300835300519,0.8100584902478913,0.8925437542711222,0.47727272727274794,0.9098133456236965,0.9397036939827075,0.0,0
0.02943992537379776,0.9542779702109707,0.9166590847056681,0.9751422548208419,0.9718988547421721,0.30866416569349575,0.5690026998358557,0.525905348643352,0.7152438059163163,0.07234042553191511,0.9671820741704962,0.9667044633455025,0.026923626941426384,0.8965949755617869,0.5872576177285396,0.713570743872415,0.9755418151267362,0.97575693448381,0.009075387717068574,0.3236524732207518,0.7739577483879714,0.5508141081974282,0.8175883234030836,0.8198696427590199,0.1325795553985909,0.8995448446477838,0.9874100719424455,0.9741464573065695,0.9688809896441036,0.7985276045551318,0.8834664730743466,0.47727272727274794,0.9083529925815246,0.9150957838012737,0.0,0
0.02959895452739492,0.9542779702109707,0.9166590847056681,0.9717445808572183,0.9684090968159037,0.30866416569349575,0.4632701439834404,0.525905348643352,0.6365203323925028,0.07234042553191511,0.9671820741704962,0.9667044633455025,0.026923626941426384,0.8938913053577655,0.5872576177285396,0.6205079586279006,0.9711903958227851,0.9723758747462702,0.009075387717068574,0.2706360882197764,0.7739577483879714,0.7311078926733089,0.9717620717307826,0.9758187819289366,0.10148143318294145,0.8121886279874226,0.9874100719424455,0.788035808610784,0.7714719060980376,0.7985276045551318,0.8833181069509433,0.47727272727274794,0.9083529925815246,0.9150957838012737,0.0,0
0.02959895452739492,0.9529713514553102,0.9113365480847968,0.9691872572937095,0.9646316226281166,0.30866416569349575,0.5320896012612496,0.525905348643352,0.9132655668784689,0.07234042553191511,0.9674839236534365,0.9674425942774587,0.027537267873456804,0.914581210767399,0.48753462603878006,0.7578493977758984,0.9688652488932592,0.9673543761297693,0.009191725335816553,0.30151086455081566,0.7739577483879714,0.8157169258403844,0.9717620717307826,0.9758187819289366,0.10148143318294145,0.8681003402583272,0.9874100719424455,0.9740603714646674,0.971345532995196,0.7985276045551318,0.7415190053057138,0.47727272727274794,0.903371723836855,0.911808970815601,0.0,0
0.02959895452739492,0.955809250640077,0.9072877809116549,0.9691872572937095,0.9646316226281166,0.3259161594918928,0.6045555397235735,0.5373621334521851,0.9132655668784689,0.07234042553191511,0.9665495962453404,0.9667602045337681,0.027537267873456804,0.9336711863105895,0.42105263157895934,0.7578493977758984,0.9688652488932592,0.9673543761297693,0.009191725335816553,0.32059873496897223,0.7739577483879714,0.8157169258403844,0.8241360346292794,0.826492754283091,0.10148143318294145,0.8681003402583272,0.9874100719424455,0.8087280466855119,0.7937046296113506,0.7809759781270309,0.7936630592281029,0.47727272727274794,0.915141894683979,0.9222863466824444,0.0,0
0.030002163635803627,0.9526332096147471,0.9072877809116549,0.9660238360575757,0.9617249559068628,0.3259161594918928,0.6665601719405759,0.5373621334521851,0.9120752909789817,0.07234042553191511,0.9665495962453401,0.966760204533768,0.027537267873456804,0.7838916096096338,0.42105263157895934,0.6418198614760878,0.9748003487067196,0.9780726834991164,0.009191725335816553,0.32059873496897223,0.7739577483879714,0.8157169258403844,0.9666468315172371,0.9638609081553388,0.1306169405071449,0.8757183569408247,0.9874100719424455,0.9640674017007531,0.957941205863735,0.7809759781270309,0.8033725982161897,0.47727272727274794,0.9151418946839787,0.9222863466824441,0.0,0
0.030002163635803627,0.9497819347259723,0.9019197525247928,0.9660238360575757,0.9617249559068628,0.3259161594918928,0.6665601719405759,0.5373621334521851,0.9090893385489677,0.07234042553191511,0.9670100001591083,0.9670429976667334,0.02773343988898581,0.7374546000111175,0.33240997229916047,0.7610410383219219,0.9751673279841019,0.975851877565762,0.00922604742023273,0.3200020203694389,0.7739577483879714,0.7294306507339383,0.9666468315172371,0.9638609081553388,0.1306169405071449,0.8800532841275863,0.9874100719424455,0.9598320589706296,0.9518993369987224,0.7809759781270309,0.8958386660477959,0.47727272727274794,0.9151418946839787,0.9222863466824441,0.0,0
0.030002163635803627,0.9497819347259723,0.9019197525247928,0.9660238360575757,0.9617249559068628,0.3183495019484691,0.6665601719405759,0.5324644390962571,0.9079572334512288,0.07234042553191511,0.9670100001591083,0.9670429976667334,0.02773343988898581,0.7624874648456645,0.33240997229916047,0.7610410383219219,0.9751673279841019,0.975851877565762,0.00922604742023273,0.32023611581958406,0.7739577483879714,0.8134972805847913,0.7944261307019226,0.7891146914784807,0.1306169405071449,0.8800532841275863,0.9874100719424455,0.9663304582637364,0.9631240366896675,0.7803195580457153,0.8102107984313643,0.47727272727274794,0.9229828570740558,0.907263922307031,0.0,0
0.02973221691785469,0.8331689720724615,0.9019197525247928,0.9667299390593158,0.963497813188295,0.3183495019484691,0.7171726280753243,0.5324644390962571,0.9079572334512288,0.07234042553191511,0.9670100001591083,0.9670429976667334,0.02773343988898581,0.9574105261175996,0.26592797783933975,0.5992883961455137,0.9674305304104611,0.9672646067821462,0.00922604742023273,0.32077555111311645,0.7739577483879714,0.7521785282673373,0.7907237776303976,0.7854038174403826,0.16146249243424537,0.6206364342802562,0.9874100719424455,0.9663304582637364,0.9631240366896675,0.7803195580457153,0.8970476331606372,0.47727272727274794,0.9229828570740558,0.907263922307031,0.0,0
0.02973221691785469,0.961811194532498,0.8933218087526156,0.9667299390593158,0.963497813188295,0.3183495019484691,0.7171726280753243,0.5324644390962571,0.6262300039255012,0.07234042553191511,0.8176101382697664,0.8175816062955862,0.027829567764558888,0.954042690526963,0.42659279778393966,0.3363795207299317,0.8019826268940442,0.8003585230019145,0.009267625606402112,0.32323224191345296,0.7739577483879714,0.7521785282673373,0.9719640498286357,0.973687398078125,0.16146249243424537,0.7651350594026096,0.9874100719424455,0.9663304582637364,0.9631240366896675,0.7803195580457153,0.8970476331606372,0.47727272727274794,0.9229828570740558,0.907263922307031,0.0,0
0.02973221691785469,0.961811194532498,0.8933218087526156,0.9707974672546917,0.9653785246002625,0.3220264612105411,0.7171726280753243,0.5444448766161442,0.8063879868361518,0.07234042553191511,0.9738530607013267,0.9744473325138606,0.027829567764558888,0.9616474577665377,0.42659279778393966,0.3363795207299317,0.9770595119235029,0.9807904704076231,0.009267625606402112,0.32686982434345946,0.7739577483879714,0.5739530076476004,0.9719640498286357,0.973687398078125,0.16146249243424537,0.9171354585574203,0.9874100719424455,0.9708533599534006,0.9629931205990782,0.7976544420984519,0.7952793467953251,0.47727272727274794,0.9304706284986491,0.9312605708565036,0.0,0
0.029478717727128217,0.963858821745236,0.8933218087526156,0.7951160525991406,0.7897482461086616,0.3220264612105411,0.6075,0.5444448766161442,0.8456110184437996,0.07234042553191511,0.9738530607013267,0.9744473325138606,0.027829567764558888,0.9616474577665377,0.42659279778393966,0.34187884456847023,0.9770595119235029,0.9807904704076231,0.009267625606402112,0.32686982434345946,0.7739577483879714,0.5739530076476004,0.9697188152547783,0.969306402777894,0.1841406174228717,0.8517750775905535,0.9874100719424455,0.9708533599534006,0.9629931205990782,0.7976544420984519,0.6791757471760247,0.47727272727274794,0.7157095765755181,0.7041732730216406,0.0,0
0.029478717727128217,0.967672691219163,0.9101082704030572,0.9738564511653673,0.9691407699373709,0.3220264612105411,0.7836753815261726,0.5444448766161442,0.9314738651885077,0.07234042553191511,0.8338703944399526,0.8339066778760205,0.027180043944569247,0.9272704397352759,0.4847645429363183,0.7235537028609696,0.9844453543664209,0.9878936113829452,0.009153906802286844,0.33074292272484024,0.7739577483879714,0.4496444975952547,0.9697188152547783,0.969306402777894,0.1841406174228717,0.9356063568347299,0.9874100719424455,0.9708533599534006,0.9629931205990782,0.7976544420984519,0.9153486127028706,0.47727272727274794,0.9506726253083615,0.9606022310120933,0.0,0
0.029478717727128217,0.967672691219163,0.9101082704030572,0.9792691304463131,0.9749641039793294,0.31277193976915807,0.7836753815261726,0.5380907973797743,0.9403985916814717,0.07234042553191511,0.9805322521849763,0.9808107643686532,0.027180043944569247,0.9272704397352759,0.4847645429363183,0.7235537028609696,0.9820492251586944,0.9841423240232963,0.009153906802286844,0.33504836655695924,0.7739577483879714,0.40075610728088606,0.9786293196303456,0.98741729520804,0.1841406174228717,0.9356063568347299,0.9874100719424455,0.9864035079193969,0.9812997886525195,0.8224207575501478,0.9153486127028706,0.47727272727274794,0.9551810772454216,0.9671698313367246,0.0,0
